Date;Autres usages;Climatisation et ventilation;Cuisson;Eclairage;Energie;Industrie hors metallurgie;Metallurgie;Conso_TS_heat;Conso_TS_air_con;Conso_ECS;Conso_H2;Taux_pertes
2019-04-03 02:00:00;14840.6904659363;729.2382090233809;148.08989643282123;1173.5760987545818;1025.78138112078;17527.24868364086;4242.239875625804;8801.476924269191;0.0;4038.944470760088;4983.1071108812785;0.079818
2019-04-03 03:00:00;14643.214410682729;727.25713388128;154.31397605821718;1125.7002414187775;1030.9941830265996;17616.31842137327;4263.798021343743;8995.991030766769;0.0;2981.9790024153554;4983.1071108812785;0.079818
2019-04-03 04:00:00;13984.47277691486;729.4044865932019;214.3125532622849;1096.3919938134304;1006.4352791058323;17196.687050003457;4162.231773833525;9177.415324960484;0.0;2365.2000391108254;4983.1071108812785;0.079938
2019-04-03 05:00:00;14573.095803999937;756.5363809799766;424.27355650717334;983.3113566081437;985.0635982049374;16831.51493440558;4073.8466455603443;9425.172545425345;0.0;1952.6751931022238;4983.1071108812785;0.08005799999999999
2019-04-03 06:00:00;16922.99634015937;816.2493843213063;1075.341852187402;1093.6453368304399;968.2854094640883;16544.83064515663;4004.4585377129165;9968.954124881133;0.0;1804.4723061713632;4983.1071108812785;0.080178
2019-04-03 07:00:00;20966.591615071928;932.3129405838662;1751.5933940847945;1625.5965200373541;992.6053743996484;16960.379127090408;4105.036573955135;11231.44295698577;0.0;1767.851239500704;4983.1071108812785;0.08041799999999999
2019-04-03 08:00:00;23673.948531050595;1035.373161789391;1327.427615792705;1590.3936179563314;1002.486278703853;17129.2115899732;4145.9001977982525;12119.766157354252;0.0;2296.0826356173684;4983.1071108812785;0.080658
2019-04-03 09:00:00;25698.951926929927;1106.0793660840454;1244.8918243362807;1567.0529507934064;1040.105415832867;17771.999577246606;4301.478573836345;11853.44660672784;0.0;3318.5141116777377;4983.1071108812785;0.080778
2019-04-03 10:00:00;26825.209243266185;1138.5119847004314;1234.6148375667353;1600.6486616015463;1058.5716619644752;18087.527594931875;4377.84800108021;11340.19432058141;0.0;3958.8909789635727;4983.1071108812785;0.080658
2019-04-03 11:00:00;26232.877279166056;1116.1775885793395;1890.9985919266571;1542.5073475883;1047.70337725724;17901.82390407155;4332.900881681213;11082.325228901285;0.0;4949.971604572801;4983.1071108812785;0.080538
2019-04-03 12:00:00;24173.566706259182;1044.9948175614195;3462.166401993205;1453.1612606944445;1053.5178133464526;18001.173590172417;4356.947151963749;10384.060328651252;0.0;8661.48947804463;4983.1071108812785;0.080298
2019-04-03 13:00:00;25522.677245807896;1046.929371394682;2009.9103132117768;1490.229501966935;1069.8287462368974;18279.874185216802;4424.402991158436;10535.668346177788;0.0;14463.886980233168;4983.1071108812785;0.080298
2019-04-03 14:00:00;25978.435040286106;1087.3759722237005;852.5964183174954;1464.5959604339528;1050.9387954561362;17957.106828610544;4346.281375652058;10740.593835872618;0.0;12676.085177178851;4983.1071108812785;0.08041799999999999
2019-04-03 15:00:00;24791.767180371917;1083.10395364157;734.5507187213112;1401.0559513675676;1040.476086809376;17778.33301109368;4303.011537653567;10783.994349457998;0.0;7413.989879321059;4983.1071108812785;0.080538
2019-04-03 16:00:00;23241.91633295616;1049.497143313183;835.6351542044349;1385.714143796331;1019.1893832775769;17414.613133153573;4214.977926683696;11789.769319713161;0.0;6882.83038438144;4983.1071108812785;0.080898
2019-04-03 17:00:00;21283.081755436797;984.0409964563136;1039.8879564128554;1680.1317643457728;966.9315430661566;16521.69745913563;3998.859414704423;12925.651933418088;0.0;9828.417705902473;4983.1071108812785;0.081258
2019-04-03 18:00:00;19555.62004864404;896.0499525354605;2553.319995707411;1799.4618483021159;889.2514889426832;15194.399369094719;3677.6043822951706;15241.616082566079;0.0;19297.199118905428;4983.1071108812785;0.081498
2019-04-03 19:00:00;19740.214175157118;957.9512159883808;6310.170664712885;2069.200326253809;1035.7212290300424;17697.088423548175;4283.347376093253;15262.425486924567;0.0;25008.100329551064;4983.1071108812785;0.081498
2019-04-03 20:00:00;20471.288776548005;1019.6055461971988;4597.841035641452;2246.2672254913873;1138.712018835636;19456.86368924329;4709.277819068201;13476.211628149926;0.0;23804.437070830496;4983.1071108812785;0.081498
2019-04-03 21:00:00;19398.71647391016;927.8846854559696;1855.8917265361574;2288.245913950955;1114.753544835796;19047.49192699163;4610.1947496155235;12403.927196089382;0.0;19970.84618391946;4983.1071108812785;0.08137799999999999
2019-04-03 22:00:00;16369.940095362228;754.6544797061877;706.8071353576934;2124.163531246677;1019.2746481241497;17416.069809494616;4215.330471998809;11239.34263559179;0.0;14508.89872926402;4983.1071108812785;0.08137799999999999
2019-04-03 23:00:00;17089.95756348417;764.0810568880629;394.70106182805813;1892.0457103078186;1070.5395654082133;18292.019733070705;4427.342628977297;11234.669104317361;0.0;10311.32704974283;4983.1071108812785;0.08305799999999999
2019-04-04 00:00:00;15735.204724471321;754.4033657762607;214.17673491715232;1438.089354778145;1046.190208796617;17875.968843958035;4326.643002877068;14771.410149509471;0.0;8172.427748657245;4983.1071108812785;0.08305799999999999
2019-04-04 01:00:00;13817.351502327925;678.7572748065484;150.85808144275157;1091.1067185868808;975.0051538657942;16659.649046245046;4032.2488143434184;15347.717655183165;0.0;5885.097582501298;4983.1071108812785;0.083178
2019-04-04 02:00:00;14215.348644302734;698.5103159322755;141.84983598459706;1124.1251505587898;982.5580554311696;16788.70342220508;4063.4847147578207;15905.5425427024;0.0;4172.0467389622245;4983.1071108812785;0.083178
2019-04-04 03:00:00;13908.78037130996;690.7813725136508;146.57432043414678;1069.2404674756363;979.284414858645;16732.7676152301;4049.946177338742;16527.42492932093;0.0;3083.758926632801;4983.1071108812785;0.083298
2019-04-04 04:00:00;13280.59855348881;692.6916962896743;203.52565522155487;1041.2077851895701;955.7788216326119;16331.133880004554;3952.7360206319786;16674.69798112692;0.0;2445.833365734393;4983.1071108812785;0.08341799999999999
2019-04-04 05:00:00;13561.043202586594;703.9974679904338;394.80918172030607;915.023682538135;916.6542368359369;15662.622702844372;3790.931666420034;17214.212679743727;0.0;2021.459554726552;4983.1071108812785;0.083658
2019-04-04 06:00:00;15426.035028770728;744.0462280827054;980.220094971068;996.9045041369576;882.6335681935133;15081.320822105787;3650.2352439460315;18299.12949912647;0.0;1870.0778773074596;4983.1071108812785;0.083898
2019-04-04 07:00:00;19447.53435062601;864.7656362278836;1624.6881384052172;1507.819904354831;920.6898035528385;15731.577250573526;3807.6212504268183;20207.041084185417;0.0;1831.974961168819;4983.1071108812785;0.08413799999999999
2019-04-04 08:00:00;22619.438750341287;989.2544873165278;1268.2999463124283;1519.5526417198173;957.8324861802456;16366.224328521032;3961.2291741754393;20466.837718287836;0.0;2371.1310870176117;4983.1071108812785;0.084018
2019-04-04 09:00:00;24753.7600228725;1065.398436175302;1199.1054561942824;1509.4176913271597;1001.8509679002526;17118.35618482005;4143.272794276669;18668.22527055247;0.0;3411.3774775960624;4983.1071108812785;0.083658
2019-04-04 10:00:00;25477.955796843657;1081.3320320196876;1172.60827203235;1520.2586297364405;1005.4065847815313;17179.11030474236;4157.977551836655;17137.206346058916;0.0;4055.9395224782133;4983.1071108812785;0.083178
2019-04-04 11:00:00;24427.739444588082;1039.37113026328;1760.875118733289;1436.364268290722;975.6087691982078;16669.962858357878;4034.745127290871;16301.439738877345;0.0;5059.887311581962;4983.1071108812785;0.082818
2019-04-04 12:00:00;22431.94452793992;969.7065420409348;3212.729243463268;1348.4659995005504;977.6154853501661;16704.251065607536;4043.0441238408766;14941.419084838564;0.0;8833.978421644262;4983.1071108812785;0.082338
2019-04-04 13:00:00;23860.319101856767;978.7401469681794;1878.9996432377734;1393.1669906523014;1000.1480261536607;17089.258583666284;4136.230152798305;14051.375613584323;0.0;14684.153317091672;4983.1071108812785;0.081858
2019-04-04 14:00:00;24424.555838166965;1022.3354528274294;801.5990491468604;1376.9923307735507;988.0777364883033;16883.016923351093;4086.3120501052977;13425.801376721703;0.0;12824.404063543925;4983.1071108812785;0.081618
2019-04-04 15:00:00;23612.86480225574;1031.600008101697;699.6212365731769;1334.432697731629;990.9991889267709;16932.934661180432;4098.3939927285155;12358.164131810705;0.0;7465.978307643562;4983.1071108812785;0.081258
2019-04-04 16:00:00;22218.335889555758;1003.276997955516;798.8335501796971;1324.6869084593707;974.3040000802802;16647.668739364308;4029.3491294145047;12057.533969072323;0.0;6890.846251295254;4983.1071108812785;0.08101799999999999
2019-04-04 17:00:00;20115.65448418991;930.064025052978;982.8476474337552;1587.972571258787;913.8930655667266;15615.443355396248;3779.5125368296644;12925.651933418088;0.0;9828.417705902473;4983.1071108812785;0.081258
2019-04-04 18:00:00;17777.30262529195;814.5664077118277;2321.1303016723914;1635.825290139651;808.3861718320547;13812.675595150533;3343.176328724711;15556.720423822055;0.0;19319.542871239344;4983.1071108812785;0.081618
2019-04-04 19:00:00;16104.01782981909;781.494229266688;5147.821598694933;1688.0485009830754;844.9388132785641;14437.240902247533;3494.344180050698;16529.999678818567;0.0;25123.925387204592;4983.1071108812785;0.081978
2019-04-04 20:00:00;16618.290997203374;827.7007790774155;3732.4596962701344;1823.48668020652;924.3896609334294;15794.795638425288;3822.922437282297;16298.727537856192;0.0;24080.062794071553;4983.1071108812785;0.082698
2019-04-04 21:00:00;17094.835741235573;817.6848352833604;1635.4774946746115;2016.4833115198512;982.3602899994772;16785.3242358771;4062.6668308585445;16673.336584388053;0.0;20341.255098984286;4983.1071108812785;0.083298
2019-04-04 22:00:00;14072.726074759485;648.752879493071;607.6200123904102;1826.0770252725135;876.2385710905452;14972.051107098634;3623.787912567386;16103.938773045693;0.0;14845.278154698335;4983.1071108812785;0.08377799999999999
2019-04-04 23:00:00;19268.60471272018;861.4869755505683;445.01800029661746;2133.245840716215;1207.0131618848013;20623.907129349205;4991.7452824936545;4935.231302599031;0.0;9899.650640211343;4983.1071108812785;0.078858
2019-04-05 00:00:00;15120.648135486912;712.6670301946975;202.2409689069132;1357.5455420311068;990.7760623035975;16929.12232685831;4097.471274814659;6714.601825060482;0.0;7855.4685343879;4983.1071108812785;0.07897799999999999
2019-04-05 01:00:00;12970.51409036633;630.6799803201992;140.08029914251298;1076.0430011022277;908.3830043911474;15521.29446146688;3756.7250630686817;7092.153244511595;0.0;5657.110183458102;4983.1071108812785;0.079098
2019-04-05 02:00:00;13347.427186582207;650.6030098535272;132.10232330946215;1047.808190527689;914.8281825215134;15631.421462679118;3783.379838389917;7349.9231406467925;0.0;4010.4225561453436;4983.1071108812785;0.079098
2019-04-05 03:00:00;12898.613036914147;634.3845554623739;134.59497545022774;986.5335495459983;899.0168182220359;15361.256958239583;3717.990072975764;7757.973940542958;0.0;2964.430739619244;4983.1071108812785;0.079218
2019-04-05 04:00:00;12216.537081431232;630.8207855720373;185.34700792472816;949.2631536559666;872.3230302813923;14905.147437717449;3607.5947674714175;7945.209044694606;0.0;2351.297741417107;4983.1071108812785;0.07933799999999999
2019-04-05 05:00:00;12312.787868796071;634.9140278447629;356.01058957340456;825.2181637918729;828.0494042607365;14148.655896306158;3424.4959641947294;7944.62193427378;0.0;1938.9183207773578;4983.1071108812785;0.07933799999999999
2019-04-05 06:00:00;13020.440500731653;627.8230311375966;827.066209012259;838.2629101931072;746.7265497054734;12759.114425686912;3088.1757349613895;8692.405046850434;0.0;1793.8907624397348;4983.1071108812785;0.079578
2019-04-05 07:00:00;14323.446869836875;635.6715500025989;1194.0625840716752;1103.2764868789295;676.3136501122183;11555.988324527854;2796.9748845868407;9583.706704635966;0.0;1755.4401965971974;4983.1071108812785;0.07969799999999999
2019-04-05 08:00:00;16290.761195382613;713.5390803182437;914.8654785952438;1088.2729584373665;689.8538334196916;11787.345635878122;2852.971891182024;10416.153683642779;0.0;2280.0008246030307;4983.1071108812785;0.079938
2019-04-05 09:00:00;18814.52701692164;808.4970871257406;909.976517224127;1134.4626672404584;756.3853827518965;12924.1522480315;3128.1209574410245;9951.857790608989;0.0;3291.4289632848927;4983.1071108812785;0.079938
2019-04-05 10:00:00;20154.90088251931;856.1145350397736;927.6698700820766;1187.8065972778813;791.730441985297;13528.083701370764;3274.2946343883477;10010.013234561702;0.0;3935.784182888658;4983.1071108812785;0.08005799999999999
2019-04-05 11:00:00;20029.522329873427;855.4822769941139;1448.0804196759789;1169.191886136086;794.9130080717199;13582.46349170899;3287.4565417317144;9754.646203078335;0.0;4921.04641851776;4983.1071108812785;0.079938
2019-04-05 12:00:00;18659.41893718545;808.2532921766594;2675.5419482103675;1109.5498443512179;806.0866973552678;13773.38521692441;3333.6666443800714;9342.827551815124;0.0;8620.90384425648;4983.1071108812785;0.079818
2019-04-05 13:00:00;20671.626202329942;862.2492833981877;1658.1140067944193;1199.3834555790052;872.4547761790865;14907.398472034758;3608.139608327871;9216.919460102943;0.0;14379.169158364513;4983.1071108812785;0.07969799999999999
2019-04-05 14:00:00;20581.953796413964;883.1295158039734;691.9410825595921;1153.003461330466;844.7353044772268;14433.763390598133;3493.5024850845584;8904.741357151988;0.0;12572.2619567233;4983.1071108812785;0.079578
2019-04-05 15:00:00;19583.125048651716;884.1466231566012;599.2825511761379;1096.8672006348918;840.1319167044651;14355.106666576563;3474.46465703047;8725.320123023479;0.0;7344.671974891056;4983.1071108812785;0.079578
2019-04-05 16:00:00;18490.699991534137;866.4987211729124;689.4069273468699;1094.8209401979477;826.8549088446398;14128.246085826795;3419.55602509013;8633.688260426601;0.0;6786.639981415664;4983.1071108812785;0.079458
2019-04-05 17:00:00;16603.451386378216;791.4326022276474;835.8235585000864;1316.9018723660051;763.1877207383549;13040.381983713653;3156.2528084943465;9659.891289519135;0.0;9691.539732115114;4983.1071108812785;0.079818
2019-04-05 18:00:00;14817.653252013319;711.8281031082008;2027.3558486781665;1377.9049135442442;691.8624783487501;11821.666733917673;2861.2788454129573;11833.379178037996;0.0;19051.417843232408;4983.1071108812785;0.080178
2019-04-05 19:00:00;13137.046431213812;674.4064482721848;4435.027734459385;1403.8103831020096;705.6142111664994;12056.638858090697;2918.150769916331;12769.972416357736;0.0;24776.450214244007;4983.1071108812785;0.080538
2019-04-05 20:00:00;13692.13736521988;711.2253017708035;3204.271628809514;1523.709271472957;769.5521035475359;13149.128548868954;3182.5735358559277;12369.654830250056;0.0;23694.18678153407;4983.1071108812785;0.08101799999999999
2019-04-05 21:00:00;13905.74868818396;681.0804445333041;1360.8989930516627;1648.9626348042361;790.7931690215207;13512.06874466008;3270.4184179678728;12143.574900588832;0.0;19947.695626727913;4983.1071108812785;0.081258
2019-04-05 22:00:00;12685.913595980983;586.8234798995396;549.0199282824941;1638.5263334029473;762.8130096330291;13033.979378491356;3154.7031841876774;11475.920966368487;0.0;14525.717700535737;4983.1071108812785;0.081498
2019-04-05 23:00:00;19299.099359995005;855.34379527065;441.4819196177694;2117.856693526862;1150.319679142188;19655.200737097817;4757.282674716352;-0.0;0.0;9547.961364640163;4983.1071108812785;0.06949799999999999
2019-04-06 00:00:00;16469.248506372074;692.4250683670653;279.05888626103837;1464.8570753467177;1047.0461522686624;17890.593967789133;4330.182820941479;-0.0;0.0;7567.408542596057;4983.1071108812785;0.06949799999999999
2019-04-06 01:00:00;13920.731346214545;685.7234378768267;176.4680402144941;1181.6634314406786;989.5974582067647;16908.983789844027;4092.596986070194;-0.0;0.0;5443.204359061692;4983.1071108812785;0.069618
2019-04-06 02:00:00;14255.888661955452;727.909405182747;172.31616729706823;1151.432868803008;987.4379553526854;16872.084848442984;4083.6661050587677;-0.0;0.0;3858.781043443624;4983.1071108812785;0.069738
2019-04-06 03:00:00;14291.163051935793;726.295401617186;164.9475314226826;1108.6375470833218;974.3793141665316;16648.95549753252;4029.6605606886706;-0.0;0.0;2848.963170420831;4983.1071108812785;0.069738
2019-04-06 04:00:00;13878.57664684459;739.5859153263568;207.38375017460348;1102.5853349652193;951.1155933178161;16251.454602283027;3933.4507026578126;-0.0;0.0;2257.0401630536953;4983.1071108812785;0.06985799999999999
2019-04-06 05:00:00;13902.654111704998;765.4889131133434;277.8166489532775;983.2267877395279;947.6939213063022;16192.989491431974;3919.2999898187577;-0.0;0.0;1861.191992141867;4983.1071108812785;0.069978
2019-04-06 06:00:00;14263.466228520527;804.0392687341787;622.1161360300624;1039.615387974062;965.9816575062615;16505.467079317274;3994.931092369014;-0.0;0.0;1717.9152784466428;4983.1071108812785;0.070098
2019-04-06 07:00:00;16879.145001028188;900.5206217144893;1349.3073242122211;1565.1568864050603;1021.5793484038966;17455.449788803708;4224.861892756937;-0.0;0.0;1679.1122827406343;4983.1071108812785;0.070218
2019-04-06 08:00:00;20292.635144598076;986.5334955377396;1915.9088407552974;1496.3079995036392;1052.927575325784;17991.088302419717;4354.5061219804975;-0.0;0.0;1867.539619221593;4983.1071108812785;0.070098
2019-04-06 09:00:00;22581.026764448925;1018.7527246611044;2230.8599031526837;1417.2029024606093;1045.9158557835476;17871.281006754773;4325.508395652121;-0.0;0.0;2567.178098534258;4983.1071108812785;0.069738
2019-04-06 10:00:00;23744.48812188435;1022.113926340586;2545.504940586567;1421.9145301703586;1041.7969737587316;17800.902794170026;4308.474275343425;-0.0;331.29241933022513;2978.661341622099;4983.1071108812785;0.069018
2019-04-06 11:00:00;22808.998065501077;1008.054831881774;4115.240254464052;1344.0860270704954;1007.1978108457715;17209.716259979126;4165.385363061669;-0.0;1233.3034661756697;3754.673147353125;4983.1071108812785;0.068538
2019-04-06 12:00:00;20481.484550880436;910.1210563410034;6717.215330459706;1211.0001043524617;974.3996315359298;16649.30266036118;4029.7446004179337;-0.0;2033.3775799215982;6544.589981074003;4983.1071108812785;0.067938
2019-04-06 13:00:00;22273.850778939002;931.7084818894674;4559.94710444182;1263.2019846107971;1005.0529273532222;17173.066985431884;4156.514875443011;-0.0;2602.4466634231903;11025.344252564195;4983.1071108812785;0.067218
2019-04-06 14:00:00;24026.561045281727;984.1309014107192;2090.5809998745062;1291.451793147343;1020.7276133712737;17440.89664949524;4221.339503647605;-0.0;2809.7325540719853;9667.555710827854;4983.1071108812785;0.06709799999999999
2019-04-06 15:00:00;23930.20136199984;999.3266234371868;1356.84695765299;1286.7933046359715;1034.796862264636;17681.294037665266;4279.52454681306;-0.0;2887.1943600461473;5728.436234630861;4983.1071108812785;0.066978
2019-04-06 16:00:00;22978.395041022697;998.8530804843627;1398.6525172615716;1328.3262071609827;1036.1273672660063;17704.027669045736;4285.026934710251;-0.0;3275.3781181193535;5309.89529196263;4983.1071108812785;0.066738
2019-04-06 17:00:00;21152.53770524057;945.0644721968224;1789.343981072447;1734.3697217530716;996.1137101833783;17020.325098239155;4119.545696539568;-0.0;2725.9010083841104;7403.702209771325;4983.1071108812785;0.06745799999999999
2019-04-06 18:00:00;19894.913262317026;946.805011373639;3444.090421404485;1931.0944758694388;935.7803698494665;15989.42584552558;3870.0300885933407;-0.0;2050.102619439142;14347.187769388622;4983.1071108812785;0.067938
2019-04-06 19:00:00;18207.673171573424;914.370998041308;6050.799411048767;1986.0413411554982;945.4680890400945;16154.957307877883;3910.094789210689;-0.0;1161.1134881038795;18622.232551996953;4983.1071108812785;0.06841799999999999
2019-04-06 20:00:00;16666.747944133953;910.6415964659968;5797.771656721862;2036.0822902136551;978.5384831002372;16720.022040567786;4046.8612975610467;-0.0;544.2438888691648;17641.87660526793;4983.1071108812785;0.068898
2019-04-06 21:00:00;16278.144482508993;843.2194280675669;2455.7250389568567;2274.7993599213546;956.1621038240149;16337.68301206191;3954.3211703285197;-0.0;14.841143727922192;14773.265068880759;4983.1071108812785;0.069258
2019-04-06 22:00:00;14981.207401780206;708.6634213288191;772.2207013284068;2223.5244135100547;901.8701628625907;15410.011182686674;3729.790385155005;-0.0;0.0;10733.786020817588;4983.1071108812785;0.06949799999999999
2019-04-06 23:00:00;15590.87940498413;672.0558196711903;409.08043073939774;1827.1956124919773;889.7423347119972;15202.786451442336;3679.6343872896605;-0.0;4812.166600434074;7674.703010410244;4983.1071108812785;0.066258
2019-04-07 00:00:00;17580.377976100717;721.7772612554585;295.52870946008915;1445.7171421914175;976.0714476801719;16677.86855202301;4036.6586127009614;-0.0;3777.425239225142;6028.497296999875;4983.1071108812785;0.06637799999999999
2019-04-07 01:00:00;15437.583086088982;671.5636591318316;186.69618779718164;1136.254061179105;912.0836297707178;15584.52605304338;3772.0294491432746;-0.0;2964.060816087055;4262.904922893735;4983.1071108812785;0.066618
2019-04-07 02:00:00;15742.560517773369;673.3779178399437;182.90740751631952;1090.772548292028;920.6309772067041;15730.572235375528;3807.37796307257;-0.0;2745.778584820848;2951.7743506462484;4983.1071108812785;0.066738
2019-04-07 03:00:00;15498.37048426985;685.0392859818278;176.32626148688277;1069.5683083079634;928.2853365550716;15861.360064217208;3839.0334482433436;-0.0;2334.914742441083;2114.846772180642;4983.1071108812785;0.066858
2019-04-07 04:00:00;14876.15377632469;684.3542604500672;225.23087217662322;1091.2346186715542;926.7880821605638;15835.77704851599;3832.841412007388;-0.0;1913.7136324177307;1622.105020199742;4983.1071108812785;0.066978
2019-04-07 05:00:00;14674.759786573111;724.37031283083;310.8223537439812;979.8465952844604;950.1429054661554;16234.834502483418;3929.428039938886;-0.0;1695.5407672510114;1303.3992454697511;4983.1071108812785;0.06709799999999999
2019-04-07 06:00:00;14634.952555018652;767.472736834803;718.2812380063391;1019.6519230659047;999.558233123956;17079.180742134515;4133.79091699506;-0.0;1715.648710588007;1198.0122191573228;4983.1071108812785;0.067218
2019-04-07 07:00:00;16499.945481250907;806.8843117832874;1544.6974856042082;1520.0552415582272;1049.148076327805;17926.50905080407;4338.875580136719;-0.0;1961.9951766723977;1178.1123508217174;4983.1071108812785;0.067338
2019-04-07 08:00:00;19765.906574205947;832.9849106395344;2177.174402187409;1337.542801775669;1072.5997020391944;18327.220782130913;4435.862588251189;-0.0;2782.731308421408;1285.2831834522021;4983.1071108812785;0.06709799999999999
2019-04-07 09:00:00;22263.571319167822;793.1248336418892;2469.1213284342016;1192.2745605989783;1041.1321294612687;17789.542692097097;4305.724708817917;-0.0;3880.7935987737383;1925.8950563486585;4983.1071108812785;0.066498
2019-04-07 10:00:00;23972.662780221974;748.7902057417715;2724.1159892064475;1185.6698009370366;1004.1349963990174;17157.382700282127;4152.718675956425;-0.0;4906.2829719856945;2337.2174093655694;4983.1071108812785;0.065538
2019-04-07 11:00:00;22703.977618063927;703.4916109072375;4274.405927744722;1096.0622164369408;955.1011858395956;16319.555261890793;3949.933566039342;-0.0;7905.273037289956;2953.4711348092533;4983.1071108812785;0.064578
2019-04-07 12:00:00;20368.22618506751;667.6422674780721;6981.325803042651;983.0268910830024;936.1701691400266;15996.086181118368;3871.642162510467;-0.0;8444.928507602317;5056.603684552454;4983.1071108812785;0.063738
2019-04-07 13:00:00;22322.695109040276;727.8411128731319;4883.5558051104035;1039.6343176165165;1002.2766026194022;17125.62885807513;4145.033080573781;-0.0;8081.2817443141175;8534.861587355486;4983.1071108812785;0.062898
2019-04-07 14:00:00;24064.49321812886;761.9464729780921;2262.631983589083;1091.95635756354;1027.0815711662183;17549.46470877461;4247.616973231314;-0.0;8708.61857919548;7510.11148798483;4983.1071108812785;0.062538
2019-04-07 15:00:00;23948.45605062742;784.6042073980108;1468.1454216620662;1081.0656579278316;1047.8444442140908;17904.234218504353;4333.48427751443;-0.0;9084.836703600706;4532.767940655306;4983.1071108812785;0.062057999999999995
2019-04-07 16:00:00;22968.83344627278;782.4763418610871;1506.7998911705545;1119.5507304786847;1050.826417187605;17955.186506840997;4345.816601243474;-0.0;9795.088116271629;4207.7657403676185;4983.1071108812785;0.061697999999999996
2019-04-07 17:00:00;20703.875913013657;733.9317512716387;1874.9894617328243;1523.7588138329288;988.868924690487;16896.535555329723;4089.5840582775545;-0.0;11210.49355103663;5811.593757370469;4983.1071108812785;0.061818
2019-04-07 18:00:00;19585.28885794708;753.0558586572324;3520.266280110711;1760.5233582941914;912.0307823077867;15583.622932240885;3771.810845490684;-0.0;11100.105173720049;11279.967474227971;4983.1071108812785;0.062057999999999995
2019-04-07 19:00:00;18369.48849702946;764.0330119390682;6046.839403740401;1880.054860350705;909.0012202024699;15531.857792789351;3759.281783500387;-0.0;9337.96903813119;14835.351650197263;4983.1071108812785;0.062418
2019-04-07 20:00:00;17318.79655248815;781.1027721627032;5670.622874237576;1904.5756275983963;931.549622975005;15917.136175470958;3852.5333321206517;-0.0;8268.995859915316;14137.028356631216;4983.1071108812785;0.063618
2019-04-07 21:00:00;17285.132822679992;759.623719907194;2468.6261241109487;2244.130124615366;948.223304964492;16202.03475146039;3921.489279332381;-0.0;5654.475760337475;11543.769647850753;4983.1071108812785;0.06469799999999999
2019-04-07 22:00:00;15213.412920954312;674.9638155141956;780.7216544481779;2212.7206744787636;909.5169591871697;15540.669909993328;3761.414647535763;-0.0;6039.7063571769995;8033.8998440479745;4983.1071108812785;0.065298
2019-04-07 23:00:00;17009.339563632417;734.6310550743918;464.70231138137245;2004.1172160285048;1018.7633507142134;17407.333548886745;4213.215991090837;-0.0;3661.847891166963;5395.368498627649;4983.1071108812785;0.066978
2019-04-08 00:00:00;14585.050160441315;670.8586289113778;209.0752523152223;1291.6888487664307;883.5532831403978;15097.035768117898;3654.038806023366;-0.0;2836.987420330919;4189.487628020358;4983.1071108812785;0.06709799999999999
2019-04-08 01:00:00;12698.925876507146;617.0564050226408;146.19583425930884;1008.0579849786643;826.2641565059583;14118.151839952836;3417.1128305228317;-0.0;2293.4588214972237;2898.490892691404;4983.1071108812785;0.067218
2019-04-08 02:00:00;13171.468227772984;624.174945702194;136.65818894040294;962.7294198402586;829.5836431629177;14174.871022153084;3430.8409686965406;-0.0;2095.120152398846;1940.8891487956703;4983.1071108812785;0.067338
2019-04-08 03:00:00;12760.112251006456;625.504174685869;140.69673896440264;926.2482643754206;834.0294149298446;14250.834818057829;3449.2270012814947;-0.0;1754.0901796447943;1386.5822805731977;4983.1071108812785;0.06745799999999999
2019-04-08 04:00:00;12063.56999528482;636.5809242015984;194.95976683497508;914.8288988339807;834.0200849631311;14250.675406502742;3449.1884420739343;-0.0;1412.7414773345552;1094.921839183506;4983.1071108812785;0.067578
2019-04-08 05:00:00;12055.261723214608;643.853310201688;367.2327087498079;786.628565785097;800.4528761971554;13677.121518304202;3310.367253394726;-0.0;1227.1593398336054;886.2374354003786;4983.1071108812785;0.067698
2019-04-08 06:00:00;12468.952289817391;616.8093413994313;829.4325651602925;790.6709781543135;716.0642686310724;12235.196252304233;2961.36824317919;-0.0;1213.997040825432;813.2453473900077;4983.1071108812785;0.067818
2019-04-08 07:00:00;13368.903829108684;597.374956912478;1155.7412288646415;1026.2924476170485;633.9621829864734;10832.340200891966;2621.825399577111;-0.0;1352.6799044138888;803.9692288931768;4983.1071108812785;0.067938
2019-04-08 08:00:00;15077.72638222529;670.6133327304353;864.8729927954927;997.3476093723492;633.393591130238;10822.624693623016;2619.4738812485493;-0.0;1860.278940988896;1717.61596144904;4983.1071108812785;0.067818
2019-04-08 09:00:00;16572.036816458076;727.2231879053902;816.9464784894411;988.1234792763569;662.4937174429855;11319.850712278556;2739.820894477098;-0.0;3040.794984320549;3087.416028206215;4983.1071108812785;0.06709799999999999
2019-04-08 10:00:00;17717.143172137137;765.2220820456366;826.4833140910237;1034.4937460268798;690.3153542684048;11795.231372765846;2854.8805079547474;-0.0;4275.2497923090805;3876.630784936878;4983.1071108812785;0.066018
2019-04-08 11:00:00;17429.86736856233;750.1779921459179;1268.042322390025;997.7743187441484;684.9043987582704;11702.776020118812;2832.5029051900824;-0.0;6894.3685568180945;4893.278239904917;4983.1071108812785;0.065178
2019-04-08 12:00:00;16190.81154824717;720.1029989057644;2325.580526431703;943.9685889171333;693.6370449905978;11851.988236537101;2868.6177682876;-0.0;7712.179830153094;8663.51875973404;4983.1071108812785;0.064218
