Date;Consommation hors metallurgie;Metallurgie;Conso_VE;Conso_H2;Taux_pertes
2019-01-01 00:00:00;54750.05107910209;3030.7562730122722;2427.5174100522904;4211.344288143347;0.08581799999999999
2019-01-01 01:00:00;52918.3817085646;2879.119369112159;1725.907062020588;4211.344288143347;0.085938
2019-01-01 02:00:00;54282.74546743973;2865.8802080094097;1199.588468099698;4211.344288143347;0.085938
2019-01-01 03:00:00;54311.40182376797;2804.9181555616537;862.7431481885139;4211.344288143347;0.085938
2019-01-01 04:00:00;52628.38419040604;2627.2566930387056;663.6965727755916;4211.344288143347;0.085938
2019-01-01 05:00:00;51798.04535397922;2375.8762949447632;535.0771453895754;4211.344288143347;0.085938
2019-01-01 06:00:00;52194.901618703676;1988.9369923365803;492.62812058949487;4211.344288143347;0.085938
2019-01-01 07:00:00;52824.18806060329;1744.8620258555866;485.1668695254948;4211.344288143347;0.086058
2019-01-01 08:00:00;53494.098195362094;1704.8225534196572;653.9093205876213;4211.344288143347;0.086058
2019-01-01 09:00:00;53430.12933759786;1765.624746813629;1012.8536738751349;4211.344288143347;0.086058
2019-01-01 10:00:00;55333.950888698826;1891.8861572145115;1227.822615484552;4211.344288143347;0.086058
2019-01-01 11:00:00;57680.31960043944;2004.284039100303;1534.5282620835833;4211.344288143347;0.085698
2019-01-01 12:00:00;62934.395528367975;2141.7699058787666;2653.1456215713943;4211.344288143347;0.085338
2019-01-01 13:00:00;68065.73266808977;2410.924462680693;4420.880356166557;4211.344288143347;0.084978
2019-01-01 14:00:00;66335.17762765774;2350.026249017258;3871.115404191707;4211.344288143347;0.084978
2019-01-01 15:00:00;62441.979617775214;2332.448403813508;2285.6843022840562;4211.344288143347;0.08485799999999999
2019-01-01 16:00:00;58808.49988076702;2323.179982751114;2111.3654645664747;4211.344288143347;0.084738
2019-01-01 17:00:00;56458.169472972746;2214.2163840043895;2975.6913873708004;4211.344288143347;0.084978
2019-01-01 18:00:00;60074.299996373025;2077.8605601643976;5810.406689241865;4211.344288143347;0.08521799999999999
2019-01-01 19:00:00;62494.07210932047;2173.6450416102093;7590.285648770613;4211.344288143347;0.08545799999999999
2019-01-01 20:00:00;61678.27288711976;2530.110952728308;7234.5991703312075;4211.344288143347;0.085578
2019-01-01 21:00:00;59460.370385595015;2655.3503396832175;6085.358088093908;4211.344288143347;0.085578
2019-01-01 22:00:00;51684.60287784598;2546.9469758868076;4424.833904384208;4211.344288143347;0.08545799999999999
2019-01-01 23:00:00;50586.48378845486;3063.2982878899647;3073.445239287692;4211.344288143347;0.08545799999999999
