Date;Autres usages;Climatisation et ventilation;Cuisson;Eclairage;Energie;Industrie hors metallurgie;Metallurgie;Conso_TS_heat;Conso_TS_air_con;Conso_ECS;Conso_H2;Taux_pertes
2019-04-10 19:00:00;19012.574102522038;935.323536730111;6514.272741906221;1757.0866982451673;888.4318684603627;17426.63179838679;4878.809333613828;-0.0;0.0;34155.318276960956;4720.563795888698;0.074658
2019-04-10 20:00:00;19891.948480440104;1004.3700205305812;4788.746704962868;1924.399143562339;985.4582659639952;19329.80853807131;5411.628095496601;-0.0;0.0;32517.1495305573;4720.563795888698;0.075018
2019-04-10 21:00:00;18647.685549180016;904.2226034486528;1912.2309821097292;1939.350160747382;954.383659028835;18720.27890231134;5240.982423251745;149.8197722239276;0.0;27401.411544507086;4720.563795888698;0.075378
2019-04-10 22:00:00;15285.111229291699;714.3303102956477;707.3888522438323;1748.6828670560687;847.6272821978739;16626.24764906484;4654.731462561418;438.8695462808166;0.0;20063.88794473306;4720.563795888698;0.07561799999999999
2019-04-10 23:00:00;14264.064718148597;646.5039159689404;353.1070463433949;1392.3086909731442;795.7877144392976;15609.412316286243;4370.055364800528;2755.4705379972634;0.0;14486.439573369044;4720.563795888698;0.078018
2019-04-11 00:00:00;14794.764332095254;719.0658802947162;215.84585868059816;1192.1286318970206;876.0693695363493;17184.140619132442;4810.920786455622;3622.9091478987734;0.0;11547.649943800337;4720.563795888698;0.078018
2019-04-11 01:00:00;13184.505633688728;656.5728985398291;154.29199608258145;917.9264149730899;828.5870601289456;16252.772919222818;4550.172454041356;3701.841094082276;0.0;8397.116953421339;4720.563795888698;0.078018
2019-04-11 02:00:00;13514.54659835656;673.203243156462;144.5468312325448;942.2371478891996;831.9445403676575;16318.63003936222;4568.609985817425;4010.8290466219864;0.0;6049.4649042591145;4720.563795888698;0.078138
2019-04-11 03:00:00;13298.601229618076;669.5560564342671;150.21405726024773;901.3508955927509;833.9076309655703;16357.136153761265;4579.390253914683;4099.469036822607;0.0;4539.74042866094;4720.563795888698;0.078138
2019-04-11 04:00:00;12827.484959231597;678.2553955987446;210.70692040207234;886.6717364889286;822.1924022690491;16127.341380904265;4515.056260543019;4069.2319060999307;0.0;3646.7346471564015;4720.563795888698;0.078138
2019-04-11 05:00:00;13314.810131161239;700.7165678195763;415.49413273630216;792.0923267849377;801.5666127079959;15722.765587694383;4401.790047680228;4246.51579693748;0.0;3048.0590058467565;4720.563795888698;0.078258
2019-04-11 06:00:00;15358.24751708381;750.9597830592118;1046.0362229063321;875.0694069251346;782.6362882083115;15351.446483496555;4297.834552734233;4559.491057896782;0.0;2822.2364116468907;4720.563795888698;0.078378
2019-04-11 07:00:00;19897.674422833796;896.944574657041;1781.7368244379686;1360.1563660670595;838.9639459817955;16456.315889891994;4607.156923260114;4687.615007196275;0.0;2744.0395404235333;4720.563795888698;0.078258
2019-04-11 08:00:00;22990.71256460692;1019.314135180348;1381.7464397730491;1361.7204209443257;867.0664075276009;17007.54707593144;4761.481111558693;4618.483898515514;0.0;3456.1923695588976;4720.563795888698;0.078138
2019-04-11 09:00:00;24947.22064586197;1088.4850224970096;1295.3112695765979;1341.195294608801;899.2414246895705;17638.66148090406;4938.169695424474;4029.4479696231533;0.0;4722.465614599217;4720.563795888698;0.077898
2019-04-11 10:00:00;25992.892125059174;1118.3519607004534;1282.26784338003;1367.4425683559402;913.5323704553275;17918.979300873583;5016.648294504634;3573.499852510332;0.0;5559.060845657423;4720.563795888698;0.077658
2019-04-11 11:00:00;25646.997419936604;1106.250065569276;1981.6072342501495;1329.5951900279535;912.2652571806383;17894.124565598006;5009.689909505234;3021.9156915791;0.0;6921.371484238773;4720.563795888698;0.07729799999999999
2019-04-11 12:00:00;24013.937158060406;1052.3644863815837;3686.4330155357848;1272.7351584557814;932.0875576938939;18282.93988387604;5118.543733575038;2434.19622951329;0.0;12204.221806120297;4720.563795888698;0.07693799999999999
2019-04-11 13:00:00;25264.567915427044;1050.5880132406005;2132.5444800896744;1300.589959187715;943.1746094137114;18500.413011051904;5179.428160391897;2651.895355479575;0.0;20370.834415338122;4720.563795888698;0.077058
2019-04-11 14:00:00;26013.43478750529;1103.8088132981443;915.0903833900206;1293.0167170400962;937.2475845989555;18384.154270513704;5146.880004461176;2636.9193215262912;0.0;17819.31886324595;4720.563795888698;0.077058
2019-04-11 15:00:00;25010.88279832121;1107.6972771573028;794.290004580518;1246.1737789480599;934.8583914187959;18337.289780120886;5133.759702688785;2761.8737695085347;0.0;10329.763155685721;4720.563795888698;0.077178
2019-04-11 16:00:00;23714.472160054338;1085.55592116679;913.8901659425939;1246.5702905917908;926.1655251913694;18166.77908401238;5086.023042753217;3547.12017790756;0.0;9606.084729826758;4720.563795888698;0.077658
2019-04-11 17:00:00;21967.494823548772;1029.6476253665592;1150.451569413923;1528.9418046544392;888.8611782158057;17435.05250564667;4881.166763222324;4402.008083936561;0.0;13860.91110177456;4720.563795888698;0.078138
2019-04-11 18:00:00;21727.06169334142;1009.232061342374;3040.677960411239;1762.6806763854545;879.926098407868;17259.790464123034;4832.099905711957;5850.464147237066;0.0;27387.34767234537;4720.563795888698;0.078618
2019-04-11 19:00:00;20182.862853038463;992.895888965324;6915.2484365459795;1865.2413744899588;943.1178786582944;18499.3003935529;5179.116680123286;6079.0289466602135;0.0;35371.317969840165;4720.563795888698;0.078738
2019-04-11 20:00:00;19775.689008288093;998.4999305015924;4760.758639101139;1913.1518980318;979.698706615575;19216.834520485983;5379.999568684154;5367.579396146817;0.0;33674.827041479;4720.563795888698;0.078738
2019-04-11 21:00:00;18447.012571770727;894.4920102553973;1891.6529278701173;1918.480269415829;944.1132686394758;18518.824727456686;5184.582740586037;5044.481118470277;0.0;28345.531139382354;4720.563795888698;0.078738
2019-04-11 22:00:00;15303.960566302942;715.2112101827421;708.2611920439109;1750.839312775859;848.6725616245261;16646.75085250696;4660.471597567208;4570.86298661408;0.0;20704.23727897354;4720.563795888698;0.078738
2019-04-11 23:00:00;10788.96113259152;488.9984558596735;267.0808268134074;1053.1054540411783;601.9127710459381;11806.546458579609;3305.3942483952474;14530.991319671892;0.0;15909.655208837927;4720.563795888698;0.08785799999999999
2019-04-12 00:00:00;15879.278288332513;758.7110880278963;227.64874630218065;1256.9452291470989;926.6762849775095;18176.797573252094;5088.827858085884;19105.434318430463;0.0;12682.145129353548;4720.563795888698;0.08785799999999999
2019-04-12 01:00:00;13807.176319883489;680.5908987870075;159.8308152406709;1009.9012308100132;861.2096196556248;16892.665956743014;4729.318720021029;19688.891589925282;0.0;9232.149672330408;4720.563795888698;0.087978
2019-04-12 02:00:00;14118.153722277168;697.6310868405272;149.770601748917;977.1556066438425;861.8110776482089;16904.46356912864;4732.621593010013;20577.251786087087;0.0;6650.3206722736295;4720.563795888698;0.088098
2019-04-12 03:00:00;13919.83333003994;694.0216735966014;155.68818006762578;938.6517058821428;864.0741815664313;16948.85445164018;4745.049386909707;21208.029939288634;0.0;4996.0772263933;4720.563795888698;0.08821799999999999
2019-04-12 04:00:00;13476.985706736628;705.4724457997547;219.16237737710227;923.278807961999;857.0658280222284;16811.385284796932;4706.563130117908;21225.767391427064;0.0;4017.6700407585067;4720.563795888698;0.088338
2019-04-12 05:00:00;14017.615187853853;732.7605323451694;434.42661631497594;828.3008522921937;839.5879104266486;16468.555040588748;4610.583426298581;21397.790971924504;0.0;3357.728246834156;4720.563795888698;0.088458
2019-04-12 06:00:00;15810.078836778912;772.8140557530159;1076.4265690291923;897.4085488465115;807.5364645575561;15839.86462035478;4434.573467615533;22227.835191102993;0.0;3108.620785233505;4720.563795888698;0.08857799999999999
2019-04-12 07:00:00;19525.902933413676;878.467643773275;1744.7228446258425;1326.0183695911812;821.114891705881;16106.206164525789;4509.139184876429;23811.446811671296;0.0;3026.101551332471;4720.563795888698;0.08857799999999999
2019-04-12 08:00:00;22518.143434700643;999.8581217655656;1355.452232003564;1326.2659960473486;849.2596232476096;16658.26616798384;4663.695493480237;24287.791548239526;0.0;3811.8822747920626;4720.563795888698;0.088458
2019-04-12 09:00:00;24713.69977262218;1076.5949337687737;1281.1807942165008;1313.821194526662;884.8706289390138;17356.777727102068;4859.2527511062035;23016.91828215666;0.0;5215.303280744342;4720.563795888698;0.088338
2019-04-12 10:00:00;26003.065391346445;1119.7089836206574;1282.8418096658504;1351.111553972749;909.7318846670455;17844.43238592785;4995.777959267432;21610.565475251402;0.0;6120.547856004093;4720.563795888698;0.087738
2019-04-12 11:00:00;25550.776080106938;1106.3025950917925;1979.9852638089064;1314.9852755875281;903.1196644524911;17714.733574518978;4959.4671037763155;20366.040398139598;0.0;7597.93041941818;4720.563795888698;0.087018
2019-04-12 12:00:00;24006.473568413123;1054.161489364707;3689.587302427455;1258.5737334493044;923.6431181753704;18117.30195343793;5072.171307692944;18350.65878419278;0.0;13342.38469930056;4720.563795888698;0.086178
2019-04-12 13:00:00;24879.498131547643;1052.032666310914;2139.0312695728367;1272.7016862834068;935.1948098137917;18343.888735235745;5135.60715575337;18376.66626427108;0.0;22219.030308613725;4720.563795888698;0.086058
2019-04-12 14:00:00;25284.005892056586;1099.7984279454715;911.0960707552421;1248.7959694083745;924.2131005023817;18128.48203796591;5075.301306968477;17794.732780414077;0.0;19392.909925153286;4720.563795888698;0.08581799999999999
2019-04-12 15:00:00;24475.504245618133;1120.2200823688745;802.8179177113101;1208.6631855857095;935.1673287114743;18343.34987147482;5135.456311168287;16740.513152843727;0.0;11190.939963558896;4720.563795888698;0.08545799999999999
2019-04-12 16:00:00;22457.847784184953;1066.8715116190458;897.4829311876864;1172.355891813767;894.4092493504688;17543.878356143665;4911.633975981137;18248.31354697498;0.0;10414.628347079743;4720.563795888698;0.086058
2019-04-12 17:00:00;20971.12282666007;1013.3667637977138;1131.549846419055;1466.4873377979345;858.512996819002;16839.771607865827;4714.510210706065;19969.71129954064;0.0;15038.585694931295;4720.563795888698;0.086658
2019-04-12 18:00:00;19400.532429962346;944.7975578434548;2845.11600414974;1590.5783377032265;806.763405527013;15824.700824041705;4430.3281484834315;24238.24927336857;0.0;29768.42850889566;4720.563795888698;0.087378
2019-04-12 19:00:00;17161.015188938156;893.0923424215209;6209.796295336198;1616.7962174915222;820.9273991307008;16102.528189588862;4508.1095083275695;25139.14043441037;0.0;38569.102629314904;4720.563795888698;0.08785799999999999
2019-04-12 20:00:00;17657.347295612308;929.8027375192312;4429.138990847608;1732.438853327203;883.8619382273259;17336.99235443562;4853.71362121884;22765.62764943761;0.0;36839.41262496736;4720.563795888698;0.08821799999999999
2019-04-12 21:00:00;17094.32774027497;848.761108638096;1793.1611278444282;1787.187251930377;865.7903683019556;16982.517505078085;4754.473811822179;21924.574797258916;0.0;31110.452810088507;4720.563795888698;0.08857799999999999
2019-04-12 22:00:00;14763.736420741841;692.3272521832828;684.8546608787886;1681.2393754112102;790.6509849463275;15508.655126915228;4341.847123963334;20024.937108790687;0.0;22748.429384433523;4720.563795888698;0.088698
2019-04-12 23:00:00;21994.34385102604;988.198267928139;539.2903679621463;2128.002488745994;1167.574789177028;22902.032511138346;6411.718041530608;7135.3488054497875;0.0;15059.197085204081;4720.563795888698;0.081978
2019-04-13 00:00:00;14865.499024607181;633.5894006653583;269.9835724656054;1165.7423025449991;841.7124020716747;16510.226997231824;4622.25001517217;9567.204926092483;0.0;12018.050386590692;4720.563795888698;0.082098
2019-04-13 01:00:00;12612.99440321407;629.8462607092644;171.37915079250683;943.9555406836307;798.5588241399578;15663.767694180706;4385.272855508819;9966.010039211258;0.0;8749.239184286609;4720.563795888698;0.082218
2019-04-13 02:00:00;12970.486971393435;671.3805082079232;168.04430014824445;923.6388735125626;800.1363388118518;15694.710622419927;4393.935749317202;10526.263598507257;0.0;6302.837818482102;4720.563795888698;0.082338
2019-04-13 03:00:00;12955.45049644967;667.4636978653066;160.27527781872377;886.0865030574763;786.6928289981814;15431.015672093974;4320.1109394442965;10962.071344709091;0.0;4735.313341974808;4720.563795888698;0.082458
2019-04-13 04:00:00;12288.831105840538;663.8709879472979;196.82313454235464;860.7547983575291;750.0515971606497;14712.296243892848;4118.8962109036265;11286.876653592442;0.0;3812.564587825578;4720.563795888698;0.082698
2019-04-13 05:00:00;12001.638138558885;669.9017711005646;257.0613901588935;748.3385289599792;728.6233692107652;14291.980640389262;4001.2234594060064;11490.020330291683;0.0;3186.4993724058295;4720.563795888698;0.082818
2019-04-13 06:00:00;11927.6517379668;681.6109247334741;557.618419271222;766.4858899833946;719.4339743163403;14111.730231551592;3950.760058181325;12262.793676402465;0.0;2953.6363007042783;4720.563795888698;0.08305799999999999
2019-04-13 07:00:00;12727.097033129505;688.3383785124728;1090.4997291497148;1040.491126820179;686.0301570797458;13456.512844734536;3767.323527251851;13822.405622063156;0.0;2885.0705458780026;4720.563795888698;0.08341799999999999
2019-04-13 08:00:00;14804.970800689161;729.6428890413792;1498.2342561701712;962.4799679695292;684.1633393264057;13419.895014450221;3757.0718752517846;13976.907336051761;0.0;3155.803139727792;4720.563795888698;0.083298
2019-04-13 09:00:00;17631.617128211717;806.3928251874293;1867.0525070040094;975.6231288974851;727.3398772413789;14266.80481475412;3994.175193927745;12682.58885006053;0.0;4073.154819015572;4720.563795888698;0.082938
2019-04-13 10:00:00;19139.24057168945;835.2002315833419;2199.234840927775;1010.5015297145915;747.8890460204636;14669.877703761407;4107.02062459756;11341.376809770776;0.0;4594.3063695232295;4720.563795888698;0.082338
2019-04-13 11:00:00;18237.989561943934;817.117140712487;3526.96965066017;947.5440613388815;717.2618279188833;14069.12342056041;3938.8317576113304;10291.493689688828;0.0;5723.192066413232;4720.563795888698;0.08173799999999999
2019-04-13 12:00:00;16411.932530299575;739.3104818413962;5769.30281136522;855.5473779055263;695.3886417755975;13640.07988557101;3818.7154869555866;9106.670348817785;0.0;9915.246195045109;4720.563795888698;0.081138
2019-04-13 13:00:00;18785.15694424825;796.579236258111;4122.067506687826;939.277490352463;754.919504004498;14807.780252725806;4145.628209637312;8422.307864214581;0.0;16487.51995782935;4720.563795888698;0.080658
2019-04-13 14:00:00;19455.629574287796;807.8597192444252;1814.4978038789764;922.0054067336898;736.1320550921298;14439.264048760248;4042.4573499432017;7972.83762526251;0.0;14399.039910839441;4720.563795888698;0.08041799999999999
2019-04-13 15:00:00;18837.49498801977;797.4687346574746;1144.8364149440833;893.0734585148246;725.4777392548917;14230.279104439183;3983.9493494946028;7421.241190182875;0.0;8453.203714129522;4720.563795888698;0.080178
2019-04-13 16:00:00;17772.23979522023;783.1654085280502;1159.4928563128537;905.7926814805099;713.7199047668782;13999.648367197347;3919.381323940745;7168.082295704821;0.0;7800.355236579897;4720.563795888698;0.079938
2019-04-13 17:00:00;15590.162749613128;706.1208231465004;1413.571501336838;1127.019544428018;653.866789547469;12825.626753907693;3590.6988741589885;7966.106211238237;0.0;11058.35254401651;4720.563795888698;0.080298
2019-04-13 18:00:00;13606.754727731772;656.4512278441356;2524.775831765689;1164.4413555537583;570.0049510916273;11180.673117855566;3130.172975920678;9938.097343872047;0.0;21689.25312050406;4720.563795888698;0.080778
2019-04-13 19:00:00;12500.062199949736;636.3698248759245;4452.523844163388;1202.1193910460602;578.0917762269421;11339.29658087559;3174.581641629789;11136.933499300681;0.0;28368.38725632341;4720.563795888698;0.08137799999999999
2019-04-13 20:00:00;12358.481008735715;684.5278497789038;4607.985532599982;1331.1014202703125;646.2258522355748;12675.749486941448;3548.738812581878;10899.702757396017;0.0;27166.815365716757;4720.563795888698;0.081978
2019-04-13 21:00:00;13316.576685076745;699.2906322845996;2153.293388343905;1640.7121197930928;696.6448221732795;13664.719962642275;3825.613797523487;11264.598432072738;0.0;22999.541398336878;4720.563795888698;0.082578
2019-04-13 22:00:00;11796.30554176628;565.6771337960997;651.7430508913357;1543.628157451932;632.4634119222264;12405.798566588574;3473.162564050343;10770.56124131791;0.0;16832.495640876623;4720.563795888698;0.082938
2019-04-13 23:00:00;14635.252496422712;639.5350691731214;411.59878573398595;1512.224410922679;743.8511751894674;14590.674780905176;4084.84673108306;8279.786946701855;0.0;11734.674995437179;4720.563795888698;0.082938
2019-04-14 00:00:00;14611.128381858958;608.1184156217977;263.26371104458366;1059.3524432083439;722.4858545577482;14171.592967258677;3967.5194120903193;11077.649861712474;0.0;9275.473931439241;4720.563795888698;0.08305799999999999
2019-04-14 01:00:00;12758.448068888143;562.6458756440713;165.38258099559542;827.9337451816125;671.3444366027386;13168.451740619166;3686.6771461284984;11515.255453289356;0.0;6632.510193003134;4720.563795888698;0.083178
2019-04-14 02:00:00;13147.684955969591;570.11464684427;163.73479664484972;803.1741276846074;684.7809851049634;13432.010227263252;3760.4636864156278;12137.962837414885;0.0;4653.567745423779;4720.563795888698;0.083298
2019-04-14 03:00:00;12831.475850865516;574.9571268645532;156.4744181162575;780.7296842600201;684.4855021051147;13426.21419893192;3758.841026253144;12615.71020130859;0.0;3384.2138588256676;4720.563795888698;0.08341799999999999
2019-04-14 04:00:00;11859.287423320427;553.0677331409163;192.45607631106128;766.9864019674696;658.0222324094719;12907.136096530357;3613.518443972593;12940.986338890412;0.0;2634.8937997659477;4720.563795888698;0.083658
2019-04-14 05:00:00;11203.923249358051;560.6465809658374;254.35901943011177;659.5668281950267;646.0709965656973;12672.711991006421;3547.888427363023;13150.401622879575;0.0;2144.97559688454;4720.563795888698;0.08377799999999999
2019-04-14 06:00:00;10480.507141094105;557.164384023539;551.3422509037804;643.7904282603283;637.5162675037284;12504.910531880334;3500.910238714403;13987.051250972348;0.0;1981.7396036169746;4720.563795888698;0.084018
2019-04-14 07:00:00;10631.034841933271;527.0280309395522;1066.7735643966344;863.4834079473692;602.0353767636359;11808.951309749838;3306.067518262016;15454.406006344532;0.0;1948.6149948321777;4720.563795888698;0.084258
2019-04-14 08:00:00;12134.43622478528;518.4052728531764;1432.6227971936898;723.955958674443;586.4523463880407;11503.289556480951;3220.493591846304;15891.036005970309;0.0;2099.1378087396974;4720.563795888698;0.084258
2019-04-14 09:00:00;15029.650788575489;542.7814762252866;1786.62029409188;709.6299386791126;625.9679519028663;12278.389828730522;3437.492884604151;14490.19363124179;0.0;2974.72100075713;4720.563795888698;0.083898
2019-04-14 10:00:00;17323.746826934923;548.5486086174081;2110.0216932158987;755.4242182415617;646.2638246945552;12676.494295805924;3548.9473197862;13298.718202106968;0.0;3523.2959199297015;4720.563795888698;0.08341799999999999
2019-04-14 11:00:00;16876.670036075135;530.1187228145379;3405.621241105777;718.3260390257631;632.3046632233536;12402.684709966972;3472.2908066319997;12431.263566506012;0.0;4383.736358463582;4720.563795888698;0.082938
2019-04-14 12:00:00;15233.912432609526;506.2108854808582;5596.698670455908;648.2241955256493;623.5987487959062;12231.917859248826;3424.4824612543403;11173.700324615469;0.0;7409.2216210470215;4720.563795888698;0.082338
2019-04-14 13:00:00;17610.06241796763;582.0767626823608;4129.392794522757;723.0968471634327;704.1968061376141;13812.85238335845;3867.0853589688304;10278.42693033046;0.0;12323.735174857857;4720.563795888698;0.08173799999999999
2019-04-14 14:00:00;17797.93882205909;571.2771628523149;1793.6705778755152;712.0325770001103;676.5347630493502;13270.260203772368;3715.1797148884516;9804.902430334834;0.0;10778.03544712112;4720.563795888698;0.081498
2019-04-14 15:00:00;17278.095092218908;573.8499966488;1135.3328087201899;687.6572162039423;673.298033708063;13206.771551116808;3697.405262902757;9203.255515841407;0.0;6447.911426649769;4720.563795888698;0.081258
2019-04-14 16:00:00;16233.354112353849;560.6217594974993;1141.45994709294;697.6132084613441;661.4431101917951;12974.236776654934;3632.30416121159;8767.795853980815;0.0;5946.231527308506;4720.563795888698;0.080898
2019-04-14 17:00:00;14357.23728404114;515.9460705577076;1393.6503435728412;931.6162303135304;610.7312497110972;11979.521284360148;3353.8207780800312;9415.71971559899;0.0;8256.53181945039;4720.563795888698;0.081138
2019-04-14 18:00:00;12768.419169880284;497.69554427744015;2459.905587768515;1011.9301489510169;529.5522748225471;10387.191933879183;2908.0277405110046;11361.118909150555;0.0;16146.282857105398;4720.563795888698;0.081498
2019-04-14 19:00:00;12308.330434835229;518.9716306917674;4342.7646204425;1110.6422722078391;542.448785035453;10640.157682556366;2978.848756567084;12101.105841281631;0.0;21340.062971746273;4720.563795888698;0.081858
2019-04-14 20:00:00;12850.148438733688;587.5272627961473;4509.796782513711;1245.9202651580129;615.5858371522052;12074.744244177045;3380.47967167667;11986.094313739208;0.0;20718.92409092712;4720.563795888698;0.082578
2019-04-14 21:00:00;13952.78871897375;621.6074703086273;2135.8924986300162;1597.1213888045477;681.6965763856455;13371.509312832864;3743.5256975464963;12305.210475360085;0.0;17211.89845890535;4720.563795888698;0.083178
2019-04-14 22:00:00;11826.229066140577;531.8994430636412;650.506487453956;1516.5188776217028;629.6839537093616;12351.279359327502;3457.8992462340493;11724.407879267797;0.0;12121.51542174156;4720.563795888698;0.083538
2019-04-14 23:00:00;14043.009750241505;614.8532036278895;411.22863847217457;1458.805722660162;749.0973321470848;14693.578320431676;4113.655889704561;9161.411744800726;0.0;8318.149937892922;4720.563795888698;0.083658
2019-04-15 00:00:00;13646.116490313929;636.2994798532065;209.67157131089132;1065.5176569474052;736.2513146887752;14441.603137228214;4043.112188324052;12241.30743030895;0.0;6492.911179115757;4720.563795888698;0.08377799999999999
2019-04-15 01:00:00;11768.578856536604;579.7106898707264;145.22045878090387;823.6527275234417;681.9745029327776;13376.960874739725;3745.0519150701844;12708.884640275795;0.0;4529.010694741684;4720.563795888698;0.083898
2019-04-15 02:00:00;12235.150798893857;587.7746894368881;136.06504568595776;788.4623765311335;686.3213504909244;13462.224499348631;3768.922568609619;13379.792997368664;0.0;3066.631521987807;4720.563795888698;0.084018
2019-04-15 03:00:00;12030.824304499836;597.8613974010877;142.18726292852776;769.9630605927501;700.3488961229677;13737.375539116621;3845.9546294914376;13889.940554074292;0.0;2217.7827071527595;4720.563795888698;0.08413799999999999
2019-04-15 04:00:00;11317.73572791661;605.4338955617039;196.04892724563916;756.7025003365986;696.8710145178165;13669.156739583765;3826.855927752056;14001.198695801837;0.0;1769.3359952667806;4720.563795888698;0.084258
2019-04-15 05:00:00;11696.776272135754;633.2947433483299;381.91495849454316;672.915987146643;691.6995611773496;13567.718367731124;3798.4569324632253;14214.700432280388;0.0;1446.7967625510316;4720.563795888698;0.084378
2019-04-15 06:00:00;13492.866791107037;676.6352556369706;962.0355599727798;754.3478573692992;690.1102275535256;13536.543535743715;3789.729167040285;14869.607061072205;0.0;1332.573169552447;4720.563795888698;0.084498
2019-04-15 07:00:00;16608.009449202982;752.3123772898841;1538.9275105143595;1124.0729849411255;701.4186794219497;13758.359401685922;3851.8293706909485;16167.686831034942;0.0;1316.5745028280876;4720.563795888698;0.084618
2019-04-15 08:00:00;20013.030853173143;902.3574355659013;1230.4532446336427;1167.1459071638255;748.7603917756513;14686.969070315976;4111.805558696821;15891.036005970309;0.0;2702.6286509769584;4720.563795888698;0.084258
2019-04-15 09:00:00;22797.09320451204;1014.1465421745968;1204.572553603728;1198.4402806203855;811.6663484229831;15920.872327244972;4457.252615911273;13579.391515650952;0.0;4743.826072182085;4720.563795888698;0.08341799999999999
2019-04-15 10:00:00;24238.29662232944;1061.268578247195;1211.9320321244193;1247.7795513026024;841.1009539626;16498.233295943115;4618.89220054947;11128.0109737476;0.0;5813.066874147584;4720.563795888698;0.082218
2019-04-15 11:00:00;23929.040886210067;1044.058754351352;1865.9531325088533;1207.7168465691948;837.4393345771666;16426.41071533866;4598.784544631745;9251.374537472499;0.0;7188.654026531872;4720.563795888698;0.081138
2019-04-15 12:00:00;22381.21781630706;1009.111432065522;3445.7379905850107;1150.4671764232276;853.964007129506;16750.542715174855;4689.529475239707;7507.254487521933;0.0;12603.317885547143;4720.563795888698;0.080178
2019-04-15 13:00:00;24344.963399730907;1049.7574710393048;2073.6743407467675;1224.3901566955726;901.5884473124662;17684.69852292237;4951.058394999702;6040.451309950514;0.0;20814.40142972427;4720.563795888698;0.079218
2019-04-15 14:00:00;24963.738758885327;1093.0044929687197;891.2457802426128;1220.1707699955261;905.4176777516232;17759.809015275998;4972.086532248427;5429.959683266243;0.0;18142.65949240499;4720.563795888698;0.078858
2019-04-15 15:00:00;24082.131960823906;1110.892856110967;779.3295188318663;1175.999273588885;913.993722757763;17928.02853027371;5019.18171767529;4576.756244536396;0.0;10454.57138871082;4720.563795888698;0.078378
2019-04-15 16:00:00;22900.745462706265;1088.0917096737037;900.2785401076756;1182.6893012053752;906.7231519614303;17785.416059419596;4979.255580629191;4102.94912048136;0.0;9640.736599137601;4720.563795888698;0.078018
2019-04-15 17:00:00;20727.40114141697;1017.6525574832248;1108.2651333369258;1450.5826519287739;851.7167911736403;16706.46380508005;4677.189043505949;4594.129489802927;0.0;13877.49806787536;4720.563795888698;0.078258
2019-04-15 18:00:00;18806.941618625642;909.8123534041928;2677.2395068826086;1514.9949295548652;772.8021578691963;15158.549591791647;4243.830557323284;5850.464147237066;0.0;27387.34767234537;4720.563795888698;0.078618
2019-04-15 19:00:00;16908.154144365904;863.7504311489076;5833.579302904875;1560.6927797552214;787.5649389602615;15448.122094467122;4324.9000813756875;6969.156470256509;0.0;35539.62242560199;4720.563795888698;0.079218
2019-04-15 20:00:00;17073.662447496485;904.3621218218592;4156.050985743107;1649.614770160488;848.5892546530064;16645.11683182811;4660.014146809104;7353.634998676008;0.0;34075.40749508512;4720.563795888698;0.079938
2019-04-15 21:00:00;16770.91826806403;860.1288200109561;1752.1725693236067;1757.182151315232;867.6114300386047;17018.23752861474;4764.474079310485;8063.511860965869;0.0;28885.028050739653;4720.563795888698;0.080658
2019-04-15 22:00:00;14119.815927902697;665.9464123210848;664.3170382753775;1617.921678899573;791.2653868209466;15520.706731411303;4345.221124997508;8015.476100972305;0.0;21196.813689927752;4720.563795888698;0.081138
2019-04-15 23:00:00;15636.310068462873;721.0715297352677;391.6767510651298;1526.9444680397296;876.7574078852273;17197.636346480278;4814.699098281474;6299.362584647811;0.0;14955.059355779527;4720.563795888698;0.081258
2019-04-16 00:00:00;14681.946649242926;713.5826333424797;214.19992305884657;1183.0380382996102;869.388890275549;17053.10271390178;4774.235042544406;8463.931057418738;0.0;11935.038543745335;4720.563795888698;0.08137799999999999
2019-04-16 01:00:00;12697.116949959804;632.3015144104357;148.58831822237804;883.9936336020093;797.9568667935827;15651.960282015969;4381.96724220177;8834.46925279412;0.0;8688.875373281135;4720.563795888698;0.081498
2019-04-16 02:00:00;13048.141231135693;649.9700844593843;139.55832367063917;909.719263565663;803.2330037997375;15755.451942290452;4410.941047195154;9155.564996666353;0.0;6252.163235637505;4720.563795888698;0.081498
2019-04-16 03:00:00;12790.997731812178;643.9993087466821;144.4804331317869;866.9466105515263;802.0776344857593;15732.789323416084;4404.596343595132;9357.904508560823;0.0;4691.852694571727;4720.563795888698;0.081498
2019-04-16 04:00:00;12177.557355181967;643.8903656964502;200.0310751862072;841.7469177028387;780.5345449593071;15310.220614308608;4286.292811831887;9288.881867000639;0.0;3768.925129754742;4720.563795888698;0.081498
2019-04-16 05:00:00;12581.104527279445;662.103950179703;392.59854725174654;748.4444960439077;757.3967064280697;14856.370865834007;4159.231724033114;9288.195466012163;0.0;3146.424529454519;4720.563795888698;0.081498
2019-04-16 06:00:00;14421.957588545827;705.1787731599187;982.2663703040948;821.7222609330977;734.9241730374442;14415.571168620994;4035.824241872171;9571.101500984774;0.0;2909.836337685149;4720.563795888698;0.081498
2019-04-16 07:00:00;17516.062781394216;789.5866193837406;1568.4754616832593;1197.355218216027;738.5458640472851;14486.610653706299;4055.71265247721;10469.818201864951;0.0;2835.8736835101645;4720.563795888698;0.081618
