Date;Consommation hors metallurgie;Metallurgie;Conso_VE;Conso_H2;Taux_pertes
2019-01-01 00:00:00;54110.20594988862;3962.2405322038007;8377.519004949174;4983.1071108812785;0.085698
2019-01-01 01:00:00;52108.256070812524;3763.998960566711;6032.618840705721;4983.1071108812785;0.08581799999999999
2019-01-01 02:00:00;53277.12833076493;3746.6908249040725;4276.627092549618;4983.1071108812785;0.08581799999999999
2019-01-01 03:00:00;53129.81366533277;3666.9924614013025;3157.4616303764687;4983.1071108812785;0.08581799999999999
2019-01-01 04:00:00;51236.65360240711;3434.727843461772;2501.4425565092665;4983.1071108812785;0.08581799999999999
2019-01-01 05:00:00;49992.70766539306;3106.0872295006266;2062.7301717011487;4983.1071108812785;0.08581799999999999
2019-01-01 06:00:00;49623.37318148756;2600.2245172961184;1903.9388172486706;4983.1071108812785;0.08581799999999999
2019-01-01 07:00:00;49722.19476141266;2281.134614324115;1863.0025684275847;4983.1071108812785;0.085938
2019-01-01 08:00:00;50283.375971673704;2228.789256834838;2414.015916389179;4983.1071108812785;0.085938
2019-01-01 09:00:00;50464.27444949748;2308.2786295890005;3484.8943089480695;4983.1071108812785;0.085938
2019-01-01 10:00:00;52510.73007592549;2473.345706212212;4162.230784422821;4983.1071108812785;0.085938
2019-01-01 11:00:00;54866.788236970766;2620.2883842848064;5192.943167435159;4983.1071108812785;0.085578
2019-01-01 12:00:00;59754.71664882622;2800.029684766673;9077.492224373156;4983.1071108812785;0.08521799999999999
2019-01-01 13:00:00;64845.82456598161;3151.907235556329;15107.742426434956;4983.1071108812785;0.084858
2019-01-01 14:00:00;63159.888320794525;3072.2923312947437;13224.865056729626;4983.1071108812785;0.084858
2019-01-01 15:00:00;59712.15217838941;3049.312043715934;7717.255711202326;4983.1071108812785;0.084738
2019-01-01 16:00:00;56478.38699705469;3037.1950305697574;7131.3222587096925;4983.1071108812785;0.084618
2019-01-01 17:00:00;54069.16529332593;2894.7421413903985;10170.612640370864;4983.1071108812785;0.084858
2019-01-01 18:00:00;56919.3121780191;2716.4781955786566;19967.511688922776;4983.1071108812785;0.08509800000000001
2019-01-01 19:00:00;59372.13146896329;2841.7014469896026;25934.700790779294;4983.1071108812785;0.085338
2019-01-01 20:00:00;59396.38692886566;3307.724958664891;24714.001957525987;4983.1071108812785;0.08545799999999999
2019-01-01 21:00:00;57554.09590947641;3471.4558992356733;20757.96512843221;4983.1071108812785;0.08545799999999999
2019-01-01 22:00:00;50359.84571610378;3329.7354297653687;15063.924781230638;4983.1071108812785;0.085338
2019-01-01 23:00:00;50770.69990075118;4004.7841347679955;10534.808529202777;4983.1071108812785;0.085338
2019-01-02 00:00:00;63675.01850346661;4436.092112431243;8591.93259107255;4983.1071108812785;0.088458
2019-01-02 01:00:00;61003.68373726621;4188.9556092554785;6180.140098910142;4983.1071108812785;0.088458
2019-01-02 02:00:00;61864.93105907118;4105.236731444443;4381.207446137011;4983.1071108812785;0.088458
2019-01-02 03:00:00;62150.81996428267;4063.0990441707904;3234.673986679359;4983.1071108812785;0.088458
2019-01-02 04:00:00;61231.900585275995;3951.346864848675;2562.6126663616283;4983.1071108812785;0.088458
2019-01-02 05:00:00;61427.398107781075;3794.3116124754506;2110.8792248381787;4983.1071108812785;0.088338
2019-01-02 06:00:00;64556.980981370405;3552.40148370928;1948.38130092151;4983.1071108812785;0.088338
2019-01-02 07:00:00;70451.45683781305;3677.6141617648623;1902.3042042886873;4983.1071108812785;0.08821799999999999
2019-01-02 08:00:00;75341.41178256225;3968.768760040364;2462.261349432192;4983.1071108812785;0.088098
2019-01-02 09:00:00;76312.86034024046;4166.58255070942;3546.803219560286;4983.1071108812785;0.08785799999999999
2019-01-02 10:00:00;76966.20791675626;4237.740959794837;4226.92981343258;4983.1071108812785;0.087618
2019-01-02 11:00:00;77416.57494444307;4197.9111616008395;5273.933688389277;4983.1071108812785;0.087258
2019-01-02 12:00:00;80772.72495706534;4245.766857452355;9229.688351078712;4983.1071108812785;0.087018
2019-01-02 13:00:00;82936.53212522021;4345.748869135464;15361.89589204092;4983.1071108812785;0.086658
2019-01-02 14:00:00;81046.91473242719;4279.63143837172;13432.511497640728;4983.1071108812785;0.086538
2019-01-02 15:00:00;77011.12904223909;4262.753212765759;7829.897305901083;4983.1071108812785;0.086298
2019-01-02 16:00:00;72730.66241039174;4203.57517857832;7227.512661675468;4983.1071108812785;0.086058
2019-01-02 17:00:00;68739.68914089122;3906.339791297514;10307.490614158221;4983.1071108812785;0.086298
2019-01-02 18:00:00;70009.13636181255;3490.0011949356526;20235.636716929715;4983.1071108812785;0.086538
2019-01-02 19:00:00;74193.66809278663;3729.4010121084734;26311.132228153256;4983.1071108812785;0.086898
2019-01-02 20:00:00;71879.08675141628;4075.17201093782;25099.87797006347;4983.1071108812785;0.087138
2019-01-02 21:00:00;68043.66879655745;4097.076789511889;21105.223486305484;4983.1071108812785;0.087258
2019-01-02 22:00:00;60183.79906861058;3934.5947978006006;15349.847292849807;4983.1071108812785;0.087378
2019-01-02 23:00:00;60226.732462747925;4695.368579871969;10734.765642403785;4983.1071108812785;0.087378
2019-01-03 00:00:00;49092.04357500557;4704.8477388851725;7920.724843208059;4983.1071108812785;0.079818
2019-01-03 01:00:00;45750.72038103017;4403.1376616790385;5704.048765614055;4983.1071108812785;0.079938
2019-01-03 02:00:00;46626.46578700672;4389.316512917089;4043.6981231958775;4983.1071108812785;0.079938
2019-01-03 03:00:00;46611.76852565595;4335.435204201548;2988.9983075337996;4983.1071108812785;0.08005799999999999
2019-01-03 04:00:00;46106.18723178675;4264.759326502179;2367.9804986495687;4983.1071108812785;0.08005799999999999
2019-01-03 05:00:00;46500.09734503135;4076.4409310442124;1954.968005156368;4983.1071108812785;0.080178
2019-01-03 06:00:00;49291.262320610505;3806.240177194862;1806.588614917689;4983.1071108812785;0.080298
