Date;Consommation hors metallurgie;Metallurgie;Conso_VE;Conso_H2;Taux_pertes
2019-01-01 00:00:00;49833.59362024106;4622.244511224336;13464.82839841109;7121.340776411448;0.08545799999999999
2019-01-01 01:00:00;47770.6951071643;4390.981161877302;9848.568583646962;7121.340776411448;0.085578
2019-01-01 02:00:00;48776.17597749131;4370.789950764316;7130.329102637321;7121.340776411448;0.085578
2019-01-01 03:00:00;48516.14693587821;4277.815957827713;5384.032393767034;7121.340776411448;0.085578
2019-01-01 04:00:00;46625.29366683763;4006.862226801826;4344.603151977813;7121.340776411448;0.085578
2019-01-01 05:00:00;45310.674918576464;3623.478819938741;3643.0129523434016;7121.340776411448;0.085578
2019-01-01 06:00:00;44734.72171384224;3033.352822812609;3371.7359982017774;7121.340776411448;0.085578
2019-01-01 07:00:00;44630.4616981601;2661.1110215862955;3280.8267500584766;7121.340776411448;0.085698
2019-01-01 08:00:00;45108.8074007127;2600.046318578901;4092.84420325132;7121.340776411448;0.085698
2019-01-01 09:00:00;45484.067358205415;2692.776508461955;5484.0134554022225;7121.340776411448;0.085698
2019-01-01 10:00:00;47570.23383148857;2885.3393735137433;6436.706449610032;7121.340776411448;0.085698
2019-01-01 11:00:00;49890.38139762584;3056.758796859019;8009.473563334721;7121.340776411448;0.085338
2019-01-01 12:00:00;54430.77656753955;3266.4402215075465;14182.459853258179;7121.340776411448;0.084978
2019-01-01 13:00:00;59233.21990405964;3676.931221370169;23545.147358073507;7121.340776411448;0.084618
2019-01-01 14:00:00;57607.588510595386;3584.054589766464;20588.172440682174;7121.340776411448;0.084618
2019-01-01 15:00:00;54556.13649471482;3557.246396961362;11861.27117556263;7121.340776411448;0.08449799999999999
2019-01-01 16:00:00;51650.239208460735;3543.111011425795;10966.901458795883;7121.340776411448;0.084378
2019-01-01 17:00:00;49281.566169494734;3376.9292564905113;15846.508746806361;7121.340776411448;0.084618
2019-01-01 18:00:00;51588.0634786312;3168.971274540532;31282.095240062285;7121.340776411448;0.084858
2019-01-01 19:00:00;54065.67578397924;3315.053391920209;40362.46983835647;7121.340776411448;0.085098
2019-01-01 20:00:00;54470.28345823122;3858.7040364065733;38474.64097526637;7121.340776411448;0.08521799999999999
2019-01-01 21:00:00;52732.32044912082;4049.708200646436;32432.673849518582;7121.340776411448;0.08521799999999999
2019-01-01 22:00:00;46100.70624107469;3884.3808670802173;23743.394093085146;7121.340776411448;0.085098
