Date;Consommation hors metallurgie;Metallurgie;Conso_VE;Conso_H2;Taux_pertes
2019-01-01 00:00:00;47314.16313989241;4622.244511224336;13464.82839841109;7121.340776411448;0.08545799999999999
2019-01-01 01:00:00;45160.95912958313;4390.981161877302;9848.568583646962;7121.340776411448;0.085578
2019-01-01 02:00:00;46071.587090125366;4370.789950764316;7130.329102637321;7121.340776411448;0.085578
2019-01-01 03:00:00;45751.786183472366;4277.815957827713;5384.032393767034;7121.340776411448;0.085578
2019-01-01 04:00:00;43881.322466513855;4006.862226801826;4344.603151977813;7121.340776411448;0.085578
2019-01-01 05:00:00;42566.906483727726;3623.478819938741;3643.0129523434016;7121.340776411448;0.085578
2019-01-01 06:00:00;41907.38175515698;3033.352822812609;3371.7359982017774;7121.340776411448;0.085578
2019-01-01 07:00:00;41560.42383794638;2661.1110215862955;3280.8267500584766;7121.340776411448;0.085698
2019-01-01 08:00:00;41952.032422993085;2600.046318578901;4092.84420325132;7121.340776411448;0.085698
2019-01-01 09:00:00;42468.004365149456;2692.776508461955;5484.0134554022225;7121.340776411448;0.085698
2019-01-01 10:00:00;44616.51003773641;2885.3393735137433;6436.706449610032;7121.340776411448;0.085698
2019-01-01 11:00:00;47052.82323548429;3056.758796859019;8009.473563334721;7121.340776411448;0.085338
2019-01-01 12:00:00;51753.10020461647;3266.4402215075465;14182.459853258179;7121.340776411448;0.084978
2019-01-01 13:00:00;56632.259853497264;3676.931221370169;23545.147358073507;7121.340776411448;0.084618
2019-01-01 14:00:00;55021.31684732094;3584.054589766464;20588.172440682174;7121.340776411448;0.084618
2019-01-01 15:00:00;52059.294528574275;3557.246396961362;11861.27117556263;7121.340776411448;0.08449799999999999
2019-01-01 16:00:00;49143.368357868734;3543.111011425795;10966.901458795883;7121.340776411448;0.084378
2019-01-01 17:00:00;46631.0363196961;3376.9292564905113;15846.508746806361;7121.340776411448;0.084618
2019-01-01 18:00:00;48502.5218322195;3168.971274540532;31282.095240062285;7121.340776411448;0.084858
2019-01-01 19:00:00;50886.318542026755;3315.053391920209;40362.46983835647;7121.340776411448;0.085098
2019-01-01 20:00:00;51623.224758413395;3858.7040364065733;38474.64097526637;7121.340776411448;0.08521799999999999
2019-01-01 21:00:00;50056.638769457655;4049.708200646436;32432.673849518582;7121.340776411448;0.08521799999999999
2019-01-01 22:00:00;43710.126024073405;3884.3808670802173;23743.394093085146;7121.340776411448;0.085098
2019-01-01 23:00:00;45581.16795020523;4671.8747474105985;16792.97043859019;7121.340776411448;0.085098
2019-01-02 00:00:00;55296.425499601864;5175.027172458445;13810.214873117933;7121.340776411448;0.08821799999999999
2019-01-02 01:00:00;52523.833398525334;4886.724295325444;10089.94141435574;7121.340776411448;0.08821799999999999
2019-01-02 02:00:00;53075.27163070232;4789.060077239044;7305.0821859405;7121.340776411448;0.08821799999999999
2019-01-02 03:00:00;53150.84371127296;4739.903371043826;5515.986508692408;7121.340776411448;0.08821799999999999
2019-01-02 04:00:00;52256.10684471174;4609.53624837909;4451.082501526098;7121.340776411448;0.08821799999999999
2019-01-02 05:00:00;52436.13081991034;4426.343096057481;3728.2390476922956;7121.340776411448;0.088098
2019-01-02 06:00:00;55195.85266499342;4144.137168423633;3450.6157331684217;7121.340776411448;0.088098
2019-01-02 07:00:00;60633.999266356404;4290.2069512079215;3350.1926370703386;7121.340776411448;0.087978
2019-01-02 08:00:00;65349.5363934497;4629.86016833559;4174.823986721341;7121.340776411448;0.08785799999999999
2019-01-02 09:00:00;66870.00789013827;4860.624479773282;5581.653402340722;7121.340776411448;0.087618
2019-01-02 10:00:00;67814.35982342897;4943.635988829645;6536.983322569738;7121.340776411448;0.087378
2019-01-02 11:00:00;68268.52351758962;4897.171604704287;8134.670383569087;7121.340776411448;0.087018
2019-01-02 12:00:00;71417.55118139499;4952.998787754544;14420.780261329479;7121.340776411448;0.086778
2019-01-02 13:00:00;73335.59495744418;5069.635145635214;23942.131452647798;7121.340776411448;0.086418
2019-01-02 14:00:00;71591.48892059132;4992.5043079286015;20912.158459724174;7121.340776411448;0.086298
2019-01-02 15:00:00;68156.0623750104;4972.81461846319;12034.788746836404;7121.340776411448;0.086058
2019-01-02 16:00:00;64273.827750693046;4903.7790963931075;11115.161135053328;7121.340776411448;0.08581799999999999
2019-01-02 17:00:00;60154.37258102552;4557.032192404372;16060.253409374762;7121.340776411448;0.086058
2019-01-02 18:00:00;60346.2533255883;4071.342649782361;31703.095424901283;7121.340776411448;0.086298
2019-01-02 19:00:00;64403.97661656732;4350.6201146211015;40949.62549264555;7121.340776411448;0.086658
2019-01-02 20:00:00;62847.66479535417;4753.98737324398;39076.713858137504;7121.340776411448;0.086898
2019-01-02 21:00:00;59275.82554825842;4779.540905825017;32976.45039324828;7121.340776411448;0.087018
2019-01-02 22:00:00;52280.17930091995;4589.993732134737;24195.06683499913;7121.340776411448;0.087138
2019-01-02 23:00:00;54056.80827746474;5477.492209292279;17112.424640073255;7121.340776411448;0.087138
2019-01-03 00:00:00;45730.50356076752;5488.550344295363;12729.005039253027;7121.340776411448;0.079578
2019-01-03 01:00:00;42332.89738659116;5136.583385951354;9310.965460704687;7121.340776411448;0.07969799999999999
2019-01-03 02:00:00;43076.38605229774;5120.460001092585;6741.106326189332;7121.340776411448;0.07969799999999999
2019-01-03 03:00:00;42897.38995388803;5057.603498201411;5096.132506657125;7121.340776411448;0.079818
2019-01-03 04:00:00;42381.26772379578;4975.154897437093;4112.284571145188;7121.340776411448;0.079818
2019-01-03 05:00:00;42624.00961028979;4755.467661719474;3452.26883418159;7121.340776411448;0.079938
2019-01-03 06:00:00;45132.875629870665;4440.258642666262;3198.95181684627;7121.340776411448;0.08005799999999999
2019-01-03 07:00:00;49825.3762508159;4495.623462689339;3116.5391229251186;7121.340776411448;0.080298
