Date;Solar;WindOnShore;WindOffShore
2019-01-04 05:00:00;0,0025125350478140043;0,16771087417812688;0,1532
2019-01-04 06:00:00;0,0023646704468326223;0,152997500654247;0,1034
2019-01-04 07:00:00;0,0025123896559121083;0,15060240215541862;0,1094
2019-01-04 08:00:00;0,004581283879670612;0,14798970710320783;0,1882
2019-01-04 09:00:00;0,08984967780871972;0,13567073856961612;0,2623
2019-01-04 10:00:00;0,26363024315871;0,12365663214147861;0,2288
2019-01-04 11:00:00;0,3958772360940303;0,11273083863179968;0,1286
2019-01-04 12:00:00;0,5029963149526288;0,10580951556445614;0,0782
2019-01-04 13:00:00;0,5462760229122148;0,10189150435593092;0,0811
2019-01-04 14:00:00;0,5375425161820827;0,11076974113819713;0,136
2019-01-04 15:00:00;0,5177280076993703;0,12117119154205623;0,2196
2019-01-04 16:00:00;0,4136976283225006;0,12748124988150195;0,257
2019-01-04 17:00:00;0,18482884405064173;0,13609796013242154;0,2584
2019-01-04 18:00:00;0,0320597114909304;0,14985027731116235;0,1995
2019-01-04 19:00:00;0,005909453312325317;0,15515895861268153;0,1607
2019-01-04 20:00:00;0,004284229737519255;0,15467906527441214;0,1662
2019-01-04 21:00:00;0,00443183361803817;0,15097853571204253;0,179
2019-01-04 22:00:00;0,004431705446056719;0,14122851869526315;0,1867
2019-01-04 23:00:00;0,004431577281488713;0,13635306084031498;0,1807
2019-01-05 00:00:00;0,004136019182711278;0,1284747092095362;0,1614
2019-01-05 01:00:00;0,002215660487295236;0,12503560791389606;0,149
2019-01-05 02:00:00;0,0020678899883875097;0,1284728122537;0,131
2019-01-05 03:00:00;0,002067830192091207;0,1423113125391254;0,1092
2019-01-05 04:00:00;0,002067770399253013;0,1573681673169489;0,0869
2019-01-05 05:00:00;0,002067710609872627;0,16785523795041865;0,0715
2019-01-05 06:00:00;0,002067650823949749;0,17786344127733125;0,0644
2019-01-05 07:00:00;0,0020675910414840798;0,1868705599758853;0,0601
2019-01-05 08:00:00;0,0050211473517257745;0,197400699231802;0,0562
2019-01-05 09:00:00;0,10824689999390581;0,1958325813252918;0,0498
2019-01-05 10:00:00;0,30169443809944446;0,1750295172465431;0,041
2019-01-05 11:00:00;0,44448066843031026;0,14922222378651936;0,0325
2019-01-05 12:00:00;0,5475371005114626;0,13834177530911654;0,0253
2019-01-05 13:00:00;0,5808923098161767;0,14465072869675416;0,0243
2019-01-05 14:00:00;0,5758552412788625;0,16144712452177531;0,0398
2019-01-05 15:00:00;0,5499996839663487;0,17128064454142647;0,0816
2019-01-05 16:00:00;0,44323525505453826;0,19543081716604144;0,137
2019-01-05 17:00:00;0,20861869171148958;0,232200209871249;0,1559
2019-01-05 18:00:00;0,04237214008026053;0,28459110995838194;0,1603
2019-01-05 19:00:00;0,010039101904181754;0,33188996531455955;0,1498
2019-01-05 20:00:00;0,004871776290621309;0,35059888708568426;0,1283
2019-01-05 21:00:00;0,0045763848531368235;0,3658698874229306;0,106
2019-01-05 22:00:00;0,004576252592426197;0,37352568161925664;0,0827
