Date;Consommation hors metallurgie;Metallurgie;Conso_VE;Conso_H2;Taux_pertes
2019-01-01 00:00:00;62413.88201501456;2603.3048175058093;12419.274293676583;10238.304142920662;0.085578
2019-01-01 01:00:00;59712.80777598922;2473.054461860259;9040.997604146403;10238.304142920662;0.085698
2019-01-01 02:00:00;60660.06646904467;2461.6825240421554;6505.5361498604925;10238.304142920662;0.085698
2019-01-01 03:00:00;60144.05937510105;2409.3184305531895;4881.993026960212;10238.304142920662;0.085698
2019-01-01 04:00:00;57512.63949407097;2256.713964997986;3921.663233002668;10238.304142920662;0.085698
2019-01-01 05:00:00;55149.435748520424;2040.7877266488827;3273.9353933905068;10238.304142920662;0.085698
2019-01-01 06:00:00;52956.27272301458;1708.421525007388;3027.759315044344;10238.304142920662;0.085698
2019-01-01 07:00:00;51820.55605644753;1498.7703756455776;2950.6663623684535;10238.304142920662;0.08581799999999999
2019-01-01 08:00:00;52128.30552049122;1464.377985729233;3720.8918339184625;10238.304142920662;0.08581799999999999
2019-01-01 09:00:00;52762.15007162845;1516.6047663473014;5096.342464778278;10238.304142920662;0.08581799999999999
2019-01-01 10:00:00;55377.95284006762;1625.058534434368;6013.597949271395;10238.304142920662;0.08581799999999999
2019-01-01 11:00:00;58180.71702604871;1721.604056750456;7489.346886611607;10238.304142920662;0.08545799999999999
2019-01-01 12:00:00;63314.883162738915;1839.699207624334;13209.352672824949;10238.304142920662;0.08509800000000001
2019-01-01 13:00:00;69254.26874005934;2070.892774924841;21947.961577599966;10238.304142920662;0.084738
2019-01-01 14:00:00;67373.66311128988;2018.583516533057;19198.90554765786;10238.304142920662;0.084738
2019-01-01 15:00:00;64250.33368622612;2003.484813444401;11103.574200441328;10238.304142920662;0.084618
2019-01-01 16:00:00;61303.88466681779;1995.5235908884147;10264.47024673276;10238.304142920662;0.084498
2019-01-01 17:00:00;58468.06267183223;1901.9279876800501;14773.194237318508;10238.304142920662;0.084738
2019-01-01 18:00:00;60187.88020960354;1784.8035008783409;29116.077594772294;10238.304142920662;0.084978
2019-01-01 19:00:00;63057.34403920284;1867.0787416196038;37643.42812262484;10238.304142920662;0.08521799999999999
2019-01-01 20:00:00;64957.28150761264;2173.2694544636997;35878.01953631266;10238.304142920662;0.085338
2019-01-01 21:00:00;63747.9832379373;2280.845343130307;30200.051772173072;10238.304142920662;0.085338
2019-01-01 22:00:00;56672.74368814561;2187.730960519612;22034.19358854991;10238.304142920662;0.08521799999999999
2019-01-01 23:00:00;60161.09598979828;2631.257175422813;15527.816867614569;10238.304142920662;0.08521799999999999
2019-01-02 00:00:00;72491.41967243332;2914.638794219919;12737.486357917116;10238.304142920662;0.088338
2019-01-02 01:00:00;68995.39793462647;2752.2630767262704;9262.331577833145;10238.304142920662;0.088338
2019-01-02 02:00:00;69391.79659962108;2697.2573908901236;6664.7991245149415;10238.304142920662;0.088338
2019-01-02 03:00:00;69404.01072355045;2669.5717308736585;5001.5098073186855;10238.304142920662;0.088338
2019-01-02 04:00:00;68128.83349564651;2596.147367957906;4017.6700407585067;10238.304142920662;0.088338
2019-01-02 05:00:00;67788.50946601098;2492.970737034373;3350.4419117520997;10238.304142920662;0.08821799999999999
2019-01-02 06:00:00;69875.0559513985;2334.0288963000985;3098.5131014598596;10238.304142920662;0.08821799999999999
2019-01-02 07:00:00;75926.23986142906;2416.2971900459097;3012.982388034381;10238.304142920662;0.088098
2019-01-02 08:00:00;81648.44078636012;2607.5940490248377;3795.3385582695905;10238.304142920662;0.087978
2019-01-02 09:00:00;83595.34536035042;2737.5633403973156;5186.979276942899;10238.304142920662;0.087738
2019-01-02 10:00:00;84652.66662946838;2784.316440738521;6107.1791176625065;10238.304142920662;0.08749799999999999
2019-01-02 11:00:00;84948.0114521886;2758.147129543008;7606.282998864838;10238.304142920662;0.087138
2019-01-02 12:00:00;88132.45522847876;2789.5896839620978;13431.072716950974;10238.304142920662;0.086898
2019-01-02 13:00:00;90307.68240796696;2855.2807116932668;22317.600756255084;10238.304142920662;0.086538
2019-01-02 14:00:00;88297.4106183844;2811.8396776042464;19500.690134872966;10238.304142920662;0.086418
2019-01-02 15:00:00;84672.69831377408;2800.7502029310594;11265.824903373954;10238.304142920662;0.086178
2019-01-02 16:00:00;80580.53871571145;2761.8685499272747;10403.077723976128;10238.304142920662;0.085938
