Date;Consommation hors metallurgie;Metallurgie;Conso_VE;Conso_H2;Taux_pertes
2019-01-01 00:00:00;57353.029568585414;5787.435315859658;12419.274293676583;7677.184800454909;0.085578
2019-01-01 01:00:00;55063.53294467521;5497.874330493158;9040.997604146403;7677.184800454909;0.085698
2019-01-01 02:00:00;56110.41212237222;5472.593251575435;6505.5361498604925;7677.184800454909;0.085698
2019-01-01 03:00:00;55777.07683517947;5356.182064570691;4881.993026960212;7677.184800454909;0.085698
2019-01-01 04:00:00;53535.53709470994;5016.9254138039;3921.663233002668;7677.184800454909;0.085698
2019-01-01 05:00:00;51744.96698594485;4536.897439730694;3273.9353933905068;7677.184800454909;0.085698
2019-01-01 06:00:00;50494.65734875429;3798.010514064785;3027.759315044344;7677.184800454909;0.085698
2019-01-01 07:00:00;50092.723666881895;3331.932758717797;2950.6663623684535;7677.184800454909;0.08581799999999999
2019-01-01 08:00:00;50555.21485667553;3255.4746618171926;3720.8918339184625;7677.184800454909;0.08581799999999999
2019-01-01 09:00:00;50947.487761713935;3371.5805870819313;5096.342464778278;7677.184800454909;0.08581799999999999
2019-01-01 10:00:00;53229.95245440978;3612.685341064027;6013.597949271395;7677.184800454909;0.08581799999999999
2019-01-01 11:00:00;55691.754181537544;3827.3167440725983;7489.346886611607;7677.184800454909;0.08545799999999999
2019-01-01 12:00:00;60395.82091681157;4089.8553612192745;13209.352672824949;7677.184800454909;0.08509800000000001
2019-01-01 13:00:00;65666.04424295248;4603.824300698466;21947.961577599966;7677.184800454909;0.084738
2019-01-01 14:00:00;63913.43891520404;4487.535018195971;19198.90554765786;7677.184800454909;0.084738
2019-01-01 15:00:00;60764.76727993277;4453.968926783485;11103.574200441328;7677.184800454909;0.084618
2019-01-01 16:00:00;57846.90402559782;4436.270246141823;10264.47024673276;7677.184800454909;0.084498
2019-01-01 17:00:00;55364.35621712942;4228.196840455796;14773.194237318508;7677.184800454909;0.084738
2019-01-01 18:00:00;57713.25991705099;3967.8161171882107;29116.077594772294;7677.184800454909;0.084978
2019-01-01 19:00:00;60432.96491402517;4150.723101681499;37643.42812262484;7677.184800454909;0.08521799999999999
2019-01-01 20:00:00;61277.234535777236;4831.419012888682;35878.01953631266;7677.184800454909;0.085338
2019-01-01 21:00:00;59657.07122672982;5070.572143562255;30200.051772173072;7677.184800454909;0.085338
2019-01-01 22:00:00;52620.12462210165;4863.5685446322195;22034.19358854991;7677.184800454909;0.08521799999999999
2019-01-01 23:00:00;54527.0786787815;5849.576507426079;15527.816867614569;7677.184800454909;0.08521799999999999
2019-01-02 00:00:00;67056.68168101036;6479.565273037922;12737.486357917116;7677.184800454909;0.088338
2019-01-02 01:00:00;64041.43120017611;6118.586045579978;9262.331577833145;7677.184800454909;0.088338
2019-01-02 02:00:00;64669.04172885827;5996.30230583482;6664.7991245149415;7677.184800454909;0.088338
2019-01-02 03:00:00;64808.448715167004;5934.754013278097;5001.5098073186855;7677.184800454909;0.088338
2019-01-02 04:00:00;63709.706467472715;5771.523511753404;4017.6700407585067;7677.184800454909;0.088338
2019-01-02 05:00:00;63633.95131000108;5542.150418920436;3350.4419117520997;7677.184800454909;0.08821799999999999
2019-01-02 06:00:00;66217.00102870968;5188.805080315566;3098.5131014598596;7677.184800454909;0.08821799999999999
2019-01-02 07:00:00;72220.19665179955;5371.696620867543;3012.982388034381;7677.184800454909;0.088098
