Date;Consommation hors metallurgie;Metallurgie;Conso_VE;Conso_H2;Taux_pertes
2019-01-01 00:00:00;62486.2209265104;2603.3048175058093;13464.82839841109;10502.678890519977;0.08545799999999999
2019-01-01 01:00:00;59790.063583152325;2473.054461860259;9848.568583646962;10502.678890519977;0.085578
2019-01-01 02:00:00;60740.16751661047;2461.6825240421554;7130.329102637321;10502.678890519977;0.085578
2019-01-01 03:00:00;60225.5261236456;2409.3184305531895;5384.032393767034;10502.678890519977;0.085578
2019-01-01 04:00:00;57592.85323617497;2256.713964997986;4344.603151977813;10502.678890519977;0.085578
2019-01-01 05:00:00;55228.57498765889;2040.7877266488827;3643.0129523434016;10502.678890519977;0.085578
2019-01-01 06:00:00;53036.840131881945;1708.421525007388;3371.7359982017774;10502.678890519977;0.085578
2019-01-01 07:00:00;51913.18577737764;1498.7703756455776;3280.8267500584766;10502.678890519977;0.085698
2019-01-01 08:00:00;52224.25607272389;1464.377985729233;4092.84420325132;10502.678890519977;0.085698
2019-01-01 09:00:00;52853.54234027887;1516.6047663473014;5484.0134554022225;10502.678890519977;0.085698
2019-01-01 10:00:00;55466.98657122764;1625.058534434368;6436.706449610032;10502.678890519977;0.085698
2019-01-01 11:00:00;58256.561606484975;1721.604056750456;8009.473563334721;10502.678890519977;0.085338
2019-01-01 12:00:00;63371.18712082564;1839.699207624334;14182.459853258179;10502.678890519977;0.084978
2019-01-01 13:00:00;69297.57109499007;2070.892774924841;23545.147358073507;10502.678890519977;0.084618
2019-01-01 14:00:00;67417.66927219383;2018.583516533057;20588.172440682174;10502.678890519977;0.084618
2019-01-01 15:00:00;64292.906274749665;2003.484813444401;11861.27117556263;10502.678890519977;0.08449799999999999
2019-01-01 16:00:00;61348.292867874305;1995.5235908884147;10966.901458795883;10502.678890519977;0.084378
2019-01-01 17:00:00;58524.49578944562;1901.9279876800501;15846.508746806361;10502.678890519977;0.084618
2019-01-01 18:00:00;60261.19404706416;1784.8035008783409;31282.095240062285;10502.678890519977;0.084858
2019-01-01 19:00:00;63138.678620889434;1867.0787416196038;40362.46983835647;10502.678890519977;0.085098
2019-01-01 20:00:00;65032.082603945266;2173.2694544636997;38474.64097526637;10502.678890519977;0.08521799999999999
2019-01-01 21:00:00;63817.241002379684;2280.845343130307;32432.673849518582;10502.678890519977;0.08521799999999999
2019-01-01 22:00:00;56733.26433501707;2187.730960519612;23743.394093085146;10502.678890519977;0.085098
2019-01-01 23:00:00;60208.096305452724;2631.257175422813;16792.97043859019;10502.678890519977;0.085098
2019-01-02 00:00:00;72650.25803612958;2914.638794219919;13810.214873117933;10502.678890519977;0.08821799999999999
2019-01-02 01:00:00;69157.72145532924;2752.2630767262704;10089.94141435574;10502.678890519977;0.08821799999999999
2019-01-02 02:00:00;69560.05721378268;2697.2573908901236;7305.0821859405;10502.678890519977;0.08821799999999999
2019-01-02 03:00:00;69575.5853798014;2669.5717308736585;5515.986508692408;10502.678890519977;0.08821799999999999
2019-01-02 04:00:00;68298.49052168248;2596.147367957906;4451.082501526098;10502.678890519977;0.08821799999999999
2019-01-02 05:00:00;67960.28049135604;2492.970737034373;3728.2390476922956;10502.678890519977;0.088098
2019-01-02 06:00:00;70051.07658702505;2334.0288963000985;3450.6157331684217;10502.678890519977;0.088098
2019-01-02 07:00:00;76120.60050616648;2416.2971900459097;3350.1926370703386;10502.678890519977;0.087978
2019-01-02 08:00:00;81852.25027723622;2607.5940490248377;4174.823986721341;10502.678890519977;0.08785799999999999
2019-01-02 09:00:00;83795.48020187832;2737.5633403973156;5581.653402340722;10502.678890519977;0.087618
2019-01-02 10:00:00;84853.09148254538;2784.316440738521;6536.983322569738;10502.678890519977;0.087378
2019-01-02 11:00:00;85077.18392476879;2758.147129543008;8134.670383569087;10502.678890519977;0.087018
2019-01-02 12:00:00;88244.3133351876;2789.5896839620978;14420.780261329479;10502.678890519977;0.086778
2019-01-02 13:00:00;90406.52232360387;2855.2807116932668;23942.131452647798;10502.678890519977;0.086418
2019-01-02 14:00:00;88392.83059085581;2811.8396776042464;20912.158459724174;10502.678890519977;0.086298
2019-01-02 15:00:00;84761.70513730988;2800.7502029310594;12034.788746836404;10502.678890519977;0.086058
2019-01-02 16:00:00;80668.31010835363;2761.8685499272747;11115.161135053328;10502.678890519977;0.08581799999999999
2019-01-02 17:00:00;75758.98179428707;2566.5764394781027;16060.253409374762;10502.678890519977;0.086058
2019-01-02 18:00:00;75122.73510287002;2293.030130309538;31703.095424901283;10502.678890519977;0.086298
2019-01-02 19:00:00;80091.2126351402;2450.3226248692695;40949.62549264555;10502.678890519977;0.086658
2019-01-02 20:00:00;79281.33578250361;2677.504013704735;39076.713858137504;10502.678890519977;0.086898
2019-01-02 21:00:00;75613.41781717673;2691.8960767621875;32976.45039324828;10502.678890519977;0.087018
2019-01-02 22:00:00;67829.62353823514;2585.140783048439;24195.06683499913;10502.678890519977;0.087138
2019-01-02 23:00:00;71346.3797587055;3084.990813807914;17112.424640073255;10502.678890519977;0.087138
2019-01-03 00:00:00;61729.899656534435;3091.2188911102403;12729.005039253027;10502.678890519977;0.079578
2019-01-03 01:00:00;57419.28865344603;2892.9867820050636;9310.965460704687;10502.678890519977;0.07969799999999999
2019-01-03 02:00:00;58155.81566370347;2883.905893840146;6741.106326189332;10502.678890519977;0.07969799999999999
2019-01-03 03:00:00;57859.466761257136;2848.5043402462584;5096.132506657125;10502.678890519977;0.079818
2019-01-03 04:00:00;57109.38609001544;2802.0682767612675;4112.284571145188;10502.678890519977;0.079818
2019-01-03 05:00:00;56781.754855813444;2678.3377303353013;3452.26883418159;10502.678890519977;0.079938
2019-01-03 06:00:00;58494.5219653689;2500.8081436096627;3198.95181684627;10502.678890519977;0.08005799999999999
2019-01-03 07:00:00;63493.9014922848;2531.990289499267;3116.5391229251186;10502.678890519977;0.080298
2019-01-03 08:00:00;66589.21767168453;2598.6223432291627;3892.4491769912693;10502.678890519977;0.08041799999999999
2019-01-03 09:00:00;69608.77505902894;2730.5737366006892;5215.503601321343;10502.678890519977;0.08041799999999999
2019-01-03 10:00:00;70552.34813655181;2743.773562336857;6121.5505631652395;10502.678890519977;0.08041799999999999
2019-01-03 11:00:00;70812.34829669089;2702.8167708259716;7633.883102631624;10502.678890519977;0.080298
2019-01-03 12:00:00;73898.21234431356;2744.9146854636206;13515.162710658537;10502.678890519977;0.079938
2019-01-03 13:00:00;76052.2091495455;2810.0165422418445;22460.05749957046;10502.678890519977;0.07969799999999999
2019-01-03 14:00:00;74306.79782464361;2760.957314496479;19639.35624205918;10502.678890519977;0.07969799999999999
2019-01-03 15:00:00;71097.70095599236;2726.027615138561;11327.370956258712;10502.678890519977;0.07969799999999999
2019-01-03 16:00:00;67406.26058318216;2681.1459256551816;10485.057510959197;10502.678890519977;0.07969799999999999
2019-01-03 17:00:00;62229.5412759101;2473.471909158219;15169.650648673098;10502.678890519977;0.08005799999999999
2019-01-03 18:00:00;60498.18574329541;2224.5285078326383;29948.927988072133;10502.678890519977;0.080298
2019-01-03 19:00:00;67071.92263991163;2482.4600368296897;38601.00287548921;10502.678890519977;0.08041799999999999
2019-01-03 20:00:00;68072.21950938727;2747.7154333405233;36754.43273849172;10502.678890519977;0.08041799999999999
2019-01-03 21:00:00;64635.68590175948;2755.07336336979;30982.603066239364;10502.678890519977;0.08041799999999999
2019-01-03 22:00:00;57339.81485368693;2626.4815807973546;22707.203685164848;10502.678890519977;0.08041799999999999
2019-01-03 23:00:00;60130.545093683206;2943.8969796730057;16060.104917540804;10502.678890519977;0.08041799999999999
2019-01-04 00:00:00;51356.65693199573;2570.0443649758163;12608.870613268035;10502.678890519977;0.078618
2019-01-04 01:00:00;47853.70633636347;2426.1293949750684;9212.222029960189;10502.678890519977;0.078618
2019-01-04 02:00:00;48858.87979612223;2438.4832080817355;6677.559750442723;10502.678890519977;0.078738
2019-01-04 03:00:00;49075.062250473515;2426.8806017021006;5048.149192138807;10502.678890519977;0.078858
2019-01-04 04:00:00;48478.22583815488;2379.0139465339926;4078.404778107098;10502.678890519977;0.07897799999999999
2019-01-04 05:00:00;48480.482883742035;2282.0469506310124;3423.8601357319585;10502.678890519977;0.079098
2019-01-04 06:00:00;51414.5363892157;2202.230271298462;3172.658571857389;10502.678890519977;0.079218
