Date;Autres usages;Climatisation et ventilation;Cuisson;Eclairage;Energie;Industrie hors metallurgie;Metallurgie;Conso_TS_heat;Conso_TS_air_con;Conso_ECS;Conso_VE;Conso_H2;Taux_pertes
2019-09-20 19:00:00;18649.67277531224;960.5745565411798;5908.2977402908255;1827.9127426555317;1107.6904290955258;14358.984155543834;2404.5658730741293;-0.0;137.15444175731054;1364.2589618366692;6880.905863539803;3666.0118453076484;0.069138
2019-09-20 20:00:00;19036.016254662838;989.1792178056588;4278.7408302264275;2004.3004617490506;1178.8028407618117;15280.814185009353;2558.9362095081433;-0.0;0.0;1619.6949199587627;6542.289774957579;3666.0118453076484;0.069978
2019-09-20 21:00:00;18880.70813540076;933.0756559656812;1797.2790120938364;2442.922902812433;1194.9846540382907;15490.578702961891;2594.063511736917;-0.0;0.0;2113.4191912606807;5503.024432408302;3666.0118453076484;0.070698
2019-09-20 22:00:00;15905.36301852184;732.2150294366053;659.4962882076329;2448.1740714910343;1049.8670636425943;13609.420437247047;2279.0433986735657;-0.0;0.0;1422.6007344366274;4005.8654429676385;3666.0118453076484;0.07117799999999999
2019-09-20 23:00:00;16424.38448333688;718.7177913295931;357.03348707041357;2184.4741770921055;1064.224097435928;13795.53043007639;2310.2095033929572;-0.0;0.0;833.8804233762328;2782.433949399357;3666.0118453076484;0.071418
2019-09-21 00:00:00;16099.732867555447;681.6174545144235;264.2523757323468;1759.09711847321;1142.730180597208;14813.204262556992;2480.629904191397;-0.0;0.0;626.9328168445522;2190.337846345629;3666.0118453076484;0.071538
2019-09-21 01:00:00;13573.798336239193;672.2203096581262;166.2935963848729;1403.9222784768401;1069.9151236045423;13869.303290402255;2322.5635467166185;-0.0;0.0;628.4621822619865;1555.548981008;3666.0118453076484;0.071658
2019-09-21 02:00:00;13944.3214033411;721.4735384436166;164.56911153419708;1381.465164359738;1078.135541797123;13975.864371133395;2340.4083612614395;-0.0;0.0;629.9697037037193;1081.1814030539858;3666.0118453076484;0.071778
2019-09-21 03:00:00;13819.189209402757;713.9651819747794;155.91754988746465;1317.7239334102915;1055.1107200165814;13677.393952643824;2290.4262701523403;-0.0;0.0;881.914975033348;777.584873598364;3666.0118453076484;0.071778
2019-09-21 04:00:00;13282.73873042795;722.8035008835229;195.34513894446923;1307.6475343025954;1025.2792196191406;13290.68837841732;2225.668275519969;-0.0;0.0;1262.7800583747687;598.1854700312558;3666.0118453076484;0.071898
2019-09-21 05:00:00;13254.844944946562;738.60578940691;258.0945357441704;1052.2404016888347;1006.9344938560487;13052.885798310126;2185.8456877371223;-0.0;0.0;1898.8718185820953;482.26160437884613;3666.0118453076484;0.072018
2019-09-21 06:00:00;13313.510189865341;763.0474198100018;581.6674071292563;1027.1131545542653;1009.2915593148318;13083.440398176572;2190.962392974659;-0.0;0.0;2543.8891659068745;444.00256985420964;3666.0118453076484;0.072258
2019-09-21 07:00:00;15070.393627099442;804.325042953265;1189.5205843916992;1417.1716813719863;1004.5319382557375;13021.741511251626;2180.630240871797;-0.0;0.0;1277.8993156795198;436.79281711859306;3666.0118453076484;0.07249799999999999
2019-09-21 08:00:00;16686.21441743771;811.7192132026465;1593.8453818951457;1360.2418900942994;953.7621330882132;12363.612690340662;2070.419505671423;-0.0;0.0;888.1492972116342;497.11525133892536;3666.0118453076484;0.072138
2019-09-21 09:00:00;19172.368860031886;863.9049999424858;1902.4541013264295;1388.0401805293716;977.8400037757166;12675.733993643787;2122.687588650187;-0.0;0.0;1003.2961398002514;741.3537733916785;3666.0118453076484;0.071538
2019-09-21 10:00:00;20836.916758338823;894.449880468414;2143.3114254290676;1451.3299786416771;1005.4803904291444;13034.036137549827;2182.6891298171336;-0.0;0.0;1223.716958665838;879.5151632720364;3666.0118453076484;0.070338
2019-09-21 11:00:00;20274.768920468956;893.36048493008;3509.2788955237675;1384.6581980793308;984.7823808423141;12765.728136891401;2137.7580802536613;-0.0;0.0;2399.693426080046;1104.104966071576;3666.0118453076484;0.069378
2019-09-21 12:00:00;18322.195753729506;807.7051874019128;5735.296182451931;1242.4996748556011;954.8570312858238;12377.80594786961;2072.796344200894;-0.0;991.6405349032384;6466.900811136336;1916.4089291262062;3666.0118453076484;0.06841799999999999
2019-09-21 13:00:00;20444.74995492924;850.9097684312691;4006.670066844069;1336.7434655552906;1014.2059841861019;13147.145863742055;2201.630555933328;-0.0;1636.084424086939;8082.931035492565;3233.1943451420675;3666.0118453076484;0.067578
2019-09-21 14:00:00;21068.53531365701;862.6071890153536;1763.0754582124464;1312.2899984928367;988.6985442674655;12816.493480544947;2146.259272023386;-0.0;2023.8736175824185;7447.28205557161;2841.4689448447266;3666.0118453076484;0.067218
2019-09-21 15:00:00;20505.55657712271;861.6209050603696;1126.0479134142079;1280.642643570519;986.6850312089837;12790.392284566626;2141.888346663655;-0.0;2201.2881261698576;5699.356159625327;1698.943234404014;3666.0118453076484;0.066978
