Date;Autres usages;Climatisation et ventilation;Cuisson;Eclairage;Energie;Industrie hors metallurgie;Metallurgie;Conso_TS_heat;Conso_TS_air_con;Conso_ECS;Conso_VE;Conso_H2;Taux_pertes
2019-09-14 13:00:00;19308.715480032388;850.7498994229328;4213.007380779553;939.5560275046415;794.3731026492667;27525.105059535555;2456.8935575360865;-0.0;4287.844439665743;5976.31400238188;17135.99466981595;10502.678890519977;0.066978
2019-09-14 14:00:00;20054.58597855042;869.2390862702318;1868.4751011508454;929.634448217375;780.4948340462134;27044.222554092943;2413.9699420454317;-0.0;5060.560354426855;5505.846981575593;15050.012088757065;10502.678890519977;0.066618
2019-09-14 15:00:00;19536.108913693537;869.0195582614879;1194.429263220283;908.024357786626;779.5999953549691;27013.216225608456;2411.202313922352;-0.0;5596.755073111754;4202.214604665427;8866.295462926735;10502.678890519977;0.066258
2019-09-14 16:00:00;18445.39176861353;856.2432124755379;1213.56224853547;895.5020745632089;770.6826609744478;26704.229162919477;2383.622107355361;-0.0;6434.358203272676;2500.7486289773647;8231.21663570186;10502.678890519977;0.065898
2019-09-14 17:00:00;17276.16077495873;818.1199229228739;1569.0210094488857;1027.0476457513103;747.1164781279408;25887.65853314935;2310.7349182199746;-0.0;6417.562431178623;1179.5704113615143;11601.894718102067;10502.678890519977;0.06637799999999999
2019-09-14 18:00:00;16712.265220813315;847.4614975509531;3113.3232918316303;1099.2574787626054;725.177604092911;25127.47457398745;2242.880811133437;-0.0;4931.18303935723;856.1910798620949;22509.795944939862;10502.678890519977;0.067098
2019-09-14 19:00:00;15612.895597601653;834.9964402944321;5431.431752143977;1146.8190722105842;746.6186269493588;25870.408268653136;2309.1951362928726;-0.0;3160.148881764789;1040.7366864806033;29055.494684079622;10502.678890519977;0.067698
2019-09-14 20:00:00;14837.930103125283;858.3647868051603;5514.0225192537955;1241.0585814296833;798.4570853720255;27666.61586278036;2469.524831950305;-0.0;1838.6968953211185;1233.1892123116297;27466.656462703926;10502.678890519977;0.06841799999999999
2019-09-14 21:00:00;15569.079073651308;852.0595537306838;2513.411693716008;1674.5309433880336;837.5074115539434;29019.7134643365;2590.3024497457177;-0.0;678.6549037346197;1601.704599135123;23037.384589603324;10502.678890519977;0.068898
2019-09-14 22:00:00;13422.468867230795;662.15578506509;729.776867943834;1686.6019253667134;728.720260842855;25250.227957928462;2253.8377946425026;-0.0;296.07411674081965;1073.2132260610076;16811.22991186729;10502.678890519977;0.069138
2019-09-14 23:00:00;14613.882617773294;657.6676226451841;405.0780446532158;1496.503739211676;752.9077128441137;26088.325816762557;2328.646500739229;-0.0;593.8901939026031;624.4639172570157;11766.009798231456;10502.678890519977;0.069018
2019-09-15 00:00:00;15451.960255920512;678.039944856214;280.94808907133717;1154.6522243480906;793.0756041290856;27480.147133770508;2452.8806154325416;-0.0;254.3264018623886;455.6769998585017;9294.910135880731;10502.678890519977;0.069138
2019-09-15 01:00:00;13542.166021041778;632.1180083296877;177.71687235022446;905.0776431260095;742.4567488800863;25726.198874712107;2296.3230222657803;-0.0;19.784030057559555;456.82354971148675;6654.046634474384;10502.678890519977;0.069258
2019-09-15 02:00:00;13711.66296060712;637.0192665639627;175.42208861648385;870.7483296035442;753.3219969238304;26102.680533838688;2329.9277878092525;-0.0;0.0;457.96960082530995;4684.654164265409;10502.678890519977;0.069378
2019-09-15 03:00:00;13358.484222479581;639.8390162245332;166.60763049158032;843.4466963267929;747.8486391516632;25913.02805919474;2312.999391388367;-0.0;0.0;642.7658038677665;3419.2280703292286;10502.678890519977;0.069498
2019-09-15 04:00:00;12576.163282992866;628.0783299385605;209.575513710378;851.1017620446048;734.748571685419;25459.10962257877;2272.482588084355;-0.0;0.0;920.5305112606328;2665.1814408650166;10502.678890519977;0.069618
2019-09-15 05:00:00;12101.832817788836;643.1954168938186;279.5340525800311;670.2345611460294;727.2971183712441;25200.91596317759;2249.4362084167788;-0.0;0.0;1384.2189983922585;2175.361385877584;10502.678890519977;0.069738
2019-09-15 06:00:00;11581.41182141964;656.2163699635428;636.424365745299;616.870007885773;736.84451245867;25531.73402007076;2278.965058862991;-0.0;0.0;1854.8270694397036;2006.7584781491878;10502.678890519977;0.069978
2019-09-15 07:00:00;12634.798532410716;652.3158670169489;1296.3052041815863;846.7190929864323;732.0819742964593;25366.711725092242;2264.2351513206677;-0.0;0.0;934.2971185586136;1966.0004363404257;10502.678890519977;0.070338
2019-09-15 08:00:00;13839.675008912282;615.8231128787068;1711.5438212389088;752.4263186800318;685.7607292831938;23761.67628207882;2120.969525745843;-0.0;0.0;653.9975618102877;2109.019390034983;10502.678890519977;0.070338
2019-09-15 09:00:00;16194.315159378628;609.1820217616771;2005.778881461593;736.0387297790181;691.3142940465412;23954.107674781615;2138.145988160216;-0.0;0.0;738.2481833850933;2940.4275209168663;10502.678890519977;0.069738
2019-09-15 10:00:00;18324.71168895058;606.4074912906549;2232.84567083355;778.3349748185568;701.8108682988941;24317.81475371437;2170.6105075116675;-0.0;1186.8130318590747;902.1885524872266;3504.455352694183;10502.678890519977;0.068658
2019-09-15 11:00:00;17800.044557885587;586.8159058188352;3609.331677447341;740.7647436278601;687.8174899176729;23832.943082963444;2127.3308118047507;-0.0;3906.8914009658606;1767.461116099846;4419.715744913218;10502.678890519977;0.067698
2019-09-15 12:00:00;15980.220857921342;556.3626078987612;5888.89680085146;654.4369257325309;673.6236464976365;23341.12502835535;2083.4310958362516;-0.0;5701.609033725607;4760.093888952731;7589.050178629835;10502.678890519977;0.066738
2019-09-15 13:00:00;17903.54647444969;619.4505556323521;4206.885772358242;705.1125325616723;736.8018187741158;25530.254870032557;2278.8330223427283;-0.0;6532.789172475033;5929.464524171591;12811.31774064004;10502.678890519977;0.065778
2019-09-15 14:00:00;18207.52503210614;613.9663142634273;1845.4195994090207;704.6844949906605;715.5035836688903;24792.268719926742;2212.960320094238;-0.0;7350.406668647151;5462.332856499369;11268.0761010252;10502.678890519977;0.065418
2019-09-15 15:00:00;17649.045225592727;620.8187023461026;1176.400492149348;678.0111288585904;716.895606821004;24840.502402082653;2217.265663295205;-0.0;7826.5379707658385;4166.732475937161;6775.759490996466;10502.678890519977;0.06505799999999999
2019-09-15 16:00:00;16602.800976157;610.5934883800742;1190.7066312719835;664.5236006103073;710.3685245672881;24614.338790370442;2197.0782813910355;-0.0;8724.16539304943;2479.079846477138;6293.660175269118;10502.678890519977;0.064698
2019-09-15 17:00:00;15621.7465262719;593.0520957393279;1535.5077541595788;797.6358375699971;690.8088337558867;23936.59355619306;2136.582652989456;-0.0;8547.873611652856;1176.6464221133742;8663.43917793861;10502.678890519977;0.065418
2019-09-15 18:00:00;15478.515678645046;640.9419267649467;3027.8334737425403;906.0638170466627;670.6250946569658;23237.22485847067;2074.156952286376;-0.0;6838.270402644565;856.1996512478909;16756.033089271474;10502.678890519977;0.066258
2019-09-15 19:00:00;15182.195710186761;677.5481087594786;5274.429492795416;1021.9995410941857;696.5070974983078;24134.039053679928;2154.206679760707;-0.0;4607.54531616088;1044.1250069890582;21897.98292464699;10502.678890519977;0.066978
2019-09-15 20:00:00;15237.1573265191;728.2234280730287;5335.066335502786;1122.1536007091338;750.2723260884948;25997.00911184118;2320.495558745928;-0.0;3392.52525756431;1237.2888271524273;20975.186603012564;10502.678890519977;0.067698
2019-09-15 21:00:00;16097.451685775895;742.7709559162001;2444.8071635427186;1583.841751590839;801.2733178127897;27764.198316646452;2478.2350274024066;-0.0;2211.101460554741;1603.3088136022918;17270.292372332988;10502.678890519977;0.068058
2019-09-15 22:00:00;13512.782701244878;617.4752710095977;722.1917164061856;1637.9231644288843;718.131804811497;24883.336801350284;2221.0890718529995;-0.0;2180.1821323642253;1074.36928642638;12107.461391429893;10502.678890519977;0.068298
2019-09-15 23:00:00;14085.022977845767;627.0698026428581;401.2783960313482;1427.2535118898866;749.4042609938956;25966.930739306626;2317.8107521459824;-0.0;2290.719319338599;626.7135877434009;8314.178945010412;10502.678890519977;0.068298
2019-09-16 00:00:00;14598.136538041648;710.99341797323;224.3264908297327;1164.347236075841;813.0658264440867;28172.810173363865;2514.7077626122004;-0.0;1872.7671409866864;418.3360711555705;6489.984996855147;10502.678890519977;0.068298
2019-09-16 01:00:00;12707.452685148466;663.3884299126775;159.04949192460205;918.3110700405477;770.9488503774514;26713.45255343658;2384.445358121104;-0.0;1206.825833510943;420.48758313832275;4521.578257316608;10502.678890519977;0.068538
2019-09-16 02:00:00;13142.707083872749;676.2112133110481;150.02789298321642;882.4837228272215;779.7320071259505;27017.78981135809;2411.610529965287;-0.0;978.97851556162;421.5502764703814;3064.3737735302725;10502.678890519977;0.068658
2019-09-16 03:00:00;12718.973087667255;680.5017224439678;155.38260538731126;851.3923338218518;787.2294270083622;27277.576551302573;2434.7991222253495;-0.0;873.9067073509431;590.1741869696317;2223.144180327316;10502.678890519977;0.068658
2019-09-16 04:00:00;12092.676685596673;697.118773267295;216.48115216241962;848.9042068313373;792.6198945050542;27464.356776481683;2451.471156341889;-0.0;605.9647576641756;845.2585724156493;1775.6540029838372;10502.678890519977;0.06877799999999999
2019-09-16 05:00:00;12732.005505982172;736.364074658693;425.85061374218526;693.7197016239998;793.072826444375;27480.050522268186;2452.8719637300674;-0.0;428.36233967204583;1271.1081897502775;1453.57682487301;10502.678890519977;0.068898
2019-09-16 06:00:00;14601.630640918524;788.5046961767156;1100.351637453314;735.4013524679264;791.4224542643586;27422.86498911693;2447.7676028255023;-0.0;14.799675206868548;1707.650701521893;1333.280145512974;10502.678890519977;0.069258
2019-09-16 07:00:00;18757.843260388527;904.9516358999716;1819.4826429943046;1116.2229332684587;829.7473171255461;28750.825517163976;2566.3014903879875;-0.0;0.0;860.2499088918158;1314.068613356508;10502.678890519977;0.069618
2019-09-16 08:00:00;21650.24615354869;1030.0708398855963;1413.6385516839537;1192.2027659625262;841.6331622394669;29162.67085652495;2603.0628450871504;-0.0;0.0;602.1724276273256;2664.762028455323;10502.678890519977;0.069618
2019-09-16 09:00:00;23471.782450867675;1090.0884892105082;1296.2802063355666;1207.0409833885496;860.4040551699383;29813.08411836496;2661.118793726086;-0.0;0.0;684.7732853645227;4695.630994109388;10502.678890519977;0.069378
2019-09-16 10:00:00;24515.80780374886;1116.509690723496;1221.357346341723;1240.4959665938684;872.6491412055491;30237.377376311597;2698.9912377023484;-0.0;1419.5214694784954;840.9443531529458;5857.965639956867;10502.678890519977;0.068538
2019-09-16 11:00:00;23947.44418191951;1088.0353584604904;1862.5911157072758;1192.7134918857319;860.6384328964722;29821.205702237847;2661.8437018533295;-0.0;3906.8914009658606;1651.7934227191627;7376.335358149501;10502.678890519977;0.067698
2019-09-16 12:00:00;22053.179517085136;1031.0875899530274;3372.157035113876;1111.7040932991054;860.8601178076701;29828.886728178277;2662.5293322748907;-0.0;5971.827471342938;4436.457387083557;13248.243853618676;10502.678890519977;0.066618
2019-09-16 13:00:00;23250.673090917662;1039.0294189607;1965.973554576926;1146.233812672549;880.3159475977201;30503.033356508924;2722.7037179506615;-0.0;6981.77811903689;5511.385527681246;22306.556983001734;10502.678890519977;0.065538
2019-09-16 14:00:00;23840.207846671954;1084.4923860953577;846.9510093711913;1148.762693546588;886.9067524639051;30731.405284826535;2743.0882109233603;-0.0;7350.406668647151;5102.516350445547;19528.275321244782;10502.678890519977;0.065418
2019-09-16 15:00:00;23168.037621330375;1113.7880651611558;748.4614590483466;1111.6416796422707;904.3237787736476;31334.907314916145;2796.956847947442;-0.0;7603.559681000427;3902.704146088555;11289.997940907437;10502.678890519977;0.065178
2019-09-16 16:00:00;22164.65633568637;1097.993210398309;870.3362313100099;1097.8179577215283;901.5850885327246;31240.011553663455;2788.4864816939676;-0.0;8266.20395509408;2329.344087098865;10475.173532542032;10502.678890519977;0.064938
2019-09-16 17:00:00;20841.56538895946;1065.9240622802663;1113.1656410277988;1214.5384960229205;880.2662298074877;30501.310862613922;2722.5499804290944;-0.0;8281.584714093573;1102.5649867637048;15012.904562789605;10502.678890519977;0.065538
2019-09-16 18:00:00;20087.051272544228;1016.2243723880606;2857.635212093607;1266.5753761406747;854.0356245181742;29592.4179052406;2641.422095934587;-0.0;6565.829350746372;802.5349858759481;29324.44438056095;10502.678890519977;0.06637799999999999
2019-09-16 19:00:00;18643.527942664467;982.9967887401192;6170.341237793043;1324.4196340985804;885.3570634437018;30677.708364120474;2738.2952077870195;-0.0;4607.54531616088;975.6857388475942;37526.05636994457;10502.678890519977;0.066978
2019-09-16 20:00:00;18631.804992608533;1015.9834260423102;4456.21432082738;1419.8665064008148;940.5314215927617;32589.50537446619;2908.9424085333376;-0.0;3651.4966512715127;1153.314792807448;35515.88280801397;10502.678890519977;0.067578
2019-09-16 21:00:00;18175.63111540385;965.0478640643151;1883.9187702160348;1724.0197470192377;960.780538923178;33291.13900102471;2971.5702952544607;-0.0;2430.022397243324;1494.393847410367;29829.796793532394;10502.678890519977;0.067938
2019-09-16 22:00:00;14925.885468289187;718.6458165946103;686.129558790823;1693.0368294791688;841.3268581422485;29152.057794258177;2602.115520315582;-0.0;2718.498708256635;998.8834440171357;21835.74098311906;10502.678890519977;0.068058
2019-09-16 23:00:00;15390.029505737031;721.696066432139;375.13625638417386;1516.5473779273818;863.5877942119646;29923.40092998066;2670.9656771764044;-0.0;2856.3290278172744;582.670819800489;15443.746222914657;10502.678890519977;0.068058
2019-09-17 00:00:00;15204.025518002014;762.6498832475626;219.16067298490893;1244.4845622794655;910.7716395194632;31558.326258632438;2816.899267138724;-0.0;2335.1787807364926;416.1919078705818;12341.571515451435;10502.678890519977;0.068058
2019-09-17 01:00:00;13215.02162066871;685.8497148669707;154.18303503882848;976.9512006919684;847.445727079792;29364.077144952244;2621.0403888552596;-0.0;1800.3467352376383;417.2749523244937;9005.957974627234;10502.678890519977;0.068178
2019-09-17 02:00:00;13600.335126458951;711.5515735827652;146.36990704708003;978.309436372595;860.8056538141751;29826.99960751431;2662.3608800563843;-0.0;1554.84823059786;418.3328317707381;6512.338653501538;10502.678890519977;0.068298
2019-09-17 03:00:00;13474.388164053484;715.4534199171653;154.04605879991408;944.2237206972278;872.1747790736273;30220.941169124624;2697.5241393132223;-0.0;1216.615220037585;587.1727287566838;4911.396745761601;10502.678890519977;0.06841799999999999
2019-09-17 04:00:00;12979.832132521682;726.0550349376396;216.2523276106453;931.4768177348747;860.5287063939032;29817.40332217669;2661.504314850059;-0.0;901.5573223784065;840.9750151723707;3958.373511343576;10502.678890519977;0.068538
2019-09-17 05:00:00;13547.344640604782;751.1049067940432;427.0182660073666;765.6553812275378;839.2276080957861;29079.31819657441;2595.6227459916786;-0.0;704.7251394604675;1264.6877978817113;3315.0954045247986;10502.678890519977;0.068658
