Date;Consommation hors metallurgie;Metallurgie;Conso_VE;Conso_H2;Taux_pertes
2019-01-01 00:00:00;53060.540873116974;5787.435315859658;13464.82839841109;7941.559548054224;0.08545799999999999
2019-01-01 01:00:00;50619.563111489624;5497.874330493158;9848.568583646962;7941.559548054224;0.085578
2019-01-01 02:00:00;51504.96002233779;5472.593251575435;7130.329102637321;7941.559548054224;0.085578
2019-01-01 03:00:00;51069.43893087139;5356.182064570691;5384.032393767034;7941.559548054224;0.085578
2019-01-01 04:00:00;48861.969973977095;5016.9254138039;4344.603151977813;7941.559548054224;0.085578
2019-01-01 05:00:00;47070.67664240374;4536.897439730694;3643.0129523434016;7941.559548054224;0.085578
2019-01-01 06:00:00;45677.012055263105;3798.010514064785;3371.7359982017774;7941.559548054224;0.085578
2019-01-01 07:00:00;44866.73529415619;3331.932758717797;3280.8267500584766;7941.559548054224;0.085698
2019-01-01 08:00:00;45182.281545394304;3255.4746618171926;4092.84420325132;7941.559548054224;0.085698
2019-01-01 09:00:00;45813.769482263015;3371.5805870819313;5484.0134554022225;7941.559548054224;0.085698
2019-01-01 10:00:00;48201.873782265975;3612.685341064027;6436.706449610032;7941.559548054224;0.085698
2019-01-01 11:00:00;50851.56123469735;3827.3167440725983;8009.473563334721;7941.559548054224;0.085338
2019-01-01 12:00:00;55812.85766800594;4089.8553612192745;14182.459853258179;7941.559548054224;0.084978
2019-01-01 13:00:00;61202.71509583542;4603.824300698466;23545.147358073507;7941.559548054224;0.084618
2019-01-01 14:00:00;59476.26384918139;4487.535018195971;20588.172440682174;7941.559548054224;0.084618
2019-01-01 15:00:00;56481.0069075832;4453.968926783485;11861.27117556263;7941.559548054224;0.08449799999999999
2019-01-01 16:00:00;53547.48881307474;4436.270246141823;10966.901458795883;7941.559548054224;0.084378
2019-01-01 17:00:00;50828.26923216075;4228.196840455796;15846.508746806361;7941.559548054224;0.084618
2019-01-01 18:00:00;52440.548382595414;3967.8161171882107;31282.095240062285;7941.559548054224;0.084858
2019-01-01 19:00:00;55005.93060778358;4150.723101681499;40362.46983835647;7941.559548054224;0.085098
2019-01-01 20:00:00;56419.466793313535;4831.419012888682;38474.64097526637;7941.559548054224;0.08521799999999999
2019-01-01 21:00:00;55090.673225982246;5070.572143562255;32432.673849518582;7941.559548054224;0.08521799999999999
2019-01-01 22:00:00;48538.865440752335;4863.5685446322195;23743.394093085146;7941.559548054224;0.085098
2019-01-01 23:00:00;51390.11728719818;5849.576507426079;16792.97043859019;7941.559548054224;0.085098
2019-01-02 00:00:00;61730.09579415693;6479.565273037922;13810.214873117933;7941.559548054224;0.08821799999999999
2019-01-02 01:00:00;58598.820100606245;6118.586045579978;10089.94141435574;7941.559548054224;0.08821799999999999
2019-01-02 02:00:00;59028.651958986724;5996.30230583482;7305.0821859405;7941.559548054224;0.08821799999999999
2019-01-02 03:00:00;59043.0008460807;5934.754013278097;5515.986508692408;7941.559548054224;0.08821799999999999
2019-01-02 04:00:00;57986.131645595655;5771.523511753404;4451.082501526098;7941.559548054224;0.08821799999999999
2019-01-02 05:00:00;57938.223763912654;5542.150418920436;3728.2390476922956;7941.559548054224;0.088098
2019-01-02 06:00:00;60346.80691901021;5188.805080315566;3450.6157331684217;7941.559548054224;0.088098
2019-01-02 07:00:00;65966.30581768764;5371.696620867543;3350.1926370703386;7941.559548054224;0.087978
2019-01-02 08:00:00;71104.14161416159;5796.970753202299;4174.823986721341;7941.559548054224;0.08785799999999999
2019-01-02 09:00:00;72911.72397321893;6085.9069015197265;5581.653402340722;7941.559548054224;0.087618
2019-01-02 10:00:00;73959.30969858279;6189.844228497773;6536.983322569738;7941.559548054224;0.087378
2019-01-02 11:00:00;74355.74473448486;6131.666947533133;8134.670383569087;7941.559548054224;0.087018
2019-01-02 12:00:00;77574.38774652865;6201.567232986538;14420.780261329479;7941.559548054224;0.086778
2019-01-02 13:00:00;79637.61494809319;6347.60567276891;23942.131452647798;7941.559548054224;0.086418
2019-01-02 14:00:00;77797.64388546905;6251.031436377671;20912.158459724174;7941.559548054224;0.086298
2019-01-02 15:00:00;74337.90690871555;6226.378304356264;12034.788746836404;7941.559548054224;0.086058
2019-01-02 16:00:00;70369.83508200894;6139.940077752936;11115.161135053328;7941.559548054224;0.08581799999999999
2019-01-02 17:00:00;65818.87100303058;5705.784058326379;16060.253409374762;7941.559548054224;0.086058
2019-01-02 18:00:00;65405.995203513696;5097.660276754772;31703.095424901283;7941.559548054224;0.086298
2019-01-02 19:00:00;69810.90996583703;5447.338935901117;40949.62549264555;7941.559548054224;0.086658
2019-01-02 20:00:00;68756.76675744687;5952.388357701867;39076.713858137504;7941.559548054224;0.086898
2019-01-02 21:00:00;65216.91418251637;5984.383509958599;32976.45039324828;7941.559548054224;0.087018
2019-01-02 22:00:00;57985.82612168888;5747.054652869224;24195.06683499913;7941.559548054224;0.087138
2019-01-02 23:00:00;60867.23784117021;6858.276704623624;17112.424640073255;7941.559548054224;0.087138
2019-01-03 00:00:00;52556.38918972529;6872.122411160564;12729.005039253027;7941.559548054224;0.079578
2019-01-03 01:00:00;48720.92299761339;6431.430448675812;9310.965460704687;7941.559548054224;0.07969799999999999
2019-01-03 02:00:00;49444.312857253644;6411.242627214563;6741.106326189332;7941.559548054224;0.07969799999999999
