TIMESTAMP,TECHNOLOGIES,availabilityFactor
3250,OldNuke,0.723722310126582
3251,OldNuke,0.722560654008439
3252,OldNuke,0.721398997890295
3253,OldNuke,0.720237341772152
3254,OldNuke,0.719075685654008
3255,OldNuke,0.717914029535865
3256,OldNuke,0.716752373417721
3257,OldNuke,0.715590717299578
3258,OldNuke,0.714429061181435
3259,OldNuke,0.713267405063291
3260,OldNuke,0.712105748945148
3261,OldNuke,0.710944092827004
3262,OldNuke,0.709782436708861
3263,OldNuke,0.708620780590717
3264,OldNuke,0.707459124472574
3265,OldNuke,0.70629746835443
3266,OldNuke,0.705750922995781
3267,OldNuke,0.705204377637131
3268,OldNuke,0.704657832278481
3269,OldNuke,0.704111286919831
3270,OldNuke,0.699925501054852
3271,OldNuke,0.699378955696203
3272,OldNuke,0.702471650843882
3273,OldNuke,0.701925105485232
3274,OldNuke,0.701378560126582
3275,OldNuke,0.700832014767933
3276,OldNuke,0.700285469409283
3277,OldNuke,0.699738924050633
3278,OldNuke,0.699192378691983
3279,OldNuke,0.698645833333333
3280,OldNuke,0.698099287974684
3281,OldNuke,0.697552742616034
3282,OldNuke,0.6948430907173
3283,OldNuke,0.694169303797468
3284,OldNuke,0.693495516877637
3285,OldNuke,0.692821729957806
3286,OldNuke,0.692147943037975
3287,OldNuke,0.691474156118143
3288,OldNuke,0.690800369198312
3289,OldNuke,0.690126582278481
3290,OldNuke,0.689963080168776
3291,OldNuke,0.689799578059072
3292,OldNuke,0.689636075949367
3293,OldNuke,0.689472573839662
3294,OldNuke,0.689309071729958
3295,OldNuke,0.689145569620253
3296,OldNuke,0.688982067510548
3297,OldNuke,0.688818565400844
3298,OldNuke,0.688655063291139
3299,OldNuke,0.688491561181435
3300,OldNuke,0.68832805907173
3301,OldNuke,0.688164556962025
3302,OldNuke,0.688001054852321
3303,OldNuke,0.687837552742616
3304,OldNuke,0.687674050632911
3305,OldNuke,0.687510548523207
3306,OldNuke,0.687347046413502
3307,OldNuke,0.687183544303797
3308,OldNuke,0.687020042194093
3309,OldNuke,0.686856540084388
3310,OldNuke,0.672436708860759
3311,OldNuke,0.672273206751055
3312,OldNuke,0.67210970464135
3313,OldNuke,0.68620253164557
3314,OldNuke,0.685342167721519
3315,OldNuke,0.684481803797468
3316,OldNuke,0.683621439873418
3317,OldNuke,0.667539556962025
3318,OldNuke,0.666679193037975
3319,OldNuke,0.681040348101266
3320,OldNuke,0.680179984177215
3321,OldNuke,0.679319620253165
3322,OldNuke,0.678459256329114
3323,OldNuke,0.677598892405063
3324,OldNuke,0.676738528481013
3325,OldNuke,0.675878164556962
3326,OldNuke,0.675017800632911
3327,OldNuke,0.674157436708861
3328,OldNuke,0.67329707278481
3329,OldNuke,0.672436708860759
3330,OldNuke,0.671576344936709
3331,OldNuke,0.683492879746835
3332,OldNuke,0.68271822257384
3333,OldNuke,0.681943565400844
3334,OldNuke,0.681168908227848
3335,OldNuke,0.680394251054852
3336,OldNuke,0.679619593881857
3337,OldNuke,0.678844936708861
3338,OldNuke,0.679293248945148
3339,OldNuke,0.679741561181435
3340,OldNuke,0.680189873417722
3341,OldNuke,0.680638185654008
3342,OldNuke,0.681086497890295
3343,OldNuke,0.681534810126582
3344,OldNuke,0.681983122362869
3345,OldNuke,0.682431434599156
3346,OldNuke,0.682879746835443
3347,OldNuke,0.662900843881857
3348,OldNuke,0.663349156118143
3349,OldNuke,0.690965189873418
3350,OldNuke,0.691933016877637
3351,OldNuke,0.692900843881857
3352,OldNuke,0.693868670886076
3353,OldNuke,0.703433544303797
3354,OldNuke,0.704938686708861
3355,OldNuke,0.706443829113924
3356,OldNuke,0.707948971518987
3357,OldNuke,0.709454113924051
3358,OldNuke,0.710959256329114
3359,OldNuke,0.712464398734177
3360,OldNuke,0.71396954113924
3361,OldNuke,0.715474683544304
3362,OldNuke,0.715440400843882
3363,OldNuke,0.71540611814346
3364,OldNuke,0.715371835443038
3365,OldNuke,0.715337552742616
3366,OldNuke,0.715303270042194
3367,OldNuke,0.715268987341772
3368,OldNuke,0.71523470464135
3369,OldNuke,0.715200421940928
3370,OldNuke,0.715166139240506
3371,OldNuke,0.715131856540084
3372,OldNuke,0.715097573839662
3373,OldNuke,0.71506329113924
3374,OldNuke,0.715029008438819
3375,OldNuke,0.714994725738397
3376,OldNuke,0.714960443037975
3377,OldNuke,0.714926160337553
3378,OldNuke,0.714891877637131
3379,OldNuke,0.714857594936709
3380,OldNuke,0.714823312236287
3381,OldNuke,0.714789029535865
3382,OldNuke,0.714754746835443
3383,OldNuke,0.714720464135021
3384,OldNuke,0.714686181434599
3385,OldNuke,0.714651898734177
3386,OldNuke,0.714862209915612
3387,OldNuke,0.715072521097046
3388,OldNuke,0.715282832278481
3389,OldNuke,0.715493143459916
3390,OldNuke,0.71570345464135
3391,OldNuke,0.715913765822785
3392,OldNuke,0.716124077004219
3393,OldNuke,0.716334388185654
3394,OldNuke,0.716544699367089
3395,OldNuke,0.716755010548523
3396,OldNuke,0.716965321729958
3397,OldNuke,0.717175632911392
3398,OldNuke,0.717385944092827
3399,OldNuke,0.717596255274262
3400,OldNuke,0.717806566455696
3401,OldNuke,0.718016877637131
3402,OldNuke,0.718227188818565
3403,OldNuke,0.7184375
3404,OldNuke,0.718647811181435
3405,OldNuke,0.718858122362869
3406,OldNuke,0.719068433544304
3407,OldNuke,0.719278744725738
3408,OldNuke,0.719489055907173
3409,OldNuke,0.719699367088608
3410,OldNuke,0.720027689873418
3411,OldNuke,0.720356012658228
3412,OldNuke,0.720684335443038
3413,OldNuke,0.721012658227848
3414,OldNuke,0.721340981012658
3415,OldNuke,0.721669303797468
3416,OldNuke,0.721997626582279
3417,OldNuke,0.722325949367089
3418,OldNuke,0.722654272151899
3419,OldNuke,0.722982594936709
3420,OldNuke,0.723310917721519
3421,OldNuke,0.723639240506329
3422,OldNuke,0.723967563291139
3423,OldNuke,0.724295886075949
3424,OldNuke,0.72462420886076
3425,OldNuke,0.72495253164557
3426,OldNuke,0.72528085443038
3427,OldNuke,0.72560917721519
3428,OldNuke,0.7259375
3429,OldNuke,0.72626582278481
3430,OldNuke,0.72659414556962
3431,OldNuke,0.72692246835443
3432,OldNuke,0.727250791139241
3433,OldNuke,0.727579113924051
3434,OldNuke,0.724525316455696
3435,OldNuke,0.721471518987342
3436,OldNuke,0.718417721518987
3437,OldNuke,0.715363924050633
3438,OldNuke,0.712310126582278
3439,OldNuke,0.709256329113924
3440,OldNuke,0.70620253164557
3441,OldNuke,0.703148734177215
3442,OldNuke,0.700094936708861
3443,OldNuke,0.686344936708861
3444,OldNuke,0.683291139240506
3445,OldNuke,0.680237341772152
3446,OldNuke,0.677183544303797
3447,OldNuke,0.674129746835443
3448,OldNuke,0.671075949367089
3449,OldNuke,0.668022151898734
3450,OldNuke,0.675664556962025
3451,OldNuke,0.672610759493671
3452,OldNuke,0.659446202531646
3453,OldNuke,0.656392405063291
3454,OldNuke,0.653338607594937
3455,OldNuke,0.650284810126582
3456,OldNuke,0.647231012658228
3457,OldNuke,0.644177215189873
3458,OldNuke,0.644557621308017
3459,OldNuke,0.64493802742616
3460,OldNuke,0.645318433544304
3461,OldNuke,0.645698839662447
3462,OldNuke,0.646079245780591
3463,OldNuke,0.646459651898734
3464,OldNuke,0.646840058016878
3465,OldNuke,0.647220464135021
3466,OldNuke,0.647600870253165
3467,OldNuke,0.647981276371308
3468,OldNuke,0.649674973628692
3469,OldNuke,0.650055379746835
3470,OldNuke,0.650435785864979
3471,OldNuke,0.659613660337553
3472,OldNuke,0.659994066455696
3473,OldNuke,0.66037447257384
3474,OldNuke,0.660754878691983
3475,OldNuke,0.661135284810127
3476,OldNuke,0.66151569092827
3477,OldNuke,0.661896097046414
3478,OldNuke,0.662276503164557
3479,OldNuke,0.6626569092827
3480,OldNuke,0.663037315400844
3481,OldNuke,0.663417721518987
3482,OldNuke,0.66492220464135
3483,OldNuke,0.666426687763713
3484,OldNuke,0.667931170886076
3485,OldNuke,0.669435654008439
3486,OldNuke,0.670940137130802
3487,OldNuke,0.672444620253165
3488,OldNuke,0.673949103375527
3489,OldNuke,0.67545358649789
3490,OldNuke,0.670882120253165
3491,OldNuke,0.672386603375527
3492,OldNuke,0.67389108649789
3493,OldNuke,0.675395569620253
3494,OldNuke,0.677380010548523
3495,OldNuke,0.678404535864979
3496,OldNuke,0.679909018987342
3497,OldNuke,0.687489451476793
3498,OldNuke,0.688993934599156
3499,OldNuke,0.690498417721519
3500,OldNuke,0.692002900843882
3501,OldNuke,0.693507383966245
3502,OldNuke,0.695011867088608
3503,OldNuke,0.69651635021097
3504,OldNuke,0.698020833333333
3505,OldNuke,0.699525316455696
3506,OldNuke,0.713183016877637
3507,OldNuke,0.712521097046414
3508,OldNuke,0.71185917721519
3509,OldNuke,0.711197257383966
3510,OldNuke,0.710535337552743
3511,OldNuke,0.709873417721519
3512,OldNuke,0.709211497890295
3513,OldNuke,0.708549578059072
3514,OldNuke,0.707887658227848
3515,OldNuke,0.707225738396624
3516,OldNuke,0.706563818565401
3517,OldNuke,0.705901898734177
3518,OldNuke,0.705239978902954
3519,OldNuke,0.70457805907173
3520,OldNuke,0.703916139240506
3521,OldNuke,0.703254219409283
3522,OldNuke,0.688272679324895
3523,OldNuke,0.687610759493671
3524,OldNuke,0.686948839662447
3525,OldNuke,0.686286919831224
3526,OldNuke,0.685625
3527,OldNuke,0.684963080168776
3528,OldNuke,0.684301160337553
3529,OldNuke,0.683639240506329
3530,OldNuke,0.683660337552743
3531,OldNuke,0.683681434599156
3532,OldNuke,0.68370253164557
3533,OldNuke,0.683723628691983
3534,OldNuke,0.683744725738397
3535,OldNuke,0.68376582278481
3536,OldNuke,0.683786919831224
3537,OldNuke,0.683808016877637
3538,OldNuke,0.683829113924051
3539,OldNuke,0.683850210970464
3540,OldNuke,0.683871308016878
3541,OldNuke,0.669129746835443
3542,OldNuke,0.669150843881857
3543,OldNuke,0.66917194092827
3544,OldNuke,0.669193037974684
3545,OldNuke,0.683533755274262
3546,OldNuke,0.683554852320675
3547,OldNuke,0.683575949367089
3548,OldNuke,0.69835970464135
3549,OldNuke,0.698380801687764
3550,OldNuke,0.698401898734177
3551,OldNuke,0.692006856540084
3552,OldNuke,0.692182225738397
3553,OldNuke,0.692357594936709
3554,OldNuke,0.693021492616034
3555,OldNuke,0.693685390295359
3556,OldNuke,0.701147151898734
3557,OldNuke,0.702041139240506
3558,OldNuke,0.702935126582279
3559,OldNuke,0.703829113924051
3560,OldNuke,0.698112473628692
3561,OldNuke,0.698776371308017
3562,OldNuke,0.699440268987342
3563,OldNuke,0.700104166666667
3564,OldNuke,0.700768064345991
3565,OldNuke,0.701431962025316
3566,OldNuke,0.702095859704641
3567,OldNuke,0.702759757383966
3568,OldNuke,0.703423655063291
3569,OldNuke,0.704087552742616
3570,OldNuke,0.704751450421941
3571,OldNuke,0.705415348101266
3572,OldNuke,0.706079245780591
3573,OldNuke,0.706743143459916
3574,OldNuke,0.70740704113924
3575,OldNuke,0.708070938818565
3576,OldNuke,0.70873483649789
3577,OldNuke,0.719920886075949
3578,OldNuke,0.720416666666667
3579,OldNuke,0.720912447257384
3580,OldNuke,0.721408227848101
3581,OldNuke,0.721904008438819
3582,OldNuke,0.722399789029536
3583,OldNuke,0.722895569620253
3584,OldNuke,0.72339135021097
3585,OldNuke,0.723887130801688
3586,OldNuke,0.724382911392405
3587,OldNuke,0.724878691983122
3588,OldNuke,0.72537447257384
3589,OldNuke,0.725870253164557
3590,OldNuke,0.726366033755274
3591,OldNuke,0.726861814345992
3592,OldNuke,0.727357594936709
3593,OldNuke,0.727853375527426
3594,OldNuke,0.728349156118143
3595,OldNuke,0.728844936708861
3596,OldNuke,0.729340717299578
3597,OldNuke,0.729836497890295
3598,OldNuke,0.730332278481013
3599,OldNuke,0.73082805907173
3600,OldNuke,0.731323839662447
3601,OldNuke,0.731819620253165
3602,OldNuke,0.731180116033755
3603,OldNuke,0.730540611814346
3604,OldNuke,0.729901107594937
3605,OldNuke,0.729261603375527
3606,OldNuke,0.728622099156118
3607,OldNuke,0.727982594936709
3608,OldNuke,0.7273430907173
3609,OldNuke,0.72670358649789
3610,OldNuke,0.726064082278481
3611,OldNuke,0.725424578059072
3612,OldNuke,0.724785073839662
3613,OldNuke,0.724145569620253
3614,OldNuke,0.723506065400844
3615,OldNuke,0.722866561181435
3616,OldNuke,0.722227056962025
3617,OldNuke,0.721587552742616
3618,OldNuke,0.720948048523207
3619,OldNuke,0.720308544303797
3620,OldNuke,0.719669040084388
3621,OldNuke,0.719029535864979
3622,OldNuke,0.71839003164557
3623,OldNuke,0.71775052742616
3624,OldNuke,0.717111023206751
3625,OldNuke,0.716471518987342
3626,OldNuke,0.716340321729958
3627,OldNuke,0.708986023206751
3628,OldNuke,0.709183148734177
3629,OldNuke,0.709380274261603
3630,OldNuke,0.709577399789029
3631,OldNuke,0.709774525316456
3632,OldNuke,0.709971650843882
3633,OldNuke,0.710168776371308
3634,OldNuke,0.710365901898734
3635,OldNuke,0.71056302742616
3636,OldNuke,0.710760152953586
3637,OldNuke,0.710957278481013
3638,OldNuke,0.706221650843882
3639,OldNuke,0.706565137130802
3640,OldNuke,0.706908623417722
3641,OldNuke,0.707252109704641
3642,OldNuke,0.707595595991561
3643,OldNuke,0.707939082278481
3644,OldNuke,0.708282568565401
3645,OldNuke,0.708626054852321
3646,OldNuke,0.70896954113924
3647,OldNuke,0.70931302742616
3648,OldNuke,0.70965651371308
3649,OldNuke,0.703623417721519
3650,OldNuke,0.703661656118143
3651,OldNuke,0.703699894514768
3652,OldNuke,0.696507120253165
3653,OldNuke,0.696545358649789
3654,OldNuke,0.696583597046414
3655,OldNuke,0.696621835443038
3656,OldNuke,0.696660073839662
3657,OldNuke,0.686271097046414
3658,OldNuke,0.686309335443038
3659,OldNuke,0.686347573839662
3660,OldNuke,0.686385812236287
3661,OldNuke,0.686424050632911
3662,OldNuke,0.696889504219409
3663,OldNuke,0.696927742616034
3664,OldNuke,0.704196993670886
3665,OldNuke,0.70423523206751
3666,OldNuke,0.704273470464135
3667,OldNuke,0.710221518987342
3668,OldNuke,0.710588080168776
3669,OldNuke,0.710954641350211
3670,OldNuke,0.711321202531646
3671,OldNuke,0.71168776371308
3672,OldNuke,0.712054324894515
3673,OldNuke,0.712420886075949
3674,OldNuke,0.712319356540084
3675,OldNuke,0.711822257383966
3676,OldNuke,0.711720727848101
3677,OldNuke,0.71201476793249
3678,OldNuke,0.711913238396624
3679,OldNuke,0.71181170886076
3680,OldNuke,0.711710179324895
3681,OldNuke,0.711608649789029
3682,OldNuke,0.711507120253165
3683,OldNuke,0.7114055907173
3684,OldNuke,0.711304061181435
3685,OldNuke,0.71120253164557
3686,OldNuke,0.711101002109705
3687,OldNuke,0.71099947257384
3688,OldNuke,0.710897943037975
3689,OldNuke,0.714915611814346
3690,OldNuke,0.715096255274262
3691,OldNuke,0.715276898734177
3692,OldNuke,0.715457542194093
3693,OldNuke,0.715638185654008
3694,OldNuke,0.715818829113924
3695,OldNuke,0.71599947257384
3696,OldNuke,0.716180116033755
3697,OldNuke,0.716360759493671
3698,OldNuke,0.716693037974684
3699,OldNuke,0.717025316455696
3700,OldNuke,0.717357594936709
3701,OldNuke,0.717689873417722
3702,OldNuke,0.718022151898734
3703,OldNuke,0.718354430379747
3704,OldNuke,0.718686708860759
3705,OldNuke,0.719018987341772
3706,OldNuke,0.719351265822785
3707,OldNuke,0.719683544303797
3708,OldNuke,0.72001582278481
3709,OldNuke,0.720348101265823
3710,OldNuke,0.720680379746835
3711,OldNuke,0.721012658227848
3712,OldNuke,0.721344936708861
3713,OldNuke,0.721677215189873
3714,OldNuke,0.722009493670886
3715,OldNuke,0.722341772151899
3716,OldNuke,0.722674050632911
3717,OldNuke,0.723006329113924
3718,OldNuke,0.723338607594937
3719,OldNuke,0.723670886075949
3720,OldNuke,0.724003164556962
3721,OldNuke,0.724335443037975
3722,OldNuke,0.724477188818565
3723,OldNuke,0.724618934599156
3724,OldNuke,0.724760680379747
3725,OldNuke,0.724902426160338
3726,OldNuke,0.725044171940928
3727,OldNuke,0.725185917721519
3728,OldNuke,0.72532766350211
3729,OldNuke,0.7254694092827
3730,OldNuke,0.725611155063291
3731,OldNuke,0.725752900843882
3732,OldNuke,0.725894646624473
3733,OldNuke,0.726036392405063
3734,OldNuke,0.726178138185654
3735,OldNuke,0.726319883966245
3736,OldNuke,0.726461629746835
3737,OldNuke,0.726603375527426
3738,OldNuke,0.726745121308017
3739,OldNuke,0.726886867088608
3740,OldNuke,0.727028612869198
3741,OldNuke,0.727170358649789
3742,OldNuke,0.72731210443038
3743,OldNuke,0.727453850210971
3744,OldNuke,0.727595595991561
3745,OldNuke,0.727737341772152
3746,OldNuke,0.728217299578059
3747,OldNuke,0.728697257383966
3748,OldNuke,0.729177215189873
3749,OldNuke,0.729657172995781
3750,OldNuke,0.730137130801688
3751,OldNuke,0.730617088607595
3752,OldNuke,0.731097046413502
3753,OldNuke,0.731577004219409
3754,OldNuke,0.732056962025316
3755,OldNuke,0.732536919831224
3756,OldNuke,0.733016877637131
3757,OldNuke,0.733496835443038
3758,OldNuke,0.733976793248945
3759,OldNuke,0.734456751054852
3760,OldNuke,0.734936708860759
3761,OldNuke,0.735416666666667
3762,OldNuke,0.735896624472574
3763,OldNuke,0.736376582278481
3764,OldNuke,0.736856540084388
3765,OldNuke,0.737336497890295
3766,OldNuke,0.737816455696203
3767,OldNuke,0.73829641350211
3768,OldNuke,0.738776371308017
3769,OldNuke,0.739256329113924
3770,OldNuke,0.738667589662447
3771,OldNuke,0.738078850210971
3772,OldNuke,0.737490110759494
3773,OldNuke,0.734891877637131
3774,OldNuke,0.734303138185654
3775,OldNuke,0.733714398734177
3776,OldNuke,0.7331256592827
3777,OldNuke,0.732536919831224
3778,OldNuke,0.731948180379747
3779,OldNuke,0.73135944092827
3780,OldNuke,0.730770701476793
3781,OldNuke,0.730181962025316
3782,OldNuke,0.731602716244726
3783,OldNuke,0.711272415611814
3784,OldNuke,0.710686313291139
3785,OldNuke,0.710100210970464
3786,OldNuke,0.709514108649789
3787,OldNuke,0.708928006329114
3788,OldNuke,0.708341904008439
3789,OldNuke,0.707755801687764
3790,OldNuke,0.707169699367089
3791,OldNuke,0.706583597046413
3792,OldNuke,0.705997494725738
3793,OldNuke,0.705411392405063
3794,OldNuke,0.704825949367089
3795,OldNuke,0.704240506329114
3796,OldNuke,0.703655063291139
3797,OldNuke,0.703069620253165
3798,OldNuke,0.70248417721519
3799,OldNuke,0.701898734177215
3800,OldNuke,0.70131329113924
3801,OldNuke,0.700727848101266
3802,OldNuke,0.700142405063291
3803,OldNuke,0.699556962025316
3804,OldNuke,0.698971518987342
3805,OldNuke,0.698386075949367
3806,OldNuke,0.697800632911392
3807,OldNuke,0.697215189873418
3808,OldNuke,0.696629746835443
3809,OldNuke,0.696044303797468
3810,OldNuke,0.685965189873418
3811,OldNuke,0.685142405063291
3812,OldNuke,0.684319620253165
3813,OldNuke,0.69370253164557
3814,OldNuke,0.693117088607595
3815,OldNuke,0.69253164556962
3816,OldNuke,0.691946202531646
3817,OldNuke,0.67748417721519
3818,OldNuke,0.678432225738397
3819,OldNuke,0.679380274261603
3820,OldNuke,0.68032832278481
3821,OldNuke,0.681276371308017
3822,OldNuke,0.682224419831224
3823,OldNuke,0.68317246835443
3824,OldNuke,0.69320279535865
3825,OldNuke,0.694150843881857
3826,OldNuke,0.695098892405063
3827,OldNuke,0.700841244725738
3828,OldNuke,0.699574103375528
3829,OldNuke,0.700522151898734
3830,OldNuke,0.689808808016878
3831,OldNuke,0.690756856540084
3832,OldNuke,0.691704905063291
3833,OldNuke,0.692652953586498
3834,OldNuke,0.693601002109705
3835,OldNuke,0.694549050632911
3836,OldNuke,0.695497099156118
3837,OldNuke,0.696445147679325
3838,OldNuke,0.697393196202532
3839,OldNuke,0.696569092827004
3840,OldNuke,0.697517141350211
3841,OldNuke,0.698465189873418
3842,OldNuke,0.698445411392405
3843,OldNuke,0.712299578059072
3844,OldNuke,0.712278481012658
3845,OldNuke,0.712257383966245
3846,OldNuke,0.691571729957806
3847,OldNuke,0.691550632911392
3848,OldNuke,0.683674841772152
3849,OldNuke,0.683655063291139
3850,OldNuke,0.706071993670886
3851,OldNuke,0.706052215189873
3852,OldNuke,0.703901635021097
3853,OldNuke,0.711740506329114
3854,OldNuke,0.711729957805907
3855,OldNuke,0.7117194092827
3856,OldNuke,0.71379746835443
3857,OldNuke,0.713776371308017
3858,OldNuke,0.713755274261603
3859,OldNuke,0.71373417721519
3860,OldNuke,0.713713080168776
3861,OldNuke,0.713691983122363
3862,OldNuke,0.713670886075949
3863,OldNuke,0.713649789029536
3864,OldNuke,0.713628691983122
3865,OldNuke,0.713607594936709
3866,OldNuke,0.713602320675105
3867,OldNuke,0.713597046413502
3868,OldNuke,0.713591772151899
3869,OldNuke,0.713586497890295
3870,OldNuke,0.713581223628692
3871,OldNuke,0.713575949367089
3872,OldNuke,0.713570675105485
3873,OldNuke,0.713565400843882
3874,OldNuke,0.713560126582279
3875,OldNuke,0.713554852320675
3876,OldNuke,0.713549578059072
3877,OldNuke,0.713544303797468
3878,OldNuke,0.713539029535865
3879,OldNuke,0.713533755274262
3880,OldNuke,0.713528481012658
3881,OldNuke,0.711782700421941
3882,OldNuke,0.711777426160338
3883,OldNuke,0.711772151898734
3884,OldNuke,0.711766877637131
3885,OldNuke,0.711761603375528
3886,OldNuke,0.711756329113924
