"TIMESTAMP","areaConsumption"
7153,51687
7154,47354
7155,46340
7156,44187
7157,42661
7158,43774
7159,47887
7160,53613
7161,56784
7162,59330
7163,59882
7164,59682
7165,59958
7166,59429
7167,57755
7168,55656
7169,53981
7170,53278
7171,57371
7172,62496
7173,59758
7174,55258
7175,51936
7176,54751
7177,53861
7178,49007
7179,47868
7180,45478
7181,43745
7182,44122
7183,47592
7184,53111
7185,56094
7186,58416
7187,59111
7188,58977
7189,59760
7190,59408
7191,58137
7192,56646
7193,55303
7194,55062
7195,58496
7196,62707
7197,59862
7198,55195
7199,51998
7200,54732
7201,53525
7202,48525
7203,47320
7204,45052
7205,43367
7206,43569
7207,47070
7208,52515
7209,55649
7210,58470
7211,59736
7212,59960
7213,60815
7214,60296
7215,58708
7216,57194
7217,55992
7218,55394
7219,58851
7220,63519
7221,60848
7222,56366
7223,53352
7224,56332
7225,55649
7226,50345
7227,49135
7228,46787
7229,45088
7230,45519
7231,48963
7232,54711
7233,57718
7234,59956
7235,60435
7236,60204
7237,60538
7238,60091
7239,58501
7240,56737
7241,55594
7242,55170
7243,59161
7244,63635
7245,61139
7246,56697
7247,53424
7248,56451
7249,55338
7250,50562
7251,49227
7252,47041
7253,45344
7254,45877
7255,49323
7256,54609
7257,57397
7258,59432
7259,59864
7260,59569
7261,59679
7262,58812
7263,56650
7264,54727
7265,53000
7266,52251
7267,57020
7268,61077
7269,58641
7270,54646
7271,52321
7272,55302
7273,54245
7274,49341
7275,47761
7276,45176
7277,43266
7278,42735
7279,44246
7280,46674
7281,47551
7282,50196
7283,51433
7284,51212
7285,51384
7286,52374
7287,48906
7288,46804
7289,45156
7290,44739
7291,49857
7292,53546
7293,52466
7294,49463
7295,47717
7296,51626
7297,51503
7298,47273
7299,45959
7300,43333
7301,41168
7302,40497
7303,41250
7304,42554
7305,42981
7306,45410
7307,47116
7308,47571
7309,48385
7310,49535
7311,45571
7312,43480
7313,42119
7314,42051
7315,47816
7316,53362
7317,52680
7318,50322
7319,48172
7320,51381
7321,51149
7322,46990
7323,46134
7324,44072
7325,42617
7326,43554
7327,48182
7328,55975
7329,59415
7330,60542
7331,60802
7332,60683
7333,61176
7334,60772
7335,59172
7336,57582
7337,56489
7338,56341
7339,61371
7340,65630
7341,62668
7342,57933
7343,54374
7344,57012
7345,55877
7346,51013
7347,49568
7348,47242
7349,45573
7350,46098
7351,49764
7352,57359
7353,60495
7354,61553
7355,62046
7356,61974
7357,62496
7358,61697
7359,60276
7360,58691
7361,57561
7362,57494
7363,61805
7364,65731
7365,62340
7366,57707
7367,54036
7368,56354
7369,55249
7370,50117
7371,48688
7372,46336
7373,44489
7374,45027
7375,48507
7376,55621
7377,58668
7378,60002
7379,60661
7380,60449
7381,61038
7382,60515
7383,59153
7384,57421
7385,56281
7386,56097
7387,60713
7388,64490
7389,61544
7390,56631
7391,53004
7392,55651
7393,54679
7394,49720
7395,48419
7396,46152
7397,44338
7398,44629
7399,48520
7400,56047
7401,59000
7402,59071
7403,59323
7404,59040
7405,59156
7406,58586
7407,57032
7408,56026
7409,55086
7410,55221
7411,60130
7412,63557
7413,60569
7414,55766
7415,52439
7416,54739
7417,53707
7418,48616
7419,47308
7420,44901
7421,43201
7422,43328
7423,47074
7424,54143
7425,57174
7426,58037
7427,58094
7428,57944
7429,58470
7430,58090
7431,56380
7432,54993
7433,53730
7434,53427
7435,57680
7436,60232
7437,57563
7438,53429
7439,50347
7440,53060
7441,52024
7442,46660
7443,44817
7444,41949
7445,39862
7446,39334
7447,40595
7448,43011
7449,44237
7450,46825
7451,48475
7452,48477
7453,49573
7454,50894
7455,47915
7456,46046
7457,44417
7458,44266
7459,49662
7460,52924
7461,50884
7462,47684
7463,45581
7464,49337
7465,49213
7466,44587
7467,43024
7468,40269
7469,37957
7470,37271
7471,37903
7472,38906
7473,39465
7474,42146
7475,44342
7476,45631
7477,46765
7478,48186
7479,44460
7480,42363
7481,40848
7482,40883
7483,46907
7484,51061
7485,50456
7486,47997
7487,45619
7488,48835
7489,48566
7490,43957
7491,42690
7492,40479
7493,38832
7494,39478
7495,43589
7496,50958
7497,54318
7498,55420
7499,55925
7500,55928
7501,56393
7502,56109
7503,54768
7504,53066
7505,51994
7506,51678
7507,57127
7508,60938
7509,58374
7510,53715
7511,50392
7512,53001
7513,52192
7514,47175
7515,45799
7516,43705
7517,42105
7518,42594
7519,46253
7520,53532
7521,57153
7522,58034
7523,58330
7524,58035
7525,58648
7526,58012
7527,56376
7528,54910
7529,53679
7530,53553
7531,58630
7532,61793
7533,59275
7534,54811
7535,51678
7536,54721
7537,53680
7538,48433
7539,47092
7540,44571
7541,42464
7542,41628
7543,42612
7544,44621
7545,45508
7546,47799
7547,49657
7548,50398
7549,51501
7550,52880
7551,49296
7552,46940
7553,45698
7554,46134
7555,52449
7556,56299
7557,54917
7558,51711
7559,49071
7560,52337
7561,51959
7562,47670
7563,46569
7564,44188
7565,42521
7566,43307
7567,47586
7568,55392
7569,59385
7570,60215
7571,60474
7572,60118
7573,60330
7574,59722
7575,58096
7576,56502
7577,55271
7578,55921
7579,61038
7580,64403
7581,61747
7582,57025
7583,53614
7584,56050
7585,55212
7586,50277
7587,48892
7588,46736
7589,44989
7590,45239
7591,49252
7592,56199
7593,59779
7594,60670
7595,60971
7596,60650
7597,60644
7598,60176
7599,58439
7600,56716
7601,55612
7602,55700
7603,61313
7604,63665
7605,61145
7606,56994
7607,54274
7608,57182
7609,56729
7610,51573
7611,49746
7612,47107
7613,45063
7614,44780
7615,46285
7616,48889
7617,50442
7618,53004
7619,54375
7620,54550
7621,55359
7622,56308
7623,52866
7624,50955
7625,49821
7626,50168
7627,55813
7628,58481
7629,56528
7630,53275
7631,51251
7632,54612
7633,54387
7634,50086
7635,48533
7636,45723
7637,43558
7638,42708
7639,43355
7640,44688
7641,45300
7642,47280
7643,49187
7644,50254
7645,51237
7646,52252
7647,48102
7648,45418
7649,44082
7650,44473
7651,50999
7652,55111
7653,54722
7654,52108
7655,49496
7656,52904
7657,52860
7658,48584
7659,47561
7660,45231
7661,43626
7662,44600
7663,48828
7664,56437
7665,60357
7666,60962
7667,61254
7668,61217
7669,60900
7670,60934
7671,59540
7672,57974
7673,57193
7674,58028
7675,62650
7676,65761
7677,62594
7678,57925
7679,54308
7680,57024
7681,55934
7682,51040
7683,49683
7684,47522
7685,45893
7686,46352
7687,50078
7688,57578
7689,61376
7690,61532
7691,61518
7692,61611
7693,61908
7694,61372
7695,60069
7696,58664
7697,57915
7698,58174
7699,62848
7700,65616
7701,62684
7702,57620
7703,54264
7704,56657
7705,55048
7706,50244
7707,48811
7708,46522
7709,44659
7710,45169
7711,48692
7712,55838
7713,59907
7714,60282
7715,60490
7716,60200
7717,60522
7718,59928
7719,58176
7720,56580
7721,55520
7722,56030
7723,61384
7724,64505
7725,61668
7726,56906
7727,53646
7728,55966
7729,55082
7730,49892
7731,48717
7732,46603
7733,44814
7734,45283
7735,48795
7736,56370
7737,60267
7738,60534
7739,60738
7740,60793
7741,61308
7742,60887
7743,59540
7744,58394
7745,57611
7746,57987
7747,62389
7748,64704
7749,61538
7750,56746
7751,53386
7752,55797
7753,54895
7754,50143
7755,48456
7756,46045
7757,44246
7758,44723
7759,48263
7760,55255
7761,59888
7762,60589
7763,61513
7764,61857
7765,62619
7766,62584
7767,60944
7768,59883
7769,59014
7770,59467
7771,63277
7772,64729
7773,61896
7774,57638
7775,54725
7776,57651
7777,56582
7778,51345
7779,49834
7780,47349
7781,45607
7782,45315
7783,47011
7784,49741
7785,52325
7786,55151
7787,57605
7788,58346
7789,59899
7790,61538
7791,58896
7792,57831
7793,57320
7794,57962
7795,63436
7796,65613
7797,63536
7798,60126
7799,58076
7800,62014
7801,61838
7802,57500
7803,56158
7804,53366
7805,50852
7806,50308
7807,51113
7808,52469
7809,53755
7810,56219
7811,58623
7812,59493
7813,60389
7814,61523
7815,57185
7816,55137
7817,54130
7818,55584
7819,62408
7820,66350
7821,65811
7822,63237
7823,60798
7824,64342
7825,63631
7826,59489
7827,58806
7828,56838
7829,55278
7830,56190
7831,60805
7832,68439
7833,72843
7834,73528
7835,73870
7836,73190
7837,72876
7838,71946
7839,70247
7840,68358
7841,67633
7842,68921
7843,75191
7844,78776
7845,75975
7846,71062
7847,67757
7848,70761
7849,69436
7850,65059
7851,65215
7852,62757
7853,61159
7854,61773
7855,66165
7856,73541
7857,77324
7858,77240
7859,77406
7860,77165
7861,77325
7862,76875
7863,75392
7864,73701
7865,73013
7866,73903
7867,78055
7868,80414
7869,76657
7870,71582
7871,67525
7872,69532
7873,67980
7874,62876
7875,62702
7876,59970
7877,57637
7878,57699
7879,61339
7880,68329
7881,72535
7882,72658
7883,72959
7884,72564
7885,73076
7886,72533
7887,71390
7888,69602
7889,68797
7890,69626
7891,74034
7892,76550
7893,73309
7894,68086
7895,64335
7896,66732
7897,65687
7898,61110
7899,60667
7900,58262
7901,56258
7902,56522
7903,60551
7904,68072
7905,71983
7906,71963
7907,71674
7908,71215
7909,71240
7910,70533
7911,68949
7912,67335
7913,66666
7914,67761
7915,73271
7916,76117
7917,73026
7918,68337
7919,65000
7920,67758
7921,66782
7922,62015
7923,61929
7924,59764
7925,57819
7926,58303
7927,62611
7928,69910
7929,74245
7930,74162
7931,74498
7932,73552
7933,73417
7934,72418
7935,70271
7936,68214
7937,67409
7938,68543
7939,73349
7940,75300
7941,72554
7942,68169
7943,64901
7944,67959
7945,66782
7946,61546
7947,61047
7948,58327
7949,55837
7950,55248
7951,56839
7952,59337
7953,62042
7954,64242
7955,65979
7956,65301
7957,65353
7958,65814
7959,62289
7960,60367
7961,59664
7962,61192
7963,66758
7964,69226
7965,67397
7966,64232
7967,62029
7968,65690
7969,65274
7970,60855
7971,59455
7972,56392
7973,53568
7974,52347
7975,52730
7976,53818
7977,55079
7978,56551
7979,59260
7980,60567
7981,61878
7982,62813
7983,59056
7984,56738
7985,55726
7986,56788
7987,61686
7988,64515
7989,63808
7990,61100
7991,58159
7992,61054
7993,60496
7994,56327
7995,55487
7996,53154
7997,51192
7998,51738
7999,55988
8000,63827
8001,68968
8002,68996
8003,68952
8004,68520
8005,68693
8006,68215
8007,66772
8008,64864
8009,64083
8010,65099
8011,69814
8012,72676
8013,69571
8014,64741
8015,61080
8016,63442
8017,62341
8018,57692
8019,56570
8020,54090
8021,52255
8022,52469
8023,56501
8024,64051
8025,68739
8026,68577
8027,68064
8028,67727
8029,68168
8030,67285
8031,65814
8032,63967
8033,63247
8034,64353
8035,69043
8036,71557
8037,68922
8038,64358
8039,60892
8040,63461
8041,62512
8042,57622
8043,56660
8044,54737
8045,53220
8046,53825
8047,57984
8048,65456
8049,70360
8050,70519
8051,69991
8052,69184
8053,69278
8054,68302
8055,66408
8056,64489
8057,63617
8058,65164
8059,70335
8060,73067
8061,70523
8062,65967
8063,62524
8064,65331
8065,64401
8066,59899
8067,59045
8068,56967
8069,55106
8070,55470
8071,59821
8072,67968
8073,72988
8074,72414
8075,72074
8076,71112
8077,70841
8078,69739
8079,68184
8080,66190
8081,65307
8082,66715
8083,71979
8084,74712
8085,71861
8086,67328
8087,63693
8088,66301
8089,65111
8090,60281
8091,59044
8092,56594
8093,54545
8094,54938
8095,58450
8096,66056
8097,70975
8098,70472
8099,70123
8100,69367
8101,68962
8102,68154
8103,65936
8104,64048
8105,62824
8106,63890
8107,69206
8108,71089
8109,68510
8110,65027
8111,62088
8112,65352
8113,64349
8114,59146
8115,57691
8116,55002
8117,52955
8118,52576
8119,54373
8120,57058
8121,60003
8122,62252
8123,63696
8124,63410
8125,63904
8126,64624
8127,61376
8128,58982
8129,57922
8130,58807
8131,63897
8132,65905
8133,64251
8134,61187
8135,58894
8136,62549
8137,62293
8138,57711
8139,56150
8140,53242
8141,50453
8142,49406
8143,50029
8144,51444
8145,52953
8146,54566
8147,56726
8148,57554
8149,58563
8150,59707
8151,55621
8152,53024
8153,51802
8154,53001
8155,58317
8156,61378
8157,60899
8158,58348
8159,55882
8160,58855
8161,58210
8162,54045
8163,53207
8164,50893
8165,49144
8166,49678
8167,54333
8168,62539
8169,67553
8170,67468
8171,67150
8172,66270
8173,66246
8174,65174
8175,63326
8176,61388
8177,60519
8178,61919
8179,67340
8180,70281
8181,67516
8182,63216
8183,59750
8184,62479
8185,61386
8186,56547
8187,55545
8188,53426
8189,51703
8190,52387
8191,56561
8192,64492
8193,69435
8194,68910
8195,68398
8196,67927
8197,68349
8198,67542
8199,66185
8200,64501
8201,63874
8202,65062
8203,69552
8204,71752
8205,68907
8206,64392
8207,60595
8208,63113
8209,61985
8210,57187
8211,56362
8212,54151
8213,52447
8214,53189
8215,57479
8216,65367
8217,70983
8218,70848
8219,70393
8220,69257
8221,68978
8222,67978
8223,66016
8224,64102
8225,63368
8226,65115
8227,70757
8228,73672
8229,71433
8230,67619
8231,63965
8232,66947
8233,66038
8234,61227
8235,60711
8236,58719
8237,57039
8238,57620
8239,62037
8240,70260
8241,75649
8242,75270
8243,74918
8244,74075
8245,74222
8246,73174
8247,71010
8248,68831
8249,67970
8250,69906
8251,75400
8252,78411
8253,75292
8254,70734
8255,67170
8256,69741
8257,68520
8258,63760
8259,62784
8260,60458
8261,58614
8262,58992
8263,63167
8264,70421
8265,75901
8266,75157
8267,74509
8268,73642
8269,73175
8270,72083
8271,69419
8272,67206
8273,65988
8274,66909
8275,71915
8276,73391
8277,70569
8278,66651
8279,63432
8280,66173
8281,64810
8282,60037
8283,58337
8284,55885
8285,53436
8286,52812
8287,54425
8288,57143
8289,59998
8290,61811
8291,63043
8292,62714
8293,63044
8294,63647
8295,60235
8296,57810
8297,56571
8298,57913
8299,63664
8300,66055
8301,64834
8302,61987
8303,59838
8304,63754
8305,63446
8306,59045
8307,58039
8308,55327
8309,52650
8310,51622
8311,52677
8312,54062
8313,56098
8314,57808
8315,60343
8316,61637
8317,62496
8318,63688
8319,59548
8320,57090
8321,55758
8322,57096
8323,62908
8324,66029
8325,65569
8326,62946
8327,60515
8328,63581
8329,62693
8330,58880
8331,57962
8332,55775
8333,54029
8334,54869
8335,59320
8336,67329
8337,73052
8338,73066
8339,73107
8340,72531
8341,72910
8342,71769
8343,69592
8344,67225
8345,66565
8346,68175
8347,73020
8348,75572
8349,72659
8350,67934
8351,64030
8352,66421
8353,65147
8354,60259
8355,59117
8356,56890
8357,54885
8358,55218
8359,59243
8360,66678
8361,71995
8362,71163
8363,70914
8364,70427
8365,70821
8366,70064
8367,68504
8368,67082
8369,66554
8370,67738
8371,71616
8372,73807
8373,70845
8374,66216
8375,62113
8376,64378
8377,62968
8378,57912
8379,56552
8380,54421
8381,52333
8382,52632
8383,56383
8384,63733
8385,68990
8386,68674
8387,68211
8388,67650
8389,68171
8390,67523
8391,65899
8392,63982
8393,63194
8394,64188
8395,68299
8396,70485
8397,67868
8398,63161
8399,59385
8400,61746
8401,60501
8402,55984
8403,54820
8404,52551
8405,50645
8406,50967
8407,54774
8408,62454
8409,67822
8410,67035
8411,66376
8412,65276
8413,65376
8414,64546
8415,62981
8416,61329
8417,60678
8418,62148
8419,66784
8420,69016
8421,66400
8422,61964
8423,58236
8424,60787
8425,59806
8426,55082
8427,53765
8428,51604
8429,49550
8430,49731
8431,53555
8432,60549
8433,65943
8434,65554
8435,65384
8436,64808
8437,64706
8438,63913
8439,61825
8440,60055
8441,58876
8442,59783
8443,64466
8444,66068
8445,63473
8446,59844
8447,56965
8448,59920
8449,58849
8450,53736
8451,52091
8452,49605
8453,47205
8454,46858
8455,48429
8456,51022
8457,53875
8458,55535
8459,56869
8460,56754
8461,57276
8462,58056
8463,54703
8464,52569
8465,51282
8466,52378
8467,57558
8468,59865
8469,58471
8470,55677
8471,53543
8472,57052
8473,57144
8474,52365
8475,50629
8476,47763
8477,45233
8478,44410
8479,45205
8480,46444
8481,48324
8482,49811
8483,52492
8484,53858
8485,55036
8486,56455
8487,52732
8488,50554
8489,49479
8490,50651
8491,55266
8492,58064
8493,57532
8494,55295
8495,53033
8496,56162
8497,55360
8498,51056
8499,49822
8500,47461
8501,45691
8502,46238
8503,49959
8504,55689
8505,60800
8506,62452
8507,63495
8508,63391
8509,64063
8510,63850
8511,62094
8512,60129
8513,58912
8514,59867
8515,64387
8516,66445
8517,64512
8518,60472
8519,57128
8520,59823
8521,58604
8522,53942
8523,52671
8524,50328
8525,48348
8526,48625
8527,51998
8528,57183
8529,61940
8530,63204
8531,63701
8532,63360
8533,63755
8534,63103
8535,61192
8536,59348
8537,58083
8538,58885
8539,63691
8540,65530
8541,63762
8542,59836
8543,56775
8544,59519
8545,58607
8546,53928
8547,52568
8548,50216
8549,48238
8550,48184
8551,51088
8552,56082
8553,60625
8554,61880
8555,62340
8556,61860
8557,62261
8558,61968
8559,59783
8560,57709
8561,56324
8562,57098
8563,61985
8564,63971
8565,62275
8566,58830
8567,56235
8568,59094
8569,58113
8570,53218
8571,51848
8572,49237
8573,47025
8574,46730
8575,48999
8576,53041
8577,56983
8578,58251
8579,59014
8580,58786
8581,58835
8582,59377
8583,57176
8584,55416
8585,54008
8586,54673
8587,59043
8588,58543
8589,55637
8590,52747
8591,51258
8592,55325
8593,55955
8594,52371
8595,51418
8596,48323
8597,44996
8598,43500
8599,43767
8600,44488
8601,45625
8602,46014
8603,47856
8604,49284
8605,49767
8606,50632
8607,47169
8608,44658
8609,43710
8610,44615
8611,49378
8612,51419
8613,51743
8614,50835
8615,49712
8616,53433
8617,52914
8618,48866
8619,47963
8620,45759
8621,43833
8622,43520
8623,44858
8624,46841
8625,49156
8626,50501
8627,52633
8628,52924
8629,53325
8630,54316
8631,51159
8632,48906
8633,47738
8634,48628
8635,54618
8636,57227
8637,56500
8638,54213
8639,52301
8640,55898
8641,55519
8642,51357
8643,50259
8644,47814
8645,45598
8646,44825
8647,45429
8648,46835
8649,48490
8650,49467
8651,51791
8652,52786
8653,53317
8654,54322
8655,50394
8656,47892
8657,46704
8658,47935
8659,53970
8660,57070
8661,57139
8662,55422
8663,53513
8664,56962
8665,56354
8666,52145
8667,51337
8668,49286
8669,47482
8670,47842
8671,50356
8672,54216
8673,57894
8674,59346
8675,60713
8676,60740
8677,61403
8678,61688
8679,59290
8680,57042
8681,55880
8682,57088
8683,62070
8684,64922
8685,62980
8686,59201
8687,56073
8688,59102
8689,58186
8690,53555
8691,52496
8692,49988
8693,47930
8694,47890
8695,50091
8696,54007
8697,57761
8698,59078
8699,60390
8700,60764
8701,61628
8702,62014
8703,59482
8704,57227
8705,55854
8706,56635
8707,62312
8708,64987
8709,63328
8710,59815
8711,57184
8712,60483
8713,59738
8714,55250
8715,54144
8716,51775
8717,49714
8718,49727
8719,52029
8720,55818
8721,59548
8722,60909
8723,62038
8724,61799
8725,62327
8726,62557
8727,59940
8728,57775
8729,56510
8730,57569
8731,63125
8732,65666
8733,64054
8734,60474
8735,57667
8736,60486
8737,59525
8738,54995
8739,53639
8740,51000
8741,48578
8742,48121
8743,50128
8744,53869
8745,57357
8746,58763
8747,60287
8748,60545
8749,61195
8750,62050
8751,59673
8752,57663
8753,56491
8754,57001
8755,62111
8756,62660
8757,60030
8758,56787
8759,55140
8760,59518
