Mois;heures;Branche Nom;Somme de Lave-Linge;Somme de Lave-vaisselle;Somme de Sèche-linge;Somme de Réfrigérateurs et combinés;Somme de Congélateurs;Somme de Télévisions;Somme de Lecteurs DVD;Somme de Magnétoscopes;Somme de Ordinateurs fixes, secondaires et portables;Somme de Décodeurs, TNT, Satellite et TV ADSL;Somme de Imprimantes;Somme de Boxs et modems;Somme de Téléphones fixes;Somme de Chaîne-Hifi;Somme de Consoles de jeux;Somme de Grille Pain;Somme de Bouilloires électriques;Somme de Cafetières filtres / Machine à expresso;Somme de Micro-ondes;Somme de Mini-four;Somme de Friteuses;Somme de Hottes;Somme de Cuisinières;Somme de Aspirateur;Somme de Fers à repasser / Centrales vapeures;Somme de Ordinateurs;Somme de Imprimantes / Photocopieurs / Scanners;Somme de Serveurs;Somme de Faxs;Somme de Traceurs;Somme de Cuisson;Somme de Electroménager;Somme de Froid Alimentaire;Somme de Process;Somme de Energie;Somme de Agriculture;Somme de Auxiliaire de Chauffage;Somme de Chauffage;Somme de Eclairage Public;Somme de Eclairage;Somme de Climatisation;Somme de ECS;Somme de Autres (Inconnu);Somme de Pertes
1;5;IND Fonderie, travail des métaux;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,003372594;0;0;0;0,000105469;0;0,000149464;0;0;9,88396E-05;0,000260846
1;5;IND Minerai, métal ferreux/non ferreux ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001500756;0;0;0;6,83819E-06;0;3,75776E-05;0;0;3,22373E-05;0,000110419
1;5;IND Papier;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002799212;0;0;0;0,000251794;0;5,7777E-05;0;0;5,23084E-05;0,000221276
1;5;IND Parachimie, industrie pharmaceutique;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,011038555;0;0;0;0,000622619;0;0,000791249;0;0;0,001070127;0,000946578
1;5;IND Textile ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;5;Résidence Principale;0,010650111;0,001388394;0,000655432;0,020549967;0,013487087;0,003781941;0,00111283;0;0,004561189;0,002986326;0,000992252;0,001964665;0;0,00152023;0,001669675;0,000125003;2,67083E-05;7,65641E-05;0,000366516;0,000140273;1,46509E-05;1,0699E-05;0,00056529;0;0,00011639;0;0;0;0;0;0;0;0;0;0;0;0,006300846;0,274674793;0;0,003736154;0;0,013807368;0,029545439;0,027637876
1;5;Résidence Secondaire;0,000196995;2,86297E-05;9,89878E-06;0,001073178;0,000213741;0,000184576;7,82316E-06;0;0;0;0;0;0,000652669;6,86246E-06;5,99197E-06;3,12648E-06;1,40433E-06;6,99196E-06;6,73086E-06;1,82898E-06;4,25516E-07;6,94058E-07;2,92616E-05;0;2,35327E-06;0;0;0;0;0;0;0;0;0;0;0;0,001594006;0,013982265;0;0,000198687;0;0,000914348;0,00157121;0,001448559
1;5;SPE Matériaux de construction;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,011838711;0;0;0;0;0;0,00082871
1;5;SPE Verre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00234173;0;0;0;0;0;0,000163921
1;5;Tertiaire - Autres;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,057188029;0,004003162
1;5;Tertiaire - CHR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000892687;0;0;0;0;0;0;0;0,001298409;1,00852E-05;0,003415872;0,00054426;0;0;0,003654501;0,01576669;0;0,002156087;1,63759E-05;0,001818456;0,001973104;0,002208257
1;5;Tertiaire - COM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,52302E-05;0;0;0;0;0;0;0;0,000355841;0;0,004620474;0,002208576;0;0;0,004235973;0,018370427;0;0,00243123;0;0,000630292;0,003520358;0,002549988
1;5;Tertiaire - ENS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000115192;0;0;0,000359266;0,000103897;0,00017814;0;0;0,000396358;0;0,000746851;0;0;0;0,000151631;0,005168252;0;0,00073695;0;0,000582461;0,000400041;0,000625733
1;5;Tertiaire - EP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,022757639;0;0;0;0;0,001593035
1;5;Tertiaire - HCO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,09915E-05;0;0;0;0;0;0;0;0,000433434;0;0,000348605;0,000624871;0;0;0,000129429;0,006820337;0;0,000261142;0;0,000519397;0,000327463;0,000668197
1;5;Tertiaire - SAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7,96068E-05;0;0;0;0;0;0;0;0,000498095;0;0,001384678;0,000827341;0;0;0,000426114;0,007808669;0;0,00122855;0;0,001044491;0,001183692;0,001013687
1;5;Tertiaire - SPL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,2816E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,005734181;0;0;0;0,000744785;0,009105305;0,001093196
1;5;Tertiaire - TRA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,47537E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001740025;0;0;0;0,00010912;0,004728609;0,000461476
1;5;Tertiaire - ADM-BUR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6,07817E-05;0;0;0,005788779;0,003540847;0,003311384;0;0;0,000453403;3,83863E-06;0,003751575;0,015242577;0;0;0,000137067;0,035601772;0;0,002100092;0;0,000464297;0,00851791;0,005528203
1;6;AUT Autres (dont Branche énergie, Transport et Agriculture);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,006423921;0;0,00187502;0;0;0;0;0;0;0,001473494;0,00068407
1;6;IND Agroalimentaires;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,005015593;0;0;0;0,000365119;0;0,000139053;0;0;5,99975E-06;0,000386804
1;6;IND Chimie & matériaux plastiques ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,02215415;0;0;0;1,84102E-05;0;0,000409868;0;0;0,001633662;0,001695126
1;6;IND Composants électriques et électroniques;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,013008706;0;0;0;0,000310977;0;0,001256224;0;0;0,000997589;0,001090145
1;6;IND Construction Mécanique;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000980545;0;0;0;3,37966E-05;0;0,000114286;0;0;2,80156E-05;8,0965E-05
1;6;IND Construction navale et aéronautique, armement;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002603733;0;0;0;0,000140353;0;0,000257315;0;0;0,000476841;0,000243477
1;6;IND Équipement de transport ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001003875;0;0;0;2,81589E-05;0;0,000116527;0;0;2,7472E-05;8,23223E-05
1;6;IND Fonderie, travail des métaux;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,003403457;0;0;0;0,000106434;0;0,000150832;0;0;9,97441E-05;0,000263233
1;6;IND Minerai, métal ferreux/non ferreux ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001510669;0;0;0;6,88336E-06;0;3,78258E-05;0;0;3,24502E-05;0,000111148
1;6;IND Papier;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002799212;0;0;0;0,000251794;0;5,7777E-05;0;0;5,23084E-05;0,000221276
1;6;IND Parachimie, industrie pharmaceutique;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,011365955;0;0;0;0,000641086;0;0,000814717;0;0;0,001101866;0,000974654
1;6;IND Textile ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;6;Résidence Principale;0,009038328;0,00151862;0,000605014;0,0202682;0,013487087;0,003781941;0,00111283;0;0,005080055;0,003161992;0,000992252;0,001964665;0;0,00152023;0,001669675;0;2,67083E-05;0,000589854;0,00062896;0,000140553;2,41824E-05;1,49786E-05;0,001711923;0;0,000115474;0;0;0;0;0;0;0;0;0;0;0;0,00623452;0,275616941;0;0,003736154;0;0,013807368;0,029545439;0,027747576
1;6;Résidence Secondaire;0,000167182;3,13151E-05;9,13734E-06;0,001058463;0,000213741;0,000184576;7,82316E-06;0;0;0;0;0;0,000652669;6,86246E-06;5,99197E-06;0;1,40433E-06;5,38664E-05;1,15505E-05;1,83264E-06;7,02345E-07;9,71681E-07;8,86157E-05;0;2,33475E-06;0;0;0;0;0;0;0;0;0;0;0;0,001693315;0,014029692;0;0,000198687;0;0,000914348;0,00157121;0,00146344
1;6;SPE Matériaux de construction;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,011918803;0;0;0;0;0;0,000834316
1;6;SPE Verre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002358124;0;0;0;0;0;0,000165069
1;6;Tertiaire - Autres;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,057188029;0,004003162
1;6;Tertiaire - CHR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001636592;0;0;0;0;0;0;0;0,001298409;1,45515E-05;0,003340824;0,00054426;0;0;0,003882183;0,016937376;0;0,004312175;0,000957848;0,001818456;0,001973104;0,002570105
1;6;Tertiaire - COM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000101255;0;0;0;0;0;0;0;0,000355841;0;0,00451896;0,002208576;0;0;0,004191383;0,018145766;0;0,00243123;0,001692132;0,000630292;0,003520358;0,002645705
1;6;Tertiaire - ENS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000211185;0;0;0,000383557;0,000106947;0,00017814;0;0;0,000396358;0;0,000730443;0;0;0;0,00015207;0,005185496;0;0,00073695;0;0,000582461;0,000400041;0,000634455
1;6;Tertiaire - EP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,022757639;0;0;0;0;0,001593035
1;6;Tertiaire - HCO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000148484;0;0;0;0;0;0;0;0,000433434;0;0,000340946;0,000624871;0;0;0,000128067;0,006843731;0;0,000261142;0;0,000519397;0,000327463;0,000673927
1;6;Tertiaire - SAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000145946;0;0;0;0;0;0;0;0,000498095;0;0,001354256;0,000827341;0;0;0,000447894;0,008269411;0;0,004914201;0,003805738;0,001044491;0,001183692;0,001574374
1;6;Tertiaire - SPL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,005753317;0;0;0;0,000744785;0,009105305;0,001092239
1;6;Tertiaire - TRA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001745832;0;0;0;0,00010912;0,004728609;0,000460849
1;6;Tertiaire - ADM-BUR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000111433;0;0;0,005888514;0,003564125;0,003311384;0;0;0,000453403;5,53859E-06;0,003669152;0,015242577;0;0;0,000137461;0,035153448;0;0,002100092;0,005627745;0,000464297;0,00851791;0,005897296
1;7;AUT Autres (dont Branche énergie, Transport et Agriculture);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,006485191;0;0,002031272;0;0;0;0;0;0;0,001487548;0,000700281
1;7;IND Agroalimentaires;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,005024149;0;0;0;0,000365742;0;0,00013929;0;0;6,00998E-06;0,000387463
1;7;IND Chimie & matériaux plastiques ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,022163091;0;0;0;1,84176E-05;0;0,000410034;0;0;0,001634321;0,00169581
1;7;IND Composants électriques et électroniques;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,013375672;0;0;0;0,00031975;0;0,001291661;0;0;0,00102573;0,001120897
1;7;IND Construction Mécanique;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000992944;0;0;0;3,4224E-05;0;0,000115731;0;0;2,83699E-05;8,19889E-05
1;7;IND Construction navale et aéronautique, armement;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00275714;0;0;0;0,000148622;0;0,000272475;0;0;0,000504935;0,000257822
1;7;IND Équipement de transport ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001008149;0;0;0;2,82787E-05;0;0,000117023;0;0;2,7589E-05;8,26728E-05
1;7;IND Fonderie, travail des métaux;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,003434319;0;0;0;0,000107399;0;0,0001522;0;0;0,000100649;0,00026562
1;7;IND Minerai, métal ferreux/non ferreux ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001520582;0;0;0;6,92853E-06;0;3,8074E-05;0;0;3,26632E-05;0,000111877
1;7;IND Papier;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002799212;0;0;0;0,000251794;0;5,7777E-05;0;0;5,23084E-05;0,000221276
1;7;IND Parachimie, industrie pharmaceutique;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,011693355;0;0;0;0,000659553;0;0,000838185;0;0;0,001133606;0,001002729
1;7;IND Textile ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;7;Résidence Principale;0,009965005;0,004124838;0,001058775;0,021028894;0,013487087;0,004698667;0,00111283;0;0,00590917;0,003220547;0,000992252;0,001964665;0;0,001561317;0,001669675;0,00014489;7,34478E-05;0,00214309;0,002752096;0,000163362;7,3926E-05;2,1398E-05;0,003930021;0;0,000326386;0;0;0;0;0;0;0;0;0;0;0;0,006252745;0,27655909;0;0,009340446;0;0,013807368;0,029545439;0,02911492
1;7;Résidence Secondaire;0,000184323;8,50572E-05;1,59903E-05;0,001098189;0,000213741;0,000229316;7,82316E-06;0;0;0;0;0;0,000652669;7,04793E-06;5,99197E-06;3,62388E-06;3,8619E-06;0,00019571;5,05407E-05;2,13003E-06;2,14708E-06;1,38812E-06;0,000203433;0;6,59913E-06;0;0;0;0;0;0;0;0;0;0;0;0,001806496;0,014077118;0;0,00049672;0;0,000914348;0,00157121;0,001528483
1;7;SPE Matériaux de construction;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,011998895;0;0;0;0;0;0,000839923
1;7;SPE Verre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002374519;0;0;0;0;0;0,000166216
1;7;Tertiaire - Autres;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,057188029;0,004003162
1;7;Tertiaire - CHR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002737572;0;0;0;0;0;0;0;0,001298409;0,000102581;0,003276038;0,00054426;0;0;0,004141667;0,018271574;0;0,007546306;0,00250163;0,001818456;0,001973104;0,003094812
1;7;Tertiaire - COM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000169373;0;0;0;0;0;0;0;0,000355841;0;0,004431328;0,002208576;0;0;0,004203636;0,018207499;0;0,00243123;0,001657758;0,000630292;0,003520358;0,002647112
1;7;Tertiaire - ENS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000353255;0;0;0,000467467;0,000117485;0,00017814;0;0;0,000396358;0;0,000716278;0;0;0;0,00015039;0,005119487;0;0,00073695;0;0,000582461;0,000400041;0,000645282
1;7;Tertiaire - EP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,022757639;0;0;0;0;0,001593035
1;7;Tertiaire - HCO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000248374;0;0;0;0;0;0;0;0,000433434;0;0,000334334;0,000624871;0;0;0,000128441;0,006867125;0;0,00065286;0;0,000519397;0,000327463;0,000709541
1;7;Tertiaire - SAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000244128;0;0;0;0;0;0;0;0,000498095;0;0,001327994;0,000827341;0;0;0,000479786;0,008944079;0;0,006142751;0,005399262;0,001044491;0,001183692;0,001826413
1;7;Tertiaire - SPL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,80367E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,005713831;0;0;0;0,000744785;0,009105305;0,001092137
1;7;Tertiaire - TRA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,71009E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00173385;0;0;0;0,00010912;0,004728609;0,000461208
1;7;Tertiaire - ADM-BUR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000186397;0;0;0,006409196;0,003685652;0,003311384;0;0;0,000453403;3,90443E-05;0,003597999;0,015242577;0;0;0,000136649;0,035273114;0;0,002100092;0,005588404;0,000464297;0,00851791;0,005950428
1;8;AUT Autres (dont Branche énergie, Transport et Agriculture);0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,006546461;0;0,002031272;0;0;0;0;0;0;0,001501601;0,000705553
1;8;IND Agroalimentaires;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,005032704;0;0;0;0,000366365;0;0,000139527;0;0;6,02022E-06;0,000388123
1;8;IND Chimie & matériaux plastiques ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,022172032;0;0;0;1,84251E-05;0;0,000410199;0;0;0,001634981;0,001696495
1;8;IND Composants électriques et électroniques;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,013742638;0;0;0;0,000328522;0;0,001327098;0;0;0,001053872;0,001151649
1;8;IND Construction Mécanique;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001005344;0;0;0;3,46513E-05;0;0,000117176;0;0;2,87241E-05;8,30127E-05
1;8;IND Construction navale et aéronautique, armement;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002910546;0;0;0;0,000156892;0;0,000287635;0;0;0,00053303;0,000272167
1;8;IND Équipement de transport ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001012422;0;0;0;2,83986E-05;0;0,000117519;0;0;2,77059E-05;8,30233E-05
1;8;IND Fonderie, travail des métaux;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,003465182;0;0;0;0,000108364;0;0,000153568;0;0;0,000101553;0,000268007
1;8;IND Minerai, métal ferreux/non ferreux ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001530494;0;0;0;6,97369E-06;0;3,83222E-05;0;0;3,28761E-05;0,000112607
1;8;IND Papier;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002799212;0;0;0;0,000251794;0;5,7777E-05;0;0;5,23084E-05;0,000221276
1;8;IND Parachimie, industrie pharmaceutique;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,012020755;0;0;0;0,000678019;0;0,000861654;0;0;0,001165345;0,001030804
1;8;IND Textile ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;8;Résidence Principale;0,018712557;0,008394543;0,004789698;0,021226053;0,013366667;0,005353471;0,001135958;0;0,00700457;0,003220547;0,000992252;0,001964665;0;0,001828384;0,001669675;0,00014489;7,34478E-05;0,003856648;0,006807359;0,000484245;7,3926E-05;2,1398E-05;0,006839916;1,72953E-05;0,001083432;0;0;0;0;0;0;0;0;0;0;0;0,006184175;0,281513456;0;0,02690048;0;0,018409824;0,029545439;0,033013048
1;8;Résidence Secondaire;0,000346126;0,000173102;7,23372E-05;0,001108485;0,000211833;0,000261274;7,98575E-06;0;0;0;0;0;0,000652669;8,2535E-06;5,99197E-06;3,62388E-06;3,8619E-06;0,000352195;0,000125013;6,31394E-06;2,14708E-06;1,38812E-06;0,00035406;7,42966E-07;2,19057E-05;0;0;0;0;0;0;0;0;0;0;0;0,001922689;0,014318331;0;0,001430552;0;0,001219131;0,00157121;0,001692686
1;8;SPE Matériaux de construction;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,012078987;0;0;0;0;0;0,000845529
1;8;SPE Verre;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,002390913;0;0;0;0;0;0,000167364
1;8;Tertiaire - Autres;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,057188029;0,004003162
1;8;Tertiaire - CHR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,003449341;0;0;0;0;0;0;0;0,001298409;0,000473276;0,003695539;0,00054426;0;0;0,004408058;0,019641287;0;0,008624349;0,002298485;0,002424609;0,001973104;0,00341815
1;8;Tertiaire - COM;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000213409;0;0;0;0;0;0;0;0,000355841;0;0,004998766;0,002208576;0;0;0,004157537;0,017975237;0;0,015195186;0,001787087;0,000840389;0,003520358;0,003587667
1;8;Tertiaire - ENS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000445102;0;0;0,000594268;0,000133408;0,00017814;0;0;0,000396358;0;0,000807998;0;0;0;0,000148739;0,005054608;0;0,00368475;0;0,000776615;0,000400041;0,000883402
1;8;Tertiaire - EP;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,022757639;0;0;0;0;0,001593035
1;8;Tertiaire - HCO;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000312951;0;0;0;0;0;0;0;0,000433434;0;0,000377146;0,000624871;0;0;0,000127033;0,006990145;0;0,001880236;0;0,00069253;0,000327463;0,000823607
1;8;Tertiaire - SAN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000307601;0;0;0;0;0;0;0;0,000498095;0;0,001498046;0,000827341;0;0;0,000511791;0,00962113;0;0,006142751;0,004866814;0,001392655;0,001183692;0,001879494
1;8;Tertiaire - SPL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,80367E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,005641834;0;0;0;0,000993047;0,009105305;0,001104476
1;8;Tertiaire - TRA;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,71009E-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,001712003;0;0;0;0,000145494;0,004728609;0,000462224
1;8;Tertiaire - ADM-BUR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00023486;0;0;0,007595078;0,003962436;0,003311384;0;0;0,000453403;0,000180138;0,004058728;0,015242577;0;0;0,000135168;0,034822885;0;0,013125576;0,005736421;0,000619063;0,00851791;0,006859694
