Date;Autres usages;Climatisation et ventilation;Cuisson;Eclairage;Energie;Industrie hors metallurgie;Metallurgie
2019-09-21 20:00:00;15663.795603828874;863.2217940458427;4857.799834460133;3470.3132057032285;1147.1072976674159;10572.914075037399;2082.9082987725237
2019-09-21 21:00:00;16105.228700333319;839.6547311269361;2169.7764794855893;4588.279374505015;1179.0206403600973;10867.060077993487;2140.8562866532507
2019-09-21 22:00:00;13882.598936302402;652.4171469262695;629.9061651064358;4620.656329184675;1025.7180392757957;9454.06646657427;1862.4906256881982
2019-09-21 23:00:00;15013.742428433576;643.6601545864191;347.3037279627217;4072.432147857012;1052.6739347005625;9702.519675977988;1911.4369550399454
2019-09-22 00:00:00;15848.595269277246;662.5051969332396;240.48094437324653;3136.9752587428407;1107.0074922417068;10203.313300455426;2010.0954005112496
2019-09-22 01:00:00;13810.202931256676;614.0969023235313;151.2474223276695;2444.8401454665195;1030.4142662069437;9497.351796342122;1871.0180308765428
2019-09-22 02:00:00;14106.513659463757;624.3224456892456;150.61257565302074;2372.8753166339;1054.7243930713269;9721.418698216983;1915.1601280042378
2019-09-22 03:00:00;13765.321692060541;628.0970005975241;143.27534570471744;2302.1813392277268;1048.7492617925823;9666.345742015283;1904.3105268586323
2019-09-22 04:00:00;12895.327395326145;613.5145008321074;179.33792419548186;2311.6304123570476;1025.3018310147481;9450.230305397848;1861.7348824642372
2019-09-22 05:00:00;12444.277387288512;630.0692610419699;239.88365022470003;1825.568180374674;1017.7923400528149;9381.015128121939;1848.0992124713937
2019-09-22 06:00:00;11886.97507075897;641.6286151029693;545.1349658330092;1677.0893727859;1029.234837156238;9486.480855055132;1868.876400540532
2019-09-22 07:00:00;13057.083010444572;642.1886172303504;1117.9760560224552;2317.767673291118;1029.5947858219622;9489.79855329837;1869.5299997619863
2019-09-22 08:00:00;14278.396584484168;605.2521631396917;1473.6317341113959;2056.2230871267598;962.8418015191967;8874.53485714279;1748.3204736556384
2019-09-22 09:00:00;16756.224701574407;600.4647034495695;1731.9846431168723;2017.2836120665713;973.4595331731181;8972.398668782154;1767.6000683501236
2019-09-22 10:00:00;19047.329357409573;600.4658539711405;1936.8814577250089;2142.9704953035043;992.7635139542473;9150.323807827392;1802.6520566797196
2019-09-22 11:00:00;19053.00263850916;598.3716819174423;3224.1595503560156;2100.2710530587333;1001.946033094293;9234.959391467477;1819.3256178068852
2019-09-22 12:00:00;17504.36268172242;580.5615600789355;5383.2538952420655;1898.8210001428395;1004.1755131956578;9255.508561770237;1823.3739001769995
2019-09-22 13:00:00;19767.90313655808;651.560878700464;3876.40950861457;2062.208984941129;1107.1360766028095;10204.498423249019;2010.3288576292719
2019-09-22 14:00:00;20160.928268872554;647.6359820139838;1705.3052587437755;2066.840814795905;1078.2021639548009;9937.813800746226;1957.7908833908682
2019-09-22 15:00:00;19547.21375984103;655.0210472658871;1087.3421854377061;1989.0842253584335;1080.5586452341922;9959.53351994873;1962.0697589468523
2019-09-22 16:00:00;18537.14593556179;649.4421813350156;1109.4651711802546;1965.2808446011366;1079.379074683261;9948.661562134834;1959.9279414435416
2019-09-22 17:00:00;17459.49317605788;631.424905440791;1432.1926927689763;2361.344811212531;1050.7241285395319;9684.54825496308;1907.8964949249448
2019-09-22 18:00:00;17035.097594129864;671.9869099493806;2780.9596933806583;2641.3551945580325;1004.439752260143;9257.944036830937;1823.8536952089905
2019-09-22 19:00:00;16628.055952413528;706.9258230823825;4820.918356903106;2964.9016855859854;1038.1526456859444;9568.676651364147;1885.0693243560347
2019-09-22 20:00:00;16736.289744107402;761.9854839864336;4890.378255417865;3264.8275459424976;1121.509454138175;10336.978111489369;2036.4279167986626
2019-09-22 21:00:00;16806.793475523264;738.7703613422644;2130.196841397434;4380.18269269868;1138.5108959123343;10493.680740509391;2067.298980501628
2019-09-22 22:00:00;13876.344254225509;604.0552443188506;618.9138041127703;4455.295376748427;1003.6059121370139;9250.258442148017;1822.3396069410428
2019-09-22 23:00:00;14497.35192483496;614.8565814878294;344.68651612884764;3891.2124838647132;1049.726248577398;9675.350737832603;1906.0845505900065
2019-09-23 00:00:00;15096.150247509753;700.424269100888;193.5961626562202;3189.3634236641387;1144.2561970774636;10546.635418989792;2077.731274687038
2019-09-23 01:00:00;13046.528708547594;648.8303893631821;136.2749881308885;2497.347612140014;1077.1862848681349;9928.450402644876;1955.9462400144816
2019-09-23 02:00:00;13532.129699151132;663.2702348962364;128.91419076340662;2406.804036067244;1092.585573733941;10070.38600588153;1983.9081462728675
2019-09-23 03:00:00;13169.98860171947;671.2578793969485;134.271284551624;2335.1554174403877;1109.3368704378872;10224.78324204086;2014.3250495824175
2019-09-23 04:00:00;12485.648415321139;685.6812207841863;186.53320158647998;2321.667650826048;1113.736379188349;10265.333614491105;2022.3136533443624
2019-09-23 05:00:00;13097.649486594484;721.6322860049652;365.59581645167185;1890.311076861652;1110.295022357442;10233.614404777849;2016.0648216745399
2019-09-23 06:00:00;15101.308340669495;776.862786124896;949.7123915889601;2014.6070316106743;1113.9106640758876;10266.939865230483;2022.63009762046
2019-09-23 07:00:00;19659.261770048353;903.5173351038534;1591.400952673367;3098.7600510347356;1183.4745874619978;10908.112240673876;2148.943738580557
2019-09-23 08:00:00;22663.254676034583;1027.1960738557643;1234.9381721260613;3305.6911133808603;1198.9775659856682;11051.003412914244;2177.093896814316
2019-09-23 09:00:00;24478.516871966705;1082.9978648486338;1128.1979674951274;3334.36969612226;1221.1534907212804;11255.399413201434;2217.360761698094
2019-09-23 10:00:00;25491.65528177028;1105.9643881353923;1059.844064202398;3416.6452630916697;1234.8672468560426;11381.799353071785;2242.2620672595594
2019-09-23 11:00:00;25203.570830180903;1090.8693316572594;1635.9417165142365;3325.0007118538397;1232.6858744484948;11361.693797570433;2238.301178785557
2019-09-23 12:00:00;23460.809177821495;1044.9467300339652;2993.8287796687778;3132.6630432672887;1246.330260376202;11487.454268098003;2263.076535363378
2019-09-23 13:00:00;24873.790918870447;1058.9150258552768;1755.219822551193;3248.1222731521857;1281.662849964173;11813.115638698211;2327.233180583522
2019-09-23 14:00:00;25521.114720452202;1105.9689305927159;756.6504350102946;3257.4115361560343;1292.1006376996565;11909.320925950231;2346.1860180538674
2019-09-23 15:00:00;24647.03020387218;1128.7680926112928;664.4957127345352;3132.51294085014;1309.2665584859203;12067.539751565238;2377.355777532727
2019-09-23 16:00:00;23668.658802835926;1116.9638532344138;775.6166156579499;3105.2436490061405;1310.2318262721294;12076.4366944262;2379.108545354743
2019-09-23 17:00:00;22171.53709630962;1080.2357615543626;988.2632690807667;3422.389672429653;1274.4074028962882;11746.242107544398;2314.058825878921
2019-09-23 18:00:00;21123.077048752584;1018.0225982679492;2507.813162910689;3527.9688353451556;1222.2097924556965;11265.135571155653;2219.2788170488607
2019-09-23 19:00:00;19542.20108377255;981.5768244721475;5397.615645884479;3677.254555522709;1262.9687746893244;11640.811865688369;2293.2886014422797
2019-09-23 20:00:00;20056.18478528104;1041.8539259460763;4003.1960181796617;4048.4950382665506;1377.8294984864053;12699.485816422191;2501.8518085399173
2019-09-23 21:00:00;18814.50991508163;951.6540085324319;1627.4699460457034;4727.138760508462;1353.494156290525;12475.186316119709;2457.663870073799
2019-09-23 22:00:00;15370.975239066238;705.0225971141472;589.6778861282501;4618.281789134148;1179.1114280547972;10867.896919919267;2141.0211503111645
2019-09-23 23:00:00;15776.81484220651;704.7921065875893;320.934429428364;4118.021058856313;1204.800526774524;11104.673753088338;2187.667171387934
2019-09-24 00:00:00;15811.305220922737;755.5464297816442;190.2037835525879;3428.0831751766805;1288.9836489865097;11880.591688712499;2340.526246533813
2019-09-24 01:00:00;13789.28442068833;681.7570396536705;134.26346026510654;2700.221724422053;1203.4125128441879;11091.880551590793;2185.1468631307675
2019-09-24 02:00:00;14248.265746790416;710.14265119962;127.97100703121635;2714.8218988827957;1227.2874254402004;11311.936050246775;2228.4987059695163
2019-09-24 03:00:00;13996.359451238202;707.968955608165;133.5377389867229;2597.9670839171476;1232.9297562696645;11363.94164151092;2238.744022626182
2019-09-24 04:00:00;13444.734332016937;716.4394762678158;186.93530618845557;2555.6884161315766;1213.0460523073182;11180.672979551684;2202.639332256542
2019-09-24 05:00:00;14055.307261796492;742.3583213952978;369.72601625635684;2104.128256380901;1184.935482150984;10921.577217147395;2151.5963679083675
2019-09-24 06:00:00;15860.880521751418;788.9882262214078;944.9124322439814;2177.4240042272804;1146.9151505482048;10571.143005203021;2082.5593885943013
2019-09-24 07:00:00;20223.90604958765;917.7812543473052;1569.7046514852243;3230.6644208336293;1196.7231165369685;11030.224066309833;2173.0002769782204
2019-09-24 08:00:00;23362.653709826332;1035.363786357781;1237.438114942439;3472.246170579572;1229.5395858207269;11332.694276103462;2232.588146616746
2019-09-24 09:00:00;25134.40841611242;1083.970255377152;1131.3468407907753;3504.758844396084;1253.0066105863204;11548.990329336564;2275.1993728131547
2019-09-24 10:00:00;26116.270956871824;1106.9118352383994;1064.913707365012;3578.0855689233554;1266.3768594194603;11672.224512042467;2299.4770349188807
2019-09-24 11:00:00;25782.422202226;1095.1561945282285;1645.8676405802562;3487.7458204353184;1264.7559429502694;11657.284249259874;2296.5337438242914
2019-09-24 12:00:00;23998.819358000674;1030.0018112814435;3026.8331792498248;3283.76422210047;1280.000491137221;11797.793571384133;2324.214653646245
2019-09-24 13:00:00;25245.045401203814;1030.174428369489;1756.966350272986;3366.419506974144;1298.7141655817047;11970.278045919062;2358.194846249597
2019-09-24 14:00:00;25985.77095835455;1086.0029078316506;755.3415598429489;3371.4651112708093;1294.2645971127597;11929.266374018649;2350.115364338633
2019-09-24 15:00:00;25263.27670353447;1108.777542945704;667.187331159056;3287.837451355434;1313.5075863201293;12106.629244486201;2385.056588326292
2019-09-24 16:00:00;24114.01686104948;1095.8824791757545;774.3182080859477;3232.5652932289695;1312.3392171013115;12095.86055093545;2382.9351061105826
2019-09-24 17:00:00;22775.56668793847;1057.2845798015994;992.3590919103681;3535.704415852126;1281.2259815096645;11809.088924973941;2326.439897503836
2019-09-24 18:00:00;21558.212101657067;999.8696966545107;2522.3585190703907;3667.605166913384;1225.497696320505;11295.440182864102;2225.2489383840457
2019-09-24 19:00:00;19713.964713248744;957.264747516304;5430.14522586518;3734.966832510801;1277.3247018764037;11773.131006721123;2319.356054572151
2019-09-24 20:00:00;20133.048229101303;1001.6979830295845;3994.1735028819335;4105.407902390319;1379.730066521886;12717.003271180578;2505.3028431569296
2019-09-24 21:00:00;19134.98000369773;919.3656553937518;1632.5213287811205;4809.794950229838;1363.1983996809831;12564.630703795583;2475.2847967608936
2019-09-24 22:00:00;15676.481403237412;714.0877348070409;592.971078552201;4716.064373197817;1189.7150209107992;10965.630331424567;2160.275017270172
2019-09-24 23:00:00;16051.02974754225;707.4786241934474;323.9676871493133;4207.114427857717;1223.358941575257;11275.727272876127;2221.3654220593107
2019-09-25 00:00:00;15993.962578521925;764.2747486951768;192.4010797291939;3467.685510699204;1303.8744087323198;12017.84016088186;2367.5647695153116
2019-09-25 01:00:00;13896.776482552665;687.0715627026658;135.31008862787232;2721.2708515408995;1212.7935139413069;11178.34545245647;2202.1808102616214
2019-09-25 02:00:00;14334.59933446053;714.445572265606;128.74641341056824;2731.2716422116455;1234.7238481195386;11380.477726831708;2242.0017028832212
2019-09-25 03:00:00;14087.596295865686;712.5839309400673;134.4082197704069;2614.902224802065;1240.966747674556;11438.018774319238;2253.337527548991
2019-09-25 04:00:00;13557.506898206195;722.4488711924598;188.5032936004526;2577.1251759774723;1223.2209142901747;11274.454913243326;2221.1147653706375
2019-09-25 05:00:00;14080.369653414211;743.6820402315308;370.38528453403177;2107.8801833500584;1187.0483720752134;10941.051771506181;2155.4329365277067
2019-09-25 06:00:00;16009.199507040868;796.3662487062251;953.7485402359441;2197.785630330509;1157.6402355212063;10669.996357116943;2102.0339124013326
2019-09-25 07:00:00;20350.524762866444;923.5273392634394;1579.5323268468217;3250.8911055798167;1204.2156128329539;11099.282574346236;2186.605091911142
